time_step;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44
10;5.377367235847207;18.068663258383776;35.16757900975564;21.82978193757482;35.75758582072415;21.089765886169463;33.93509418309613;21.670780870872722;10.773045570526458;27.3231538013433;36.62500876505824;27.62833785919259;28.24553113566853;19.98545299476665;36.7968230109811;26.867323110467606;18.1077998533191;21.063456666464667;39.16211903512824;19.26150908406761;10.605128040502796;26.62032044871092;15.448174452517613;33.41693307423288;34.621676367873874;12.219024030161709;24.95035782245453;30.366598691523127;22.591518558621456;24.878322715810732;28.196410980821145;18.86336576530846;27.262333488838685;28.977167372543448;15.99302115052;15.286258793900778;10.312081615237322;25.04130720649524;22.09143355088281;31.036974879761637;22.076478589498123;22.50226988477129;27.26212760718887;34.83200084709241;26.072826088135802
11;4.907871738126631;17.505731171015597;33.197906631025745;21.39908232124978;38.27191383145156;20.94367103648672;33.74579262287523;20.534508162714594;10.681152058588596;25.734226553076446;36.89245608767403;25.94393931091807;26.578947076825216;19.283582993178076;38.22813330032343;25.173010711701792;18.554573487565847;20.988289298281337;35.076253429052635;21.532923746327903;10.354581542583391;26.928264081272026;15.507051358661242;31.441643745658197;35.22045331677549;11.94786158223959;24.11515155893914;28.35443705009307;21.067709472867538;26.7624887472205;27.84137396307148;17.684001735178843;27.377170815409148;30.128948721346138;14.57857300393815;15.633880564383288;10.888234942525127;23.30671999073102;22.889125568772116;29.94806751625807;20.96633876957815;24.76700826416814;27.166179690516874;34.583108028807814;23.227474233422786
12;4.924514023103966;17.663768922804014;33.17050548405175;20.58374248217705;34.43547888532602;20.403964173044002;32.386931191598364;20.27057305624891;11.098834878376342;23.535624615225096;36.17654623795441;23.687958239959887;25.733804684013656;18.544862957226105;37.32500706445385;23.309725862045482;19.066466870603264;20.720203096810096;34.37591034350783;18.924838411751495;9.939569744121265;25.57435548551571;16.591737534511296;30.492829781891402;37.19569524182274;12.015197667331254;24.38030239917783;25.923704269793856;19.02960016543823;25.677168059485062;26.967900306962978;17.484705137004692;26.25268318588979;29.212041914399844;15.212038312524811;14.841020664920245;10.449975493820105;23.522531932835264;21.01118229112372;29.875455830848395;20.899747676692954;21.632069726069247;27.738080027531687;36.13972098267477;22.053975758887233
13;4.767959815429355;18.777052666422048;33.04198836188804;20.785791397713833;33.01402312105265;19.043920255277662;33.13095842122295;21.529904664899934;10.931886042238826;22.111412250064962;34.60221275520307;23.598733699308344;25.410761381822116;20.989673905104084;36.41818593427564;24.617209938913813;18.061366607950482;21.921428835332733;34.17154218088772;18.609607820611735;9.89252148579784;25.140911425168028;17.288902709164127;31.17321111260957;41.04120958378649;10.847058255250937;25.554868624799525;25.412447373434095;19.09740626980415;26.82128357771742;29.551386497980776;18.990275474897306;28.34894952436312;30.625133372613757;16.221656659367383;15.409201427394542;11.338193855047072;22.6495639444324;22.617670242193398;29.369811201427794;22.164187161430714;23.12895024283226;25.09000697445456;37.058628074862646;22.561551507149296
14;4.4916474490465985;20.984666982499313;32.53545902033125;22.792603070400556;33.75009183850901;22.538706925366455;36.609417269425755;22.25545005687999;11.673519627024682;22.38356378100861;38.26390841658466;22.447122388200597;29.114057948677807;22.798735976886555;39.92950197923012;26.38262308323372;19.32052733223325;22.56497025073826;41.26713202340181;19.79783306405846;12.40324319396835;26.872526104201327;17.940576838957554;35.50876745789755;42.34458634235416;12.436518823052328;28.546799718722216;28.65974271157229;21.19038991397221;27.569052063890815;32.3650540008556;18.3384435569712;28.39877698940212;33.9347294919144;18.256582236387196;17.67075996689481;12.70505480797719;23.340483888168333;27.61041495468779;26.591477436711834;24.844434991799464;25.683768703263926;25.530247699851593;39.24891126185047;28.197914638873804
15;4.5430427950239505;21.196688424419552;33.32794426857198;23.280776856285208;34.95634131484889;23.402817404058727;39.274382501220295;22.213444694235495;12.206580611144032;24.57719955295574;36.66265554799039;24.14189538352286;26.371191127351786;21.45715659020396;40.793503183796325;27.40461967324893;19.933056113515065;24.3787956740086;37.6799055905274;21.60869722638136;11.475839442558858;27.926581100735387;17.0986595701211;31.91694994160529;41.14359204544436;12.89489465533436;27.404633272663975;30.888902824318166;20.91312108153253;26.855858787709742;34.81780186307886;17.96561655830527;27.560049340384424;28.128778621360755;18.565649032522042;16.89356538444198;11.86172469277526;23.006711174458964;28.337980141693457;26.893690332569204;24.24935313892504;25.34552240804973;24.595086236917055;39.98475232099698;23.987697244152717
16;5.712508152887009;25.150547538377065;39.53235973267937;26.649475742823654;38.12097349338763;25.639717952806745;42.30675774799308;22.030251086139085;12.479050489300748;29.322499096264448;41.8302409936256;28.577150894977166;30.022182986313776;22.20305778764949;42.55114099313112;31.627546924754956;21.479265720664348;28.589332879576446;41.26366982362113;27.374178473680416;11.991208325722871;29.509193351195545;22.109928900523375;37.49421695514843;47.55747089627404;13.239606353418182;27.88476413750443;34.1380017198753;26.26018772604481;27.255698818927694;36.38839314280486;18.384089824896172;30.2658020721932;31.2273234465109;19.957486442086942;17.003031951586003;11.92685933906397;27.098067610030576;26.01794794005655;28.336305668102135;24.265286664520723;27.4229474008635;32.30865839273231;47.55908460203627;26.11742502513365
17;6.230728041379078;24.089284367197816;40.84160582789998;26.946358950416517;38.08433079840267;24.317921113817544;39.75821271457688;22.495162950332958;12.013412069591382;31.910713613718418;44.50202087253277;28.65970791099235;32.27683556790982;23.281424171187247;43.74268735296932;31.346652116975505;22.906582980542808;26.875161398363943;40.47890029123305;26.426426590250724;11.605223700675529;28.463723428948175;21.681911702841234;40.657258265526366;44.36997504436142;13.153780382123811;30.955700001045685;39.1136102389516;23.258857869077;30.55144304762572;36.40965336312622;20.44513870761629;32.565774791027756;31.65504110420795;17.33114129506546;16.704991969774493;10.122053462345761;29.99156873183506;25.971829913228365;28.870247672918996;25.64433742147676;28.767279260610064;35.46736359539991;47.69474308634187;29.39684118698964
18;6.588509300689906;25.693030783766606;43.806035407402895;30.954140070412855;41.564296327915216;26.621920355015817;43.38631527645902;22.23589209860608;13.037238208490729;32.682386207582645;46.25110257909054;34.4631568241441;33.24167109950908;25.995951393434908;46.53794790703325;35.233964285784154;27.588677259748867;28.542721748793543;45.13233584577921;29.464681029670746;15.093925864071874;32.72370917670365;24.46553471410444;49.4079434519208;49.82534857002086;15.458558529775857;32.129902846507704;40.102916707572255;25.0624655851081;33.26918823550674;41.372980771846606;25.742277658712187;35.28696489246304;35.4008940478999;17.658275289224672;17.078941900492367;8.788482183421424;30.56267918179027;35.17536711404252;38.05195583200589;28.375577326844574;33.999628923613564;37.77656919813804;58.55843484699336;29.77182301489016
19;6.736960920729781;29.564959388565033;44.72250798203942;32.317660931489755;42.852274300152494;28.75587048935496;45.845111854564934;21.83537676816417;13.695593371894269;39.851065264930035;49.93729819116626;37.74234883549867;36.43869429483641;28.136015157770377;45.607793352959106;38.700580907351316;28.609956076040632;34.42050027147102;42.709065042270375;29.96662810191332;17.286728895341756;35.47202352023193;25.83995849194051;52.210480728837624;55.843333521987596;17.981307773857555;35.2974905775844;42.543455577617294;25.598827265188103;33.57670028632885;43.72927861092446;23.42693496278527;38.52132585511217;33.66529318647499;18.282015354648177;18.1078702994088;10.578468890763158;29.228248773937604;38.36424650498774;37.33972004685543;29.907809832289495;34.34500131312926;39.35985699883031;60.90676985565828;29.830122293817894
20;7.714420147368813;33.54939739500674;50.29353246650131;34.86253454704116;49.51708244014921;31.257407425962985;50.3444799016604;21.554290469288286;15.597799624431547;43.802976275142065;53.267654132159336;41.8949709527623;37.08018877456741;29.9337768398796;57.427586140849264;39.99932475876286;31.4047893064257;42.957281030003884;47.687859334992076;32.49754275347458;19.080359772751184;37.17501124831932;27.82398342586825;54.67652296412944;57.43733479497977;18.30938426377516;37.262346756958834;43.582060291387556;28.933349772520856;40.444583162142095;48.64988910755517;27.880748027630357;44.8357495978032;37.59891182222009;17.7817431808319;22.152579723593544;11.235873491262097;31.854508731392954;37.68769193502665;43.48871101411653;29.13905570839306;36.60511217909794;40.73494151798972;65.88350076651007;32.99791850364412
21;7.570947265946022;32.75709335610708;50.43668762754335;35.330444632505035;48.64674841012581;32.17292370966259;52.02863602460095;22.572370152195735;15.902522916227094;46.74968448724059;52.688808347234485;40.68119407663354;40.9790186844216;32.00741604407175;60.001654318548084;39.16508730007543;31.86744287155154;38.35095345109387;46.97176370061637;32.64781359053622;19.86938617661925;37.39475090854934;29.79048498877904;56.70388355582935;63.63532049655301;20.879326263859472;38.84523628316568;49.97242149936738;27.522846186992062;41.76322449460906;51.96431178079146;29.386477506977986;44.3070774469483;39.30735014092643;16.426542279565595;21.72501573790881;11.810856118636528;32.75738519772558;39.86869417852941;46.266171905903406;33.232927170648466;38.96998209682151;42.043786954756904;67.55432385407518;33.96425825496973
22;7.538248150284009;30.721746955162605;50.6822655890128;40.11116080756599;51.66825443009703;34.18079580697826;54.46650148137988;22.529200497909883;15.877336295403586;50.84910254938367;56.69591123717331;47.64952274959552;43.19428974058226;33.53148860971208;60.24383812413967;41.459431846971334;35.12515413836849;40.79217591354393;50.41477611077456;33.8211090951054;19.505387821727645;40.29613386723283;27.457939012796317;57.51116783592055;62.50808928678309;24.413411966163796;40.666967171392685;54.46708693030074;29.31470392311336;44.60653191355834;53.22699695745421;29.193084535801887;42.98097823225876;38.65242500958254;18.302748644003493;21.86124445580749;13.157172280941207;34.440666976616576;44.14766764423446;42.47599318135104;35.12418949466344;42.1281997163846;44.17013755184327;66.40305955568347;35.13168610630284
23;7.71164091715024;30.359417416743533;51.68693407324331;43.97399007782957;58.555595650848936;34.47899734333892;57.012504045164526;22.51683725412075;17.274623562279025;49.63006613891041;54.03211771261313;48.39841664331107;45.527651806618415;34.18711732966246;59.05443700552202;40.0693666154082;36.421623121779675;42.108225374865576;54.346835291517756;33.717590253894144;19.444197935765228;40.47277323693811;25.686779063125563;56.40485954595801;63.17535469099123;24.76685693075338;42.73014828242229;53.49043730294055;34.326867409713216;47.78928234427749;53.723110209736404;32.41860614563425;47.08463627401213;40.18360124507156;22.280088030219837;22.838277439993824;13.05912071335029;34.958251328933656;46.10328222222985;45.13672850567661;37.74487278953523;45.48981491741287;42.49333888573684;68.2101741010956;38.05254489511163
24;7.927464629031634;28.512819050301392;52.82182781384813;43.67865659340255;58.552338104498105;35.06163426160318;62.02881466327288;22.563968957405336;17.446501773884627;50.83406374692711;52.04603845534943;49.49987103160638;50.60229573837134;32.3117193800466;60.59797503719875;41.85834282575293;37.80067743366293;38.92108256799497;58.275639938434686;36.06583824236488;20.056102906114436;39.12373677881718;25.08296514944529;56.410979348635735;63.66568046527292;27.54170877117039;44.955783347427925;54.760925054907396;33.93080193734955;50.845068416305494;54.25878582487522;31.18700043791994;49.51313822995315;37.49277428653019;19.576151377505482;23.358416437335645;14.423198672838108;37.082720762236335;50.88807578716492;46.97156434465025;39.72792386082897;45.20792881680096;45.703734880530774;67.85164541479098;38.435326591554464
25;9.07377311058224;30.044110216810488;57.332885015261006;46.71576040512255;68.53428695287712;37.98883735045634;65.20458917825816;22.544196800192697;18.736124332957033;50.40238979444415;59.64445560374173;52.90131446186981;54.4767865394059;37.824840793271996;65.10864493190441;43.35275362191419;41.123043870899664;45.51405139576986;60.94310586474013;39.70767269202168;17.960901969407875;42.19797128423971;26.195908970359465;65.68971360011726;57.49300544704349;26.03793706288241;47.68655698971035;54.73160729672003;36.34989988539975;51.94846142468764;58.02542267073214;30.919306283846577;54.520257840770036;37.74318283619203;20.6152696204582;24.02057138307893;15.725734806704988;44.46356257721049;54.18612660577327;50.37973214095858;37.33504807358369;47.398072576591275;46.94238845537833;62.28479920991092;40.65337134455454
26;8.879898700793854;32.84671340612943;56.72655125497391;46.106425208426614;69.90678203256012;39.921600527431494;64.91279592225193;22.633755070765357;17.92144438712734;47.769165083860976;64.36168782130129;54.4851924865402;58.2072846943664;35.74710221351569;67.69566333146746;44.15832420821167;42.63149784083226;48.38345565326013;59.68465821797988;43.01439290998636;18.398970151358583;45.22591793270977;35.29122658817381;66.00022156452454;59.95995411660824;25.521474695844006;50.74344298678973;56.00245917308481;38.089013262653395;51.8895117598826;55.060439186102904;30.356861935464096;54.251888199535315;40.93850628646157;19.67129990485301;23.542064771618055;15.848372291191529;45.628717122084744;49.75597162523693;50.82260396106323;40.15711134719487;47.80816794040334;50.28833022758571;64.98045752183593;41.66791384616507
27;9.761206745775588;36.55118862449402;62.618435172075536;47.6568531191739;77.35091515486494;41.822086558135084;69.65034110873928;22.712629682407755;18.878223765101545;49.162438840627345;66.61981206865256;64.79566030210496;61.81766383710089;37.82886140471435;71.17673455437892;46.485707747512734;45.96369490638666;46.77619558128387;72.23587005551737;51.28193396501444;20.528896989665927;53.01392734292916;37.70403336040532;71.27093963763437;70.43208696762439;28.541655437836017;55.147784360324906;58.241637275937094;37.70210912969078;53.1542652184177;60.1159761631659;30.084875121476852;54.774579722246884;46.17925697231774;21.40011826996227;25.25980921426759;16.398947687843286;50.057656067853486;57.4064903867579;55.453937789356836;43.24397777353829;55.80727145044002;52.89435106180916;75.26765900840338;43.58083882969443
28;9.816483819035009;38.38908529218336;64.88600548590868;53.43579087752851;81.86973985951538;49.47221093281405;76.8190617971878;22.99010839294041;19.552913572865904;50.767461292951445;69.44712725337632;64.97068809949933;63.79043723606082;37.09874166259851;71.99578607067052;51.647829322993324;46.41638757184462;53.67670773643673;84.31839010679387;51.43355332192824;21.421660802936316;55.04465026721997;40.08547516729661;70.63808964893585;79.2048054015117;33.12106601880522;55.585646457381024;66.11948458312251;42.40921580440127;54.2028047966638;64.84275596323978;30.955506883875334;58.00246570822354;48.93008148010777;27.285130167303606;25.800778949799014;15.88001001371803;50.9696774175254;60.104197290115266;61.15687517457864;45.323503863725534;57.53844974659587;54.30515092594304;87.88678731114076;45.83376257391069
29;10.457926718149434;40.184774577813386;68.62231375530612;52.7905937058412;88.09774982928606;49.766562034116916;77.23429574342265;22.88840767475469;18.933386698820577;55.22537022023327;76.5747475591378;64.7708518539649;62.542412711721695;39.15762490974019;70.85113465407133;54.12422161289291;44.93539171585501;56.33465636765385;84.17412441983666;51.19066214245408;26.69507425189499;57.197311442214435;41.8165218756212;68.78222926238763;78.56491310807485;30.32307183596707;53.58037183150699;69.23628511496305;43.703480945240685;52.22580508242556;65.86370855890988;33.84978782525976;58.721194692046886;47.61388516352345;29.746713498926308;27.504912677192262;18.220572409133844;51.90504358153607;58.40491655308839;63.062858665920174;45.312837773195156;58.0413178273198;56.01544176798047;86.99474518357523;47.57732993505526
30;11.334859349368964;42.276905560876195;72.62785671940915;54.61700262362788;89.8949392336423;50.6512292357291;79.65552463353384;22.307760687267944;20.285050094603214;57.140968532663535;80.34000692677988;65.68406048472752;64.5486800618411;41.91841659784591;70.238813809256;55.174627087781005;47.00867682751756;55.26936416966739;80.69759759714789;49.670418101436134;29.952330236780888;59.646159784774866;40.413035071352525;71.53980790297354;79.46041547604293;28.78820854166789;58.00670002877233;73.43693611960714;44.67112562031354;51.952571885152125;68.60871955824258;32.49631022546349;61.29207284070337;45.879643579422314;30.333680650195344;27.510302060614837;16.399872819737542;54.27721103391243;60.585925058990675;66.73351250410249;47.47108211373883;59.04333301790617;56.230835953199275;83.12571787664812;49.61621219462033
31;12.013422955739786;45.81694529234445;77.07643463367663;55.35475222548093;85.87386048548956;49.45763637788297;82.17758882080226;22.620222916134768;20.670096307321376;60.05708087344988;83.2013993904083;64.16294533624956;67.85996003242215;43.92829651169786;69.75662412798475;57.716430578078125;51.468835667322466;57.045990038809876;83.62942848288365;50.343325872044375;32.21389316261289;58.49862541966072;42.40824671747398;73.88224386137671;80.79846000168772;30.148366515983803;58.652779986541795;74.91518767518015;41.974351107733725;50.91405340171507;70.59648942845601;35.88510529694481;65.13262224284355;48.63625887643156;29.818647445615877;28.140126328289895;16.604702222999514;55.85251563999053;59.69531967625458;65.49716086777383;50.008738471712455;58.21039936491068;59.39631942574868;88.68868499194221;52.5573242634827
32;11.2091536080435;43.57429042561722;75.16353108669908;58.97125879226554;89.48658285869496;52.65038896857581;86.13017676664239;22.332784435262575;21.21523611347789;66.13279518763342;81.15249937598483;67.02248276980171;68.28979706648369;47.55469934922832;71.5285437562832;61.732905410781726;53.31760705003421;62.802269391666655;91.36904124884207;53.16853239279947;32.80533137538461;65.19473250452904;46.834545128569694;76.55012598446706;84.85129992652628;32.07921125863873;62.92961934584047;81.33547390106001;47.117510831651394;58.0530489591369;73.28020003277143;38.21713744899334;68.70013690739212;50.681408387974436;31.65581616436841;30.069266396067583;19.428787100926055;59.18486253729874;61.07230137986501;65.00758750742023;52.48258400823853;63.19428840732908;61.77472574132358;92.64989599956485;54.89117118854284
33;11.508277779709283;43.28611283213977;78.13281960724171;61.0800279045417;96.94111394790946;53.83767346399612;88.10523098834258;22.404064915715054;24.304041275157125;71.33417684282676;89.03137845047125;71.68420376711173;69.57684061951552;49.020761501236024;75.48042827396164;64.98667973877855;55.84655012790205;60.74626093919052;98.9780419092032;57.88672236642975;33.72134845397847;70.30357547382444;45.26408141157346;85.92157145806786;83.2211423882275;33.25373442574862;64.62876909359838;84.3270034954349;47.88358806170254;61.63073932010068;78.20811967673434;38.96474490220477;71.87883554113232;51.56380892534831;31.65793748858899;31.262675615950243;18.317685233535656;61.78924618674358;67.12052804839126;69.27522959719042;54.83198802325041;66.45680083728641;64.65483068158177;94.58583718630204;56.15477781509296
34;13.58439297932473;45.40858278324339;87.31465630660509;59.67621671607334;96.1716928994941;55.254805036538826;88.95880256757277;21.53956469165082;25.34664272297108;63.169273194882294;93.43792802089001;74.4060951208275;68.86312875026968;51.795902055240376;80.8920091021648;63.74013189501838;55.01335122547145;67.6364685464929;101.15931008666207;58.923501790830926;32.00609029536285;68.64956186645374;44.97165194969825;88.18937028203862;92.0676613524548;32.05538629744263;63.42029452059376;83.43390556304882;50.73378628876053;66.80068740403125;74.12821959170583;44.25846638395435;73.51456615091094;53.82350421091571;41.18670044418152;35.74617271692566;19.583269226046788;62.757362710670684;67.79654405423553;72.63836895581261;55.060278101168855;65.35742295872554;65.78578641479854;101.14115852437217;61.06594329798652
35;14.60240413873323;48.573944309425144;92.19756140223416;57.31965924253623;95.63554893914169;54.71141527367776;84.63067866307115;21.034355435283622;24.71943187178221;69.64441513025321;93.89313732186149;71.80427778993365;63.601182986898074;50.73018482145203;81.75306479983281;61.2791225899276;53.300529237452054;66.09510917475346;89.72694337985668;57.49059977833808;31.862763019572583;66.51746732226295;46.12484713033231;81.53774016969815;88.9735860532862;30.193651817373873;64.86791135110145;85.69859367191559;51.929217670338915;66.37954094414602;72.91098277563732;44.57982313546113;69.81411794564556;53.13465797967157;41.304710980513065;35.79037793660939;19.0194445687431;58.92025991444573;65.6841074230606;75.88672875903455;54.921744068659216;68.58140370687882;63.63092263680037;99.26700316554043;58.929280585084165
36;14.079537532596028;50.5617500697196;90.38563911092534;55.35834069429028;95.05429122881844;54.873595287461285;85.62251373062402;20.848865491632356;24.684833044290862;72.75601992800668;95.5072185262098;72.00003648318719;65.84619307433869;50.83034342025844;83.95579300122313;62.403084017335296;52.40995526963663;64.18307457693142;88.52325572401398;62.787798942213016;34.37945697574053;65.03337919956728;44.34916958958593;78.53729198128741;82.17781771530768;33.52128400729279;66.95629609913195;81.81657408164335;49.46563409514824;63.781489676676074;72.08756093263754;44.471834471261424;69.66240453814211;53.63167703726081;35.251336440118614;36.9999347975221;21.460891353005206;59.9869188653783;65.07768130291605;74.81710218199039;55.7956958242867;66.84911378871736;65.83693124549943;98.49029823981714;61.62139517908759
37;14.737237892077;52.36211946679141;92.85654903430459;59.7879194066932;99.46340660388068;54.80216329067764;88.41814500067994;21.993676338687305;26.759989664011435;73.65145446947568;103.12077588227979;72.80066220936317;69.92756226508429;53.48985036478532;84.96573585470803;69.9749733058662;55.944550433957495;66.57465821671914;95.07960638825278;69.12971357112949;38.52554492586299;67.28861124174648;46.19771257077678;86.84461917134055;83.20140147963804;33.280040829191435;69.3555768617433;85.99150820515955;54.63525377462476;64.54938287472662;78.67593064154029;47.6739420000487;71.95270069002041;61.53365010428264;37.172648074175754;34.078859183782484;22.081993572243903;63.90115094004722;70.51474611984546;81.77424870791242;59.78427348416358;65.906532174307;69.15087604334471;100.53252326972925;63.227457298676406
