time_step;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44
38;12.677918550174407;43.68748794785154;87.61550308069242;49.544162026806084;93.13570573459067;71.99137723810863;100.07290524985093;21.31253458172921;31.018511872422387;62.53108709916487;81.41513165267408;78.73734988633791;77.3447788897055;60.06105820209024;81.66933783560869;53.281441572488134;67.59362461180986;78.65585184445835;84.51250883591341;64.16302638848842;34.5139662140343;59.5603254580366;41.638841296825916;88.97819817079989;79.66120006811629;24.7785069777197;67.93742533142866;97.6141139572366;58.07806973160423;69.45415085281238;64.02351223107446;53.32734677736495;65.8581376633553;56.65062031167276;39.115733436038866;39.6084835478838;21.443305573120583;66.12647224257849;85.54023058364525;83.4431173158098;59.00091028476895;91.30238308024778;61.947498954916526;79.21331509476927;63.53272492834784
39;12.634224793716994;40.946119408567284;89.0386992325785;48.83988495898689;90.67626142657997;70.52730222678777;100.53876115158116;22.075582851367407;30.746055108328147;57.47813790933319;77.11815918560893;78.05494821414078;79.23441395643974;59.94890655731282;80.7529656315037;51.46457863822318;69.46116907990103;80.40345757954775;87.40021954350536;64.33520495559844;35.40592620952901;59.77978225577467;38.48683402916202;85.30927407257634;78.98154632890588;24.43943253223975;69.48344629743445;98.4055581399147;57.679882496296884;71.07769581127567;65.39102930091008;49.10724550065627;67.3954584899144;58.030761507137015;41.77529860643227;39.90078302917157;26.151810598453558;66.5701833345599;90.19925977557983;85.21478226573817;60.571388517701926;88.15013394093188;61.37300967300292;81.62733661413357;60.23899125397693
40;12.396524218690406;40.35273273836127;85.16800241193249;46.87457617353591;81.65003486165602;63.36734503213335;102.25731863447176;21.031251431823993;28.38316709920373;54.49088243474417;69.00480987194084;75.64393552559139;74.71055921905771;57.79863484380271;76.02344239399372;49.74857642912478;64.03098913590111;81.07471459356161;84.3578058581015;60.18363191553239;33.65862177249374;57.40498619976644;34.035119893727305;87.66157878750161;74.782729699193;21.54700418274702;67.60911456044411;92.88657486781008;57.56064320760379;70.75093275781308;62.10318758179474;49.27783191496268;68.1432060524448;54.554896167828936;44.38085550019158;35.53222491648243;28.83522388306857;58.3568086712842;83.0948409357078;84.1733838176442;57.23145157712629;83.5033004868677;55.86827827227211;73.59705936676785;61.67225631549189
41;11.647863412513775;38.658011534625814;81.21214744017956;44.76290065345341;79.4169307900357;59.57924630364162;98.14545952086985;21.633700875322116;28.857608439854086;51.73884709522276;67.37371797468865;73.01269293830462;70.29461358174007;55.14864470999;78.27589163937542;46.090610451706695;61.70213934705659;72.23148621559358;80.66234915235293;57.22150154211252;37.94117101768409;56.19218343858701;33.94509304908288;89.02605513305438;69.69810848836832;18.836897110150044;66.12609068213824;89.09695764738987;58.01153388091688;66.46935190506626;61.13864343047084;47.24269719823164;63.67022755810344;49.04286069900308;37.60040544990605;30.982445795536407;27.232881809566972;58.284860540835794;83.23032142361623;79.0154940950031;55.67448229196369;86.53306265300228;53.67884690250071;70.8053905515198;55.679380634284485
42;11.511049709731275;37.923946708371595;77.91548153199217;42.08358940067398;70.49445517182234;54.86033008414931;93.56210144844633;22.680824971829267;26.111581002076377;46.15328054612278;64.47122845871735;60.27051830866309;64.50696869478448;52.385452368059795;68.63699230758564;48.71900614880809;57.565839648993524;62.48297721363959;74.73821078688478;54.971098717108724;35.563233834803725;52.152327836755674;31.0707396429089;86.61024174181652;64.22846075170516;21.33413661980213;61.968247623047624;80.21978578681588;52.73346859632849;59.489977438261754;56.78493253761694;38.58892699037571;60.787417271004344;45.307535824178466;30.253095566570607;26.52982190123238;25.631354759469005;57.91476043752771;81.16844709078316;71.96932856456297;50.63886846702955;76.04294056909377;51.078413319818395;68.85291458915617;51.896659181130985
43;10.982258704022788;37.68960689102783;75.41039454050035;42.78632660678364;69.86849660337724;54.95032169649866;87.81921312988048;22.655977477321542;25.85442591922675;47.268618900466016;64.45307889396811;61.234615950664896;61.65687527390564;50.651091404280955;63.03678969217826;45.48176038844573;55.14491254607303;58.62880241932532;73.15214474842094;48.72045517359783;32.52639102730193;50.53542391749456;31.064512076721186;81.41485991361372;63.20913755518532;22.142905599828165;59.26602033624604;72.83194674973417;50.74495907969193;61.209594659616585;54.40903863999903;36.0118931985613;57.54349199532337;49.552289756051415;29.835681348337552;27.73664157984563;21.01043938568926;58.28165567201553;76.97628380002264;76.64298627516433;47.946222543900994;69.83078189915443;48.81033520458977;66.0157445432807;52.404868242700545
44;10.666145213750259;32.69946255537784;70.76562560089349;41.07342111615482;65.66008011783896;53.49003042181349;75.87708856390456;22.28517390856424;24.047523546661935;42.41410177743745;59.62303149071361;55.92209219493398;60.863397971481824;45.759017401828565;64.0511752221253;43.09651176843947;52.327618352944114;57.167704196355416;66.17614242229065;44.28120898933345;25.178198941230516;45.19636651896772;29.975930783565303;73.11064205935732;56.5173525345691;21.232017081607612;55.91497764671589;66.41045416607506;48.2481759104634;56.8189681762581;47.65162740097723;33.414219151812176;52.924309457828656;49.16172384462508;30.30841862852065;25.178845718391486;18.851383771146335;52.646226884052346;69.9082196884829;67.93947711782278;43.19791981403294;60.864390077035004;46.17353383817144;59.151055751128276;49.704848559063585
45;11.191300993822804;31.828794130419563;70.28980404891155;38.51402034256986;62.88964709918958;51.99056430836239;68.82891096930737;21.69089385062137;21.052806580005463;39.72701940704728;55.04769553870486;53.12005608585664;58.83587422190716;38.18793641892342;57.87923726783838;45.459995935563086;48.691108928575645;54.14433943592955;59.66279893813701;44.32120478977106;18.53916612846064;39.96778388779355;29.671939657878987;66.34890382552705;51.66854559710381;21.467729114074213;51.29154540300173;63.12084577113348;41.12634757754462;58.36296097597607;42.764337457538645;32.40874128328986;49.57102480042077;47.738513595394885;26.94348801437662;26.157452060279322;18.469849213214097;50.05622587435676;60.29402512900587;56.25906313683377;39.395372462011714;57.43090626286007;44.19461755379301;57.887337215634396;45.68413049317582
46;8.71464598958958;29.94152652142037;56.38871048802032;31.087570120146758;58.33692390104533;47.372804986138526;62.71110397381933;22.256520970687426;19.463902802682494;40.02914399461318;48.33642920428238;50.76948921260609;48.461229597881406;31.169359457076418;49.93378122063029;44.91247655680834;43.103748810370654;48.13193831720659;51.66001530959795;43.88886483059895;20.644094683773847;36.00878672351941;26.329915647884555;61.76694675049808;44.919768670303554;18.226211432467114;47.1062133855857;52.004033713960375;36.831668691742316;45.4828368974038;38.73677401896683;31.49625764291945;48.02025827974158;40.54740090676388;25.44571588406981;23.031066545687636;19.421897890613113;43.103156069966325;52.02329425846756;51.50842034654038;32.41041393239951;47.5182413928488;42.78015038338193;52.15152811755686;38.56555752183763
47;6.07737485305121;27.793473175549195;43.57372401892716;28.713451698030983;50.430825773953345;41.47969977714598;55.81704817291045;22.497998051683602;16.604968326241966;37.477550227686514;43.25488477842039;45.90451040054852;41.1326454992679;29.27495144926343;43.60868481329835;41.69039741180816;35.50272180272569;42.7581106403011;43.03023770106773;41.33367528956068;17.71969617486475;32.672240261284905;21.74140724836532;54.37204776747785;41.35578237476501;17.592307805609895;43.46385963042846;43.75627609770124;33.2701021061014;35.775588009304315;34.584512809918266;26.843790108648456;44.95442177711038;30.616465716215323;22.386821664652917;18.12838347879715;18.057696345159048;35.25328622441849;44.7848711173993;48.54113538900266;28.150587879534168;41.93627496535362;39.11577785922295;46.59189240617986;32.384880275454506
