bus_name,phase,pp_bus_idx,vn_kv,N,MAPE_%,Max_%,MeanSigned_%
mv_f0_lv55_f0_c14,A,5343,0.433,48,5.737750982985638,8.374388115307175,5.737750982985638
mv_f0_lv55_f0_c15,A,5345,0.433,48,5.734879095646655,8.27989852729294,5.734879095646655
mv_f0_lv55_f0_c19,A,5353,0.433,48,5.732788011429295,8.297700952406496,5.732788011429295
mv_f0_lv55_f0_n19,A,5352,0.433,48,5.7258991660229155,8.280579935486278,5.7258991660229155
mv_f0_lv55_f0_n15,A,5344,0.433,48,5.725356949091865,8.275447525737881,5.725356949091865
mv_f0_lv55_f0_n16,A,5346,0.433,48,5.724197960731931,8.270930553686261,5.724197960731931
mv_f0_lv55_f0_n17,A,5348,0.433,48,5.723782303542962,8.26984528960765,5.723782303542962
mv_f0_lv55_f0_n18,A,5350,0.433,48,5.723715944756354,8.275153955175478,5.723715944756354
mv_f0_lv55_f0_n14,A,5342,0.433,48,5.723499611050083,8.278548874810033,5.723499611050083
mv_f0_lv55_f0_c17,A,5349,0.433,48,5.722682805221662,8.259332231643617,5.722682805221662
mv_f0_lv55_f0_c16,A,5347,0.433,48,5.7218600685745855,8.284492611032848,5.7218600685745855
mv_f0_lv55_f0_c13,A,5341,0.433,48,5.718469165787859,8.263781570180369,5.718469165787859
mv_f0_lv55_f0_n13,A,5340,0.433,48,5.717135890282042,8.260220278579498,5.717135890282042
mv_f0_lv55_f0_c18,A,5351,0.433,48,5.71663000800676,8.281536006868327,5.71663000800676
mv_f0_lv55_f0_n12,A,5338,0.433,48,5.710364400433991,8.241543360404775,5.710364400433991
mv_f0_lv55_f0_c11,A,5337,0.433,48,5.7093323011801544,8.227046708334843,5.7093323011801544
mv_f0_lv55_f0_c12,A,5339,0.433,48,5.709202986799819,8.259029861240986,5.709202986799819
mv_f0_lv55_f0_n11,A,5336,0.433,48,5.703980871983987,8.217375706271593,5.703980871983987
mv_f0_lv55_f0_c10,A,5335,0.433,48,5.699656066581916,8.200463694185105,5.699656066581916
mv_f0_lv55_f0_n10,A,5334,0.433,48,5.695925106487493,8.190214279995264,5.695925106487493
mv_f0_lv55_f0_c9,A,5333,0.433,48,5.690809120470848,8.166646694950424,5.690809120470848
mv_f0_lv55_f0_n9,A,5332,0.433,48,5.686718336187913,8.159895975628734,5.686718336187913
mv_f0_lv55_f0_c6,A,5327,0.433,48,5.682624092442373,8.133142396915865,5.682624092442373
mv_f0_lv55_f0_c8,A,5331,0.433,48,5.68040932218895,8.13592744388277,5.68040932218895
mv_f0_lv55_f0_n8,A,5330,0.433,48,5.676252535474373,8.127547046762206,5.676252535474373
mv_f0_lv55_f0_n7,A,5328,0.433,48,5.664512554986572,8.092665794493305,5.664512554986572
mv_f0_lv55_f0_n6,A,5326,0.433,48,5.656219767159992,8.057669173279718,5.656219767159992
mv_f0_lv55_f0_c7,A,5329,0.433,48,5.653789768119373,8.093454004970882,5.653789768119373
mv_f0_lv55_f0_c5,A,5325,0.433,48,5.647696723839381,8.013224017116173,5.647696723839381
mv_f0_lv55_f0_n5,A,5324,0.433,48,5.639617411417999,7.998940358906159,5.639617411417999
mv_f0_lv55_f0_c4,A,5323,0.433,48,5.623195986050651,7.9479948693268945,5.623195986050651
mv_f0_lv55_f0_n4,A,5322,0.433,48,5.620541576408443,7.9359572843926784,5.620541576408443
mv_f0_lv55_f0_c3,A,5321,0.433,48,5.601170981054658,7.870140588627054,5.601170981054658
mv_f0_lv55_f0_n3,A,5320,0.433,48,5.600723006073935,7.869462474385186,5.600723006073935
mv_f0_lv55_f0_c2,A,5319,0.433,48,5.586147420172729,7.806873879653876,5.586147420172729
mv_f0_lv55_f0_n2,A,5318,0.433,48,5.580863908966059,7.803070928696138,5.580863908966059
mv_f0_lv55_f0_c1,A,5317,0.433,48,5.563850575988236,7.738584600935147,5.563850575988236
mv_f0_lv55_f0_n1,A,5316,0.433,48,5.559440476153351,7.735808166021839,5.559440476153351
mv_f0_lv55_f0_c0,A,5315,0.433,48,5.549072917483909,7.701810391827541,5.549072917483909
mv_f0_lv55_f0_n0,A,5314,0.433,48,5.53674260389191,7.668021193456801,5.53674260389191
mv_f0_lv77_f0_c2,A,7233,0.433,48,5.516422395841755,10.635841715159797,5.516422395841755
mv_f0_lv77_f0_c1,A,7231,0.433,48,5.515881498710833,10.646061795165283,5.515881498710833
mv_f0_lv55_busbar,A,700,0.433,48,5.510277371181529,7.589927317874462,5.510277371181529
mv_f0_lv77_f0_n2,A,7232,0.433,48,5.507519473150622,10.600464669510078,5.507519473150622
mv_f0_lv77_f0_n1,A,7230,0.433,48,5.504698122597894,10.589255303606816,5.504698122597894
mv_f0_lv77_f0_c0,A,7229,0.433,48,5.500823898896741,10.58667246755516,5.500823898896741
mv_f0_lv77_f0_n0,A,7228,0.433,48,5.498334177157216,10.56005178415957,5.498334177157216
mv_f0_lv77_busbar,A,722,0.433,48,5.491187244004858,10.522444016347794,5.491187244004858
mv_f0_lv47_f0_c8,A,4953,0.433,48,5.187429747645774,8.760897005031183,5.187429747645774
mv_f0_lv47_f0_c9,A,4955,0.433,48,5.1854127164585115,8.77053357178494,5.1854127164585115
mv_f0_lv47_f0_c11,A,4959,0.433,48,5.183107090033166,8.775170867632637,5.183107090033166
mv_f0_lv47_f0_c10,A,4957,0.433,48,5.181432031886373,8.788544404150121,5.181432031886373
mv_f0_lv47_f0_n11,A,4958,0.433,48,5.179175227928279,8.751108093079585,5.179175227928279
mv_f0_lv47_f0_n10,A,4956,0.433,48,5.177928839712044,8.743478621954333,5.177928839712044
mv_f0_lv47_f0_n9,A,4954,0.433,48,5.175572030268557,8.721565202171659,5.175572030268557
mv_f0_lv47_f0_n8,A,4952,0.433,48,5.170097738370068,8.684154741986156,5.170097738370068
mv_f0_lv47_f0_c7,A,4951,0.433,48,5.160799592696544,8.60310161514222,5.160799592696544
mv_f0_lv47_f0_n7,A,4950,0.433,48,5.1591373765381965,8.622484160444495,5.1591373765381965
mv_f0_lv47_f0_c6,A,4949,0.433,48,5.149895590196445,8.577606555626414,5.149895590196445
mv_f0_lv47_f0_n6,A,4948,0.433,48,5.1476641488913035,8.567058886802759,5.1476641488913035
mv_f0_lv47_f0_c5,A,4947,0.433,48,5.147588751013647,8.527796126350196,5.147588751013647
mv_f0_lv47_f0_n5,A,4946,0.433,48,5.13550105744696,8.508396137838702,5.13550105744696
mv_f0_lv47_f0_c4,A,4945,0.433,48,5.121699953537004,8.453898576454066,5.121699953537004
mv_f0_lv47_f0_n4,A,4944,0.433,48,5.119530927353041,8.443725192586202,5.119530927353041
mv_f0_lv47_f0_c3,A,4943,0.433,48,5.111966547051381,8.438130690255552,5.111966547051381
mv_f0_lv47_f0_n3,A,4942,0.433,48,5.102906655651548,8.37600695667761,5.102906655651548
mv_f0_lv47_f0_c2,A,4941,0.433,48,5.084751137906854,8.309248667815577,5.084751137906854
mv_f0_lv47_f0_n2,A,4940,0.433,48,5.083450614384996,8.288826454254018,5.083450614384996
mv_f0_lv47_f0_n1,A,4938,0.433,48,5.063631272927533,8.195474123992364,5.063631272927533
mv_f0_lv43_f2_c36,C,4291,0.433,48,5.057845686491798,7.7409252066896395,5.057845686491798
mv_f0_lv47_f0_c1,A,4939,0.433,48,5.053611951644629,8.19646375718668,5.053611951644629
mv_f0_lv47_f0_c0,A,4937,0.433,48,5.052329228820072,8.106938972221029,5.052329228820072
mv_f0_lv47_f0_n0,A,4936,0.433,48,5.047045785783626,8.102155921929288,5.047045785783626
mv_f0_lv43_f2_c37,C,4293,0.433,48,5.04542032905175,7.655903509827795,5.04542032905175
mv_f0_lv43_f2_n36,C,4290,0.433,48,5.0453366344816635,7.656479773092765,5.0453366344816635
mv_f0_lv43_f2_n37,C,4292,0.433,48,5.045235446927378,7.655843553716194,5.045235446927378
mv_f0_lv43_f2_c38,C,4295,0.433,48,5.045088807473236,7.655176794333395,5.045088807473236
mv_f0_lv43_f2_n38,C,4294,0.433,48,5.045059750063317,7.655183138263522,5.045059750063317
mv_f0_lv43_f2_n39,C,4296,0.433,48,5.044906506400234,7.654637177852853,5.044906506400234
mv_f0_lv43_f2_c39,C,4297,0.433,48,5.043209722501582,7.647985561788984,5.043209722501582
mv_f0_lv43_f2_c35,C,4289,0.433,48,5.040501705110203,7.623197423516235,5.040501705110203
mv_f0_lv43_f2_n35,C,4288,0.433,48,5.040398721066568,7.623098902763294,5.040398721066568
mv_f0_lv43_f2_c34,C,4287,0.433,48,5.040387910357519,7.601891538193719,5.040387910357519
mv_f0_lv69_f0_c6,A,6777,0.433,48,5.035920100983364,8.426079771504313,5.035920100983364
mv_f0_lv43_f2_n34,C,4286,0.433,48,5.035695781791564,7.59004263459877,5.035695781791564
mv_f0_lv43_f2_c33,C,4285,0.433,48,5.032782921362236,7.572493568685752,5.032782921362236
mv_f0_lv43_f2_n33,C,4284,0.433,48,5.029104769370806,7.5522314081996145,5.029104769370806
mv_f0_lv47_busbar,A,692,0.433,48,5.028847986936871,8.007711825331475,5.028847986936871
mv_f0_lv69_f0_c7,A,6779,0.433,48,5.025714889491609,8.386652178682846,5.025714889491609
mv_f0_lv69_f0_c8,A,6781,0.433,48,5.024436420453579,8.433076781651184,5.024436420453579
mv_f0_lv43_f2_c31,C,4281,0.433,48,5.02359081223893,7.454075140041053,5.02359081223893
mv_f0_lv69_f0_n8,A,6780,0.433,48,5.0227669225788185,8.391149647491051,5.0227669225788185
mv_f0_lv69_f0_n7,A,6778,0.433,48,5.0222375847057625,8.377860028077391,5.0222375847057625
mv_f0_lv43_f2_c32,C,4283,0.433,48,5.021097548949824,7.50642666260338,5.021097548949824
mv_f0_lv43_f2_n32,C,4282,0.433,48,5.0210359172041645,7.50628584459509,5.0210359172041645
mv_f0_lv69_f0_n6,A,6776,0.433,48,5.020605941838272,8.361790958701885,5.020605941838272
mv_f0_lv69_f0_c4,A,6773,0.433,48,5.017389132439958,8.348770583814748,5.017389132439958
mv_f0_lv69_f0_n5,A,6774,0.433,48,5.014120654650447,8.325364374070709,5.014120654650447
mv_f0_lv69_f0_c5,A,6775,0.433,48,5.0132936738139735,8.298918806568137,5.0132936738139735
mv_f0_lv43_f2_n31,C,4280,0.433,48,5.0131032616486975,7.4608189973517725,5.0131032616486975
mv_f0_lv69_f0_n4,A,6772,0.433,48,5.007902067011863,8.2973645250052,5.007902067011863
mv_f0_lv43_f2_n30,C,4278,0.433,48,5.000950825912626,7.418116468700853,5.000950825912626
mv_f0_lv43_f2_c30,C,4279,0.433,48,5.000907726826709,7.417620183838899,5.000907726826709
mv_f0_lv69_f0_n3,A,6770,0.433,48,4.9986817256779625,8.253112297128217,4.9986817256779625
mv_f0_lv69_f0_c3,A,6771,0.433,48,4.998521803458626,8.26545333061492,4.998521803458626
mv_f0_lv35_f1_c34,C,3263,0.433,48,4.993518694056437,7.81233302385676,4.993518694056437
mv_f0_lv69_f0_c2,A,6769,0.433,48,4.992021949026946,8.213669094711223,4.992021949026946
mv_f0_lv35_f1_c37,C,3269,0.433,48,4.989762966078985,7.899688871498697,4.989762966078985
mv_f0_lv69_f0_n2,A,6768,0.433,48,4.989521666955366,8.205016246419355,4.989521666955366
mv_f0_lv43_f2_c29,C,4277,0.433,48,4.988834497821263,7.374421555792816,4.988834497821263
mv_f0_lv43_f2_n29,C,4276,0.433,48,4.988812489251934,7.375506174364443,4.988812489251934
mv_f0_lv43_f2_c27,C,4273,0.433,48,4.98234769993358,7.415976143207034,4.98234769993358
mv_f0_lv35_f1_n37,C,3268,0.433,48,4.981798369140264,7.8382969886811,4.981798369140264
mv_f0_lv35_f1_c38,C,3271,0.433,48,4.981665913722501,7.838019441557644,4.981665913722501
mv_f0_lv35_f1_n39,C,3272,0.433,48,4.981560189049063,7.837755947342574,4.981560189049063
mv_f0_lv35_f1_c39,C,3273,0.433,48,4.981520883136454,7.837965827842533,4.981520883136454
mv_f0_lv35_f1_n38,C,3270,0.433,48,4.981454317986303,7.838159500195173,4.981454317986303
mv_f0_lv69_f0_n1,A,6766,0.433,48,4.979579533761118,8.154260069222765,4.979579533761118
mv_f0_lv35_f1_n36,C,3266,0.433,48,4.97909148946079,7.814920785079252,4.97909148946079
mv_f0_lv35_f1_c36,C,3267,0.433,48,4.978326643056451,7.814178071453712,4.978326643056451
mv_f0_lv43_f2_n28,C,4274,0.433,48,4.976735883401814,7.330562016593184,4.976735883401814
mv_f0_lv35_f1_c35,C,3265,0.433,48,4.976637635263244,7.7889117851212495,4.976637635263244
mv_f0_lv35_f1_n35,C,3264,0.433,48,4.976456314559002,7.791663630553753,4.976456314559002
mv_f0_lv43_f2_c28,C,4275,0.433,48,4.97618911544686,7.335271495020554,4.97618911544686
mv_f0_lv69_f0_c1,A,6767,0.433,48,4.974632712775476,8.150924987896776,4.974632712775476
mv_f0_lv35_f1_n34,C,3262,0.433,48,4.973828490323323,7.76870629978608,4.973828490323323
mv_f0_lv69_f0_c0,A,6765,0.433,48,4.971497407204545,8.106129166255537,4.971497407204545
mv_f0_lv69_f0_n0,A,6764,0.433,48,4.971218229402331,8.104656889444932,4.971218229402331
mv_f0_lv43_f2_n27,C,4272,0.433,48,4.964722793042547,7.2853198380343605,4.964722793042547
mv_f0_lv35_f1_n33,C,3260,0.433,48,4.963666177852523,7.729069938375127,4.963666177852523
mv_f0_lv69_busbar,A,714,0.433,48,4.962779419298038,8.054686001619254,4.962779419298038
mv_f0_lv35_f1_c33,C,3261,0.433,48,4.960690400588168,7.759330878108188,4.960690400588168
mv_f0_lv35_f1_n32,C,3258,0.433,48,4.953757298591061,7.687196263478943,4.953757298591061
mv_f0_lv35_f1_c32,C,3259,0.433,48,4.953442203228421,7.687343898714066,4.953442203228421
mv_f0_lv43_f2_n26,C,4270,0.433,48,4.945640772778243,7.187591903743457,4.945640772778243
mv_f0_lv51_f2_c34,B,5205,0.433,48,4.944921851900162,7.071247094199075,4.944921851900162
mv_f0_lv43_f2_c26,C,4271,0.433,48,4.944692044914903,7.192455083947251,4.944692044914903
mv_f0_lv35_f1_n31,C,3256,0.433,48,4.943178395487139,7.645647790109825,4.943178395487139
mv_f0_lv35_f1_c31,C,3257,0.433,48,4.940795000506614,7.64643368077764,4.940795000506614
mv_f0_lv51_f2_c35,B,5207,0.433,48,4.939050158930908,7.082343563867323,4.939050158930908
mv_f0_lv51_f2_n35,B,5206,0.433,48,4.932989517786633,7.05430821942539,4.932989517786633
mv_f0_lv35_f1_n30,C,3254,0.433,48,4.9328106411519625,7.604161348141797,4.9328106411519625
mv_f0_lv51_f2_n34,B,5204,0.433,48,4.931953295095105,7.048088543451082,4.931953295095105
mv_f0_lv51_f2_n36,B,5208,0.433,48,4.9315826028787,7.049227197221967,4.9315826028787
mv_f0_lv51_f2_n37,B,5210,0.433,48,4.930402755059448,7.045212579208045,4.930402755059448
mv_f0_lv51_f2_c37,B,5211,0.433,48,4.930214254972245,7.0464442925741055,4.930214254972245
mv_f0_lv35_f1_c30,C,3255,0.433,48,4.929778022677667,7.588210074463799,4.929778022677667
mv_f0_lv51_f2_c38,B,5213,0.433,48,4.929407795582881,7.041762545400754,4.929407795582881
mv_f0_lv51_f2_n38,B,5212,0.433,48,4.929239478638564,7.041102434565499,4.929239478638564
mv_f0_lv51_f2_c36,B,5209,0.433,48,4.928787763926963,7.036258291542842,4.928787763926963
mv_f0_lv51_f2_c39,B,5215,0.433,48,4.928784494490807,7.0395802655070225,4.928784494490807
mv_f0_lv51_f2_n39,B,5214,0.433,48,4.928527253298643,7.038979871937569,4.928527253298643
mv_f0_lv43_f2_n25,C,4268,0.433,48,4.926980571734041,7.088132016943808,4.926980571734041
mv_f0_lv51_f2_n33,B,5202,0.433,48,4.9256924539797895,7.0325407679629155,4.9256924539797895
mv_f0_lv35_f1_c29,C,3253,0.433,48,4.924059660577078,7.582139096055461,4.924059660577078
mv_f0_lv43_f2_c25,C,4269,0.433,48,4.923934789487137,7.083372486525349,4.923934789487137
mv_f0_lv51_f2_c33,B,5203,0.433,48,4.923415845259725,7.040045709981517,4.923415845259725
mv_f0_lv35_f1_n29,C,3252,0.433,48,4.922706971292642,7.564094629195615,4.922706971292642
mv_f0_lv43_f2_c24,C,4267,0.433,48,4.920557275739363,7.060822760759975,4.920557275739363
mv_f0_lv51_f2_c32,B,5201,0.433,48,4.920035300228722,7.016833365856178,4.920035300228722
mv_f0_lv51_f2_n32,B,5200,0.433,48,4.91963275213705,7.016406351042454,4.91963275213705
mv_f0_lv51_f2_c30,B,5197,0.433,48,4.914319132988644,6.988852320329224,4.914319132988644
mv_f0_lv45_f1_c38,C,4629,0.433,48,4.9139300323727015,8.764632906491574,4.9139300323727015
mv_f0_lv43_f3_c39,B,4377,0.433,48,4.913809385927618,7.9950508186528975,4.913809385927618
mv_f0_lv51_f2_n31,B,5198,0.433,48,4.913414517009547,7.000109938382281,4.913414517009547
mv_f0_lv51_f2_c31,B,5199,0.433,48,4.913291994762118,6.99990012477318,4.913291994762118
mv_f0_lv35_f1_n28,C,3250,0.433,48,4.912093173770665,7.517161080122153,4.912093173770665
mv_f0_lv35_f1_c28,C,3251,0.433,48,4.911810409435227,7.497986052129242,4.911810409435227
mv_f0_lv43_f2_n24,C,4266,0.433,48,4.908613856372777,7.029193908075651,4.908613856372777
mv_f0_lv51_f2_n30,B,5196,0.433,48,4.906829229424871,6.983314343656772,4.906829229424871
mv_f0_lv51_f2_c28,B,5193,0.433,48,4.902379911463284,7.0426708746602715,4.902379911463284
mv_f0_lv51_f2_c29,B,5195,0.433,48,4.902351074472201,6.958247285852959,4.902351074472201
mv_f0_lv35_f1_n27,C,3248,0.433,48,4.901521926310672,7.471828116645425,4.901521926310672
mv_f0_lv35_f1_c27,C,3249,0.433,48,4.901520875780803,7.471875410705653,4.901520875780803
mv_f0_lv43_f3_n39,B,4376,0.433,48,4.89817973619961,7.929570209566507,4.89817973619961
mv_f0_lv51_f2_n29,B,5194,0.433,48,4.897232014536994,6.964302261050711,4.897232014536994
mv_f0_lv45_f1_c39,C,4631,0.433,48,4.8953676018644385,8.7353781979641,4.8953676018644385
mv_f0_lv45_f1_n39,C,4630,0.433,48,4.895322887257114,8.735195247468578,4.895322887257114
mv_f0_lv45_f1_n38,C,4628,0.433,48,4.895304863722454,8.735121472803396,4.895304863722454
mv_f0_lv43_f3_c38,B,4375,0.433,48,4.891928010877227,7.903186484277816,4.891928010877227
mv_f0_lv43_f3_n38,B,4374,0.433,48,4.891881347416167,7.903187765977914,4.891881347416167
mv_f0_lv45_f1_c37,C,4627,0.433,48,4.891713813018928,8.734558559351848,4.891713813018928
mv_f0_lv35_f1_c26,C,3247,0.433,48,4.891060286268938,7.42656256051432,4.891060286268938
mv_f0_lv35_f1_n26,C,3246,0.433,48,4.890913803750095,7.426632945012861,4.890913803750095
mv_f0_lv45_f1_n37,C,4626,0.433,48,4.887779417693756,8.723152012366327,4.887779417693756
mv_f0_lv43_f3_n37,B,4372,0.433,48,4.885736684232436,7.8770229660221,4.885736684232436
mv_f0_lv43_f3_c37,B,4373,0.433,48,4.885596300625209,7.877959616143907,4.885596300625209
mv_f0_lv51_f2_n28,B,5192,0.433,48,4.885583143197508,6.947752365758489,4.885583143197508
mv_f0_lv43_f2_n23,C,4264,0.433,48,4.885484081684473,6.962298848596376,4.885484081684473
mv_f0_lv54_f0_c32,A,5303,0.433,48,4.883978760546163,8.323935277492373,4.883978760546163
mv_f0_lv43_f2_c23,C,4265,0.433,48,4.883527173664137,6.962007703551021,4.883527173664137
mv_f0_lv54_f0_c30,A,5299,0.433,48,4.880713768656832,8.29795359463762,4.880713768656832
mv_f0_lv35_f1_n25,C,3244,0.433,48,4.880609692649505,7.381306855607974,4.880609692649505
mv_f0_lv35_f1_c25,C,3245,0.433,48,4.8805275270112976,7.3804689715053575,4.8805275270112976
mv_f0_lv45_f1_c36,C,4625,0.433,48,4.879673976017441,8.725580114698824,4.879673976017441
mv_f0_lv43_f3_n36,B,4370,0.433,48,4.879616419870692,7.850858465033814,4.879616419870692
mv_f0_lv45_f1_n36,C,4624,0.433,48,4.8786718417476225,8.706591726789469,4.8786718417476225
mv_f0_lv54_f0_c28,A,5295,0.433,48,4.878609276989482,8.357134274424459,4.878609276989482
mv_f0_lv43_f3_c36,B,4371,0.433,48,4.878405540170991,7.854059702970389,4.878405540170991
mv_f0_lv54_f0_n32,A,5302,0.433,48,4.876216398898586,8.30713123509463,4.876216398898586
mv_f0_lv40_f0_c1,A,3953,0.433,48,4.875774387891715,7.550174953725561,4.875774387891715
mv_f0_lv54_f0_c31,A,5301,0.433,48,4.875441276015148,8.35368543253692,4.875441276015148
mv_f0_lv54_f0_n33,A,5304,0.433,48,4.875142881600948,8.303822375545177,4.875142881600948
mv_f0_lv54_f0_c35,A,5309,0.433,48,4.875119922502645,8.291710028897443,4.875119922502645
mv_f0_lv54_f0_c37,A,5313,0.433,48,4.874841036118924,8.291184445387168,4.874841036118924
mv_f0_lv54_f0_n34,A,5306,0.433,48,4.874795813907074,8.299853321087276,4.874795813907074
mv_f0_lv54_f0_n35,A,5308,0.433,48,4.874538366068893,8.295910893406068,4.874538366068893
mv_f0_lv45_f1_c35,C,4623,0.433,48,4.8745019822801785,8.69458861504588,4.8745019822801785
mv_f0_lv54_f0_c36,A,5311,0.433,48,4.8744230768205625,8.294065019920577,4.8744230768205625
mv_f0_lv54_f0_n31,A,5300,0.433,48,4.874320725971849,8.304003497331756,4.874320725971849
mv_f0_lv54_f0_n37,A,5312,0.433,48,4.874293185798961,8.292261569294197,4.874293185798961
mv_f0_lv54_f0_n36,A,5310,0.433,48,4.874256621105386,8.292378784711921,4.874256621105386
mv_f0_lv54_f0_c34,A,5307,0.433,48,4.873810883039037,8.300273257390515,4.873810883039037
mv_f0_lv43_f3_n35,B,4368,0.433,48,4.873605142949173,7.824484535679296,4.873605142949173
mv_f0_lv43_f3_c34,B,4367,0.433,48,4.873333190555087,7.825468194677219,4.873333190555087
mv_f0_lv54_f0_c33,A,5305,0.433,48,4.873248280893879,8.305547014860005,4.873248280893879
mv_f0_lv54_f0_n30,A,5298,0.433,48,4.8719997052486566,8.28185604980884,4.8719997052486566
mv_f0_lv40_f0_c2,A,3955,0.433,48,4.871430589668154,7.571808385422408,4.871430589668154
mv_f0_lv43_f3_c35,B,4369,0.433,48,4.870859508023864,7.826856131864814,4.870859508023864
mv_f0_lv35_f1_c24,C,3243,0.433,48,4.870509778529528,7.334280421526821,4.870509778529528
mv_f0_lv35_f1_n24,C,3242,0.433,48,4.870155294027772,7.3343665773948805,4.870155294027772
mv_f0_lv43_f2_c22,C,4263,0.433,48,4.869653658617595,6.916030538161912,4.869653658617595
mv_f0_lv40_f0_n2,A,3954,0.433,48,4.8693124509810675,7.546515675359603,4.8693124509810675
mv_f0_lv45_f1_n35,C,4622,0.433,48,4.869168463187803,8.682397441586552,4.869168463187803
mv_f0_lv40_f0_n1,A,3952,0.433,48,4.8686406029583,7.538493807308488,4.8686406029583
mv_f0_lv51_f2_c27,B,5191,0.433,48,4.868016653251141,6.896696162368262,4.868016653251141
mv_f0_lv43_f3_n34,B,4366,0.433,48,4.867827880938921,7.797964810197772,4.867827880938921
mv_f0_lv51_f2_n27,B,5190,0.433,48,4.867194754059398,6.893035681562645,4.867194754059398
mv_f0_lv40_f0_c0,A,3951,0.433,48,4.866805021220028,7.552610417577226,4.866805021220028
mv_f0_lv54_f0_n29,A,5296,0.433,48,4.866345479384491,8.253566333972941,4.866345479384491
mv_f0_lv54_f0_c29,A,5297,0.433,48,4.866218824167958,8.255246180736105,4.866218824167958
mv_f0_lv40_f0_n0,A,3950,0.433,48,4.8657070153892255,7.526769610995332,4.8657070153892255
mv_f0_lv43_f3_c33,B,4365,0.433,48,4.862646888308781,7.771548580258303,4.862646888308781
mv_f0_lv43_f2_n22,C,4262,0.433,48,4.862580070040367,6.89556086388622,4.862580070040367
mv_f0_lv40_busbar,A,685,0.433,48,4.862427408983792,7.506856473668326,4.862427408983792
mv_f0_lv67_f1_c36,B,6407,0.433,48,4.862192115107049,6.4301536016319725,4.862192115107049
mv_f0_lv54_f0_n28,A,5294,0.433,48,4.860711308707681,8.225183032113929,4.860711308707681
mv_f0_lv35_f1_c23,C,3241,0.433,48,4.860475733431207,7.287262918652489,4.860475733431207
mv_f0_lv35_f1_n23,C,3240,0.433,48,4.8604295670843625,7.287291345428907,4.8604295670843625
mv_f0_lv43_f3_n33,B,4364,0.433,48,4.8598361770977805,7.760386002232731,4.8598361770977805
mv_f0_lv45_f1_n34,C,4620,0.433,48,4.857527968198424,8.653324325945693,4.857527968198424
mv_f0_lv45_f1_c34,C,4621,0.433,48,4.856145485663055,8.649724204319186,4.856145485663055
mv_f0_lv67_f1_c37,B,6409,0.433,48,4.853162414282139,6.4292018635911985,4.853162414282139
mv_f0_lv67_f1_c38,B,6411,0.433,48,4.852673402867914,6.427854400971711,4.852673402867914
mv_f0_lv35_f1_c22,C,3239,0.433,48,4.852178592967703,7.240544218270923,4.852178592967703
mv_f0_lv67_f1_c39,B,6413,0.433,48,4.852150722946502,6.42234896005453,4.852150722946502
mv_f0_lv67_f1_n39,B,6412,0.433,48,4.8515767932308735,6.4276356677484765,4.8515767932308735
mv_f0_lv67_f1_n38,B,6410,0.433,48,4.851538328082443,6.428082990233917,4.851538328082443
mv_f0_lv67_f1_n37,B,6408,0.433,48,4.851042956755136,6.42862240353262,4.851042956755136
mv_f0_lv35_f1_n22,C,3238,0.433,48,4.850809054881689,7.240197433510551,4.850809054881689
mv_f0_lv43_f3_n32,B,4362,0.433,48,4.8507196433877615,7.718354608931928,4.8507196433877615
mv_f0_lv62_f0_c10,A,5805,0.433,48,4.850051590982777,7.484617626567524,4.850051590982777
mv_f0_lv70_f0_c1,A,6785,0.433,48,4.849923510717203,8.316875660439411,4.849923510717203
mv_f0_lv67_f1_n36,B,6406,0.433,48,4.849693620124605,6.4289280376358375,4.849693620124605
mv_f0_lv43_f3_c32,B,4363,0.433,48,4.849005815559117,7.719148306374288,4.849005815559117
mv_f0_lv51_f2_n26,B,5188,0.433,48,4.8485142284126,6.836967050397219,4.8485142284126
mv_f0_lv51_f2_c26,B,5189,0.433,48,4.848383998057872,6.833637243477338,4.848383998057872
mv_f0_lv54_f0_n27,A,5292,0.433,48,4.848254983372452,8.1463884341661,4.848254983372452
mv_f0_lv54_f0_c27,A,5293,0.433,48,4.846124223810064,8.143250629014904,4.846124223810064
mv_f0_lv45_f1_n33,C,4618,0.433,48,4.8460174816018045,8.624609181834677,4.8460174816018045
mv_f0_lv45_f1_c33,C,4619,0.433,48,4.845665559922687,8.631841738579721,4.845665559922687
mv_f0_lv43_f3_c31,B,4361,0.433,48,4.845042718116209,7.675778296931014,4.845042718116209
mv_f0_lv21_f0_c5,A,1859,0.433,48,4.843777790256923,8.419048632721545,4.843777790256923
mv_f0_lv35_f1_c21,C,3237,0.433,48,4.843664568635552,7.150745402132265,4.843664568635552
mv_f0_lv67_f1_n35,B,6404,0.433,48,4.84330759396667,6.428739377906151,4.84330759396667
mv_f0_lv67_f1_c35,B,6405,0.433,48,4.843293773921551,6.428749379266329,4.843293773921551
mv_f0_lv21_f0_c3,A,1855,0.433,48,4.84290086767319,8.577528375892376,4.84290086767319
mv_f0_lv70_f0_c0,A,6783,0.433,48,4.842872165925424,8.225252640867437,4.842872165925424
mv_f0_lv43_f3_n31,B,4360,0.433,48,4.841756449513497,7.67634103714018,4.841756449513497
mv_f0_lv70_f0_n1,A,6784,0.433,48,4.841466800415332,8.245656040451466,4.841466800415332
mv_f0_lv21_f0_c4,A,1857,0.433,48,4.841319419197555,8.42123970232201,4.841319419197555
mv_f0_lv35_f1_n21,C,3236,0.433,48,4.841103659394576,7.193178994425993,4.841103659394576
