phase,dss_name,pp_index,n,mae,rmse,max_ae,mbe
c,mv_f0_lv_dng_hgs_cameron,78,48,24.594953273546114,29.885940392926248,83.58623316866121,4.616454893412722
c,mv_f0_lv_dng_hgs_hall,72,48,11.246307756660569,13.898591097971677,29.194853745179685,-10.87220483032475
c,mv_f0_lv_dng_hgs_hall_2s,6,48,1.7952072580158454,1.80156549582239,1.9558167514587288,1.7952072580158454
c,mv_f0_lv_dng_hgs_n735_hall,47,48,1.8152528092817686,2.2935400782127364,4.775273305705959,1.5415559769929568
c,mv_f0_lv_dng_hgs_nth_p21_hall,57,48,249.0970465808497,276.0954089475063,524.3552977834286,249.0970465808497
c,mv_f0_lv_dng_hgs_p15_wedge,61,48,97.47531190129638,106.96685640328738,196.28831052246997,97.47531190129638
c,mv_f0_lv_dng_hgs_p17_hall,50,48,19.587205462592824,27.97658801851532,73.3039436693982,18.942431674793653
c,mv_f0_lv_dng_hgs_p18_hall,73,48,202.71427553941194,214.47983275934627,385.4516548555721,202.71427553941194
c,mv_f0_lv_dng_hgs_p22_nth_hall,66,48,22.18393493594719,24.125069011589893,43.87092892857875,-22.18393493594719
c,mv_f0_lv_dng_hgs_p2_thompsons,67,48,570.6567584221524,629.1814370952006,1177.3239785494886,570.6567584221524
c,mv_f0_lv_dng_hgs_p3_thompsons,27,48,1214.0745255082281,1315.0113304544673,2282.615921838507,1214.0745255082281
c,mv_f0_lv_dng_hgs_p4_thompsons,35,48,1017.8077635374378,1099.077234213906,1890.0512425381858,1017.8077635374378
c,mv_f0_lv_dng_hgs_p5_thompsons,40,48,20.234360330424796,22.05727986318563,35.05119451199518,-20.234360330424796
c,mv_f0_lv_dng_hgs_p6_thompsons,54,48,19.074008630844588,21.573352832590118,45.44518553873013,2.7880225688631817
c,mv_f0_lv_dng_hgs_p7_thompsons,51,48,793.8853568768185,854.1092176472297,1484.2734408191116,793.8853568768185
c,mv_f0_lv_dng_hgs_turf,22,48,22.52083930453089,24.284191166305106,47.58921590220078,-22.52083930453089
c,mv_f0_lv_dnong_hgs_glasscocks,55,48,13.502351483716772,16.613383780038223,41.17204291730467,13.502351483716772
c,mv_f0_lv_dnong_hgs_thompson,59,48,221.8548325764613,244.01373555117635,456.0121746150243,221.8548325764613
c,mv_f0_lv_eagle_dng_hgs,21,48,3.6313219194234065,4.587016915123708,8.9889488350533,-3.6313219194234065
c,mv_f0_lv_ercildoun_alarah,44,48,6.278798424351688,6.582787885342524,10.242897045216381,6.278798424351688
c,mv_f0_lv_evans_breens,3,48,13.451864541139171,14.52007117074054,36.402604755382214,13.451864541139171
c,mv_f0_lv_evans_thompson_2,1,48,16.483586531267417,18.17921422340438,36.83453147979909,16.483586531267417
c,mv_f0_lv_fairhaven_taplan,36,48,1.995171367005353,2.73899209040601,6.623087266407225,1.401079107070336
c,mv_f0_lv_fintonia_erindale,29,48,3.8300573138273806,4.133221686324601,6.998777565092858,3.8300573138273806
c,mv_f0_lv_fortuna_westernport,75,48,7.676765569419605,7.997974930094238,12.227616823721686,7.676765569419605
c,mv_f0_lv_freshwater_mermaid,68,48,6.340750030737273,6.521107751464806,9.100133139656378,6.340750030737273
c,mv_f0_lv_grandiflora_dng_hgs,10,48,1.2708082733791255,1.271161983877839,1.3409108150157754,1.2708082733791255
c,mv_f0_lv_gwen_missens,56,48,36.201588648588874,39.430485064068485,67.61953161941243,-36.201588648588874
c,mv_f0_lv_hall_dng_hasting_1w,74,48,2.183920729883394,2.523924372966954,4.557201460002026,2.061553473919888
c,mv_f0_lv_hall_heatherleigh,18,48,9.79966034566432,11.584007731010509,25.688639355146798,-9.79966034566432
