time_step;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79
21;4.165266678217946;16.946465397570705;23.903296811578123;33.37682761403055;26.688227677293437;7.800428778232576;2.1522152694429435;2.068581987438165;26.92221962362239;30.573155473461988;8.308276302070265;35.043297651697856;17.733638575160953;13.294058709143874;23.98904556776485;12.802233643232885;8.793415272353785;3.526126875216885;17.942309783618118;2.057756969142787;26.09661096087306;4.030052687432397;22.547333287499562;1.999498645132626;3.340871109982816;1257.0274119449678;42.04995766508744;1257.026834117591;2.131142957271576;34.08131819488311;33.69491274175455;124.42778963636066;28.743785587072228;28.847051439138195;18.724773589460135;986.591390613915;55.16233082554716;21.86332498520795;7.384048668080596;34.94735683076051;26.237442312727698;986.592041786834;5.373452158630291;782.1092106792545;51.66772544603335;124.14440467832665;22.537860891422216;26.046841878105447;30.20268136028421;43.647403696470136;91.99618489024452;746.5067014968948;30.251327992762754;746.5061387096989;34.79555499734313;33.84575368787036;46.066272954335396;248.223558365162;2.6958480549995216;246.9713403730938;22.988229504786197;98.00458503019536;31.023079514290657;123.485883964844;33.82250820853416;36.03620657892068;22.019451196786548;617.4304863340274;41.982374838022665;29.92311943933287;21.27774106599164;604.4817905593316;23.341413949575294;241.7924821783418;17.452375563104404;25.303761781050977;13.171057942953093;86.85545959726483;46.950297381170046;35.66156179531804
22;4.367713809458194;20.350608977878256;23.69200747453762;32.49623567685038;24.641391497771277;11.49353541379967;2.0538344699030358;2.06808168436401;27.923763448691492;35.362924730212676;8.551397482306726;37.177985998483564;18.65565891290508;10.375597547978762;23.223339094940908;12.478145739007639;9.199991224957136;3.233081554895492;20.74083432129272;2.056743123886862;28.702890758532558;4.063225463440471;22.991390556773904;1.8515237366746793;2.697988129551287;1215.0247068865713;34.826548876443894;1215.0241474658674;2.547371951950024;37.14868658796352;35.85451659129198;118.80516677168984;29.425647821060913;28.817695759012196;20.38848037940535;959.8632956652264;62.59872858732408;23.924064954215584;7.607639512944655;35.34139364184807;30.89839279302416;959.8639779459779;5.494577786425741;756.9297610813832;52.64007289780922;120.14766678286837;24.115550021305754;29.32465730446296;30.226058902398456;43.0399031836738;95.43342170897097;693.2877429880036;32.03429945143788;693.2871882651797;34.12824506264091;31.251538019449093;46.8841730513768;226.99835206121622;2.5147646089366162;224.99711168587461;24.468983813402897;89.28465320610664;30.753929746444484;112.498770108797;35.79685432658295;36.86902040184791;26.790232609961766;562.4949195037093;41.413827104608046;32.51859288001833;21.68103858584143;551.5772991658175;28.325487163156073;220.63068535299925;17.81247269125622;26.587119812871148;13.15530975699016;78.694990487326;44.652747433582654;38.086291923157056
23;4.427029728986291;18.06275736414387;24.2333176438943;29.205777135025883;26.710394968422108;10.019882694560074;2.0534791148565925;2.0678930785736145;27.57206345277496;41.34946140797938;8.542508132683407;35.286552559702294;20.350957849580343;9.860175264756709;21.85067954677388;12.427129680092127;9.807410124148683;3.7347891375971902;23.0340181532313;2.0563941739210985;27.945480864281485;3.9811304689200453;18.920440362785694;1.798323677319512;2.7373993159373597;1320.8087629404808;31.98548035659791;1320.80818401801;1.715490827399764;37.00720161451419;36.091075305628024;130.58242675406967;31.279723595145274;30.322524402020345;19.72126307841642;1028.3407217723745;61.18751868771598;23.525827188183197;7.505002922444925;38.91461305375255;29.67024636234374;1028.3413052528833;5.508380918690941;812.0286421544268;53.698919330716556;128.89352068826608;23.54138598565938;31.590761656590338;33.44649908617774;42.77919072687191;94.85238015345118;765.5432825172223;31.482781808703336;765.5427111282238;47.13872619281105;33.563264421623565;46.24210731113679;239.44518881161306;5.864894647273284;238.4434731441813;26.574587512242914;94.6205107220457;32.07477834979843;119.22195033032719;35.03737252461095;35.560569066820534;20.157899170978045;596.1108181933556;39.52218202307459;33.749786126890704;25.687610347065355;583.5442770637337;25.7469751157201;233.4174765808459;19.500824485082966;27.48905005485599;13.068392626602728;83.25765782552938;43.39040334891102;35.790652990385816
24;4.5471951096567835;18.983722871153528;23.53701589475538;32.31170593975486;28.430527083262437;8.247479384118364;2.1652354654361234;2.0675707147876055;28.905168327757693;41.70127288515425;8.975376734457909;33.61801731429147;19.48432866407133;9.872492078789357;19.549215827681618;12.06189207119979;9.00160911644871;4.134909113188537;24.339121634029016;2.055743188147123;28.403915858105766;3.9905058527970794;25.56988860423824;2.2318228359140146;2.4470443470727106;1385.7557884494436;32.681263728145574;1385.75521505102;2.65225989473613;40.97672051423053;40.17597075235334;127.5924509076676;31.78411011595238;29.615230092416923;22.46547394460192;1049.7790812209212;57.999818677605994;24.32350592700994;7.608764724783821;41.037386114003546;28.696358504644504;1049.779645988459;5.356837612133495;849.0410896550806;53.800912817223164;134.76851219165744;24.406656037586316;34.13735399756075;37.82493853262437;43.757969034402294;94.61050383111593;762.6857459877198;30.258875156516346;762.6851703969048;38.55720108053568;34.2785396381943;56.03799375827181;236.0865063790536;4.034701793369935;233.77807872611493;27.955464179703988;92.76916357639399;32.511738399790566;116.8892527347847;34.55280496595873;33.664321770861676;19.556528661547436;584.4473284080876;40.77337621947147;33.53958074429434;28.653111192597336;571.9877157493225;21.230639673340164;228.7948523850654;21.59273849410937;29.10540696723207;14.21911306114254;81.80940021107884;44.21743188748438;37.274179711880464
25;4.767142441064626;39.27273805918325;22.847895781058796;39.272620075303216;27.83177256504368;11.440645379257306;2.273715523483539;2.0671825860440767;31.21932890278323;39.86220843364339;8.216518464271019;34.02896477115015;20.420723756833464;8.826497243734453;21.370581399296483;12.038903781345228;8.804551855368308;6.575078039979372;23.56373972324444;2.0548692455776734;26.696145734447878;7.176710622635062;28.386804389184757;1.8062442473354527;2.4789413210319;1145.1086432439872;35.02649913802375;1145.108066341594;2.0312853617690934;41.51116037678351;41.28852207370827;101.14218349536958;36.92950905451532;31.02833057712253;24.8622417601278;981.7359422856734;66.33941578694149;25.487872290836044;7.84654722957198;43.20436648613689;29.86504879414541;981.7365098948583;5.6810535376625495;766.8786151610702;56.60997446152225;121.72684961442329;26.094656898014907;34.85286439872019;38.018367291588476;44.63113724529635;101.22958634626423;632.0648951978152;31.805137853566507;632.0643201552666;36.77640517768784;27.925576925085423;66.47045917409125;191.1671857663442;5.010880009040578;190.41688220224867;29.48805891864091;75.56233975867276;32.215614876776066;95.20865499669155;35.23410696939495;36.71952511225687;19.300352427482554;476.0443425826146;47.894951834001716;29.33349396017656;37.72717227381509;464.1277795197763;21.279897637298586;185.65087694622153;19.401776898760666;32.15450025700694;14.994459135240465;64.1031611391027;68.77916941238318;39.14775949746023
26;4.873369708914141;40.38012148372736;22.332374379388607;40.38000342591717;28.522053945927173;10.202071021466494;2.255406773085503;2.0667964480461523;31.955587722367813;42.27902204689293;7.927928252624472;33.25288604379101;21.166445555000347;11.45646290171862;19.92104781396579;12.023274946410965;10.019635332369731;5.768137788505763;29.021083310531942;2.054143975908311;27.46265318520101;10.052706893151326;29.70221611467567;2.012371928784986;2.398256611257066;1098.6142603774051;37.247441240763415;1098.6136856746064;2.0665373674620025;44.71173029679595;42.18751600113931;95.81463069751162;36.548517906983285;29.36639163158071;25.483693182641158;934.7837873807018;69.29968025054049;26.952494932343036;7.719815519009683;46.20233619549726;38.267332639940236;934.7844170473875;5.516370436141846;739.298645607611;55.167495770189845;117.34907674476673;26.673993316172584;35.493018758970244;38.861910674520395;43.191600603577136;108.40259899266249;658.0667938618865;32.3678867128404;658.0662335127746;40.305612782120356;28.872753066042506;68.54304844685996;202.529716790387;3.6164869305004026;199.87486344082794;26.634590921897143;79.31550690222976;33.176990893582634;99.9376455668072;38.557494803160886;39.913126889420106;23.473592838075046;499.68929494744305;49.78925892941059;29.43548080500297;40.588845836801816;487.50787708106446;21.90741782197033;195.00291638498425;19.81022167073502;31.95765850962796;16.957908921651725;67.9814975657748;58.65158423651459;39.39745315858462
27;5.2709846999239165;41.334807510264056;24.63278821946499;41.334689876700956;32.7855130963238;21.666485028411444;2.249707525747834;2.0656504445264696;33.44318824477659;47.69731957809152;4.954846081489259;32.95165991714571;25.130100474133066;11.018206647390965;20.417384685863276;12.213861999815185;8.813624664620658;8.937216018709215;28.570420213515312;2.0519092611060725;28.51881434317884;10.165655243757268;38.71308220092814;2.0870656993426193;2.562753161373203;1401.3898597921707;36.88466858136811;1401.3892879115208;2.7589782479909704;44.5358140005737;45.03287224025785;125.15312624379085;38.31040372485221;31.61164970824575;26.83560572113601;1228.3305251304362;73.32050366783925;33.11664405885074;7.706746324469159;48.27361595629483;32.04199300244555;1228.331083509209;6.10637943484581;1032.237459716994;58.68585372543905;163.84730057352076;26.417076673431307;39.63782155495414;40.02632799282363;44.676718126934404;117.71492446840095;816.2167492413017;33.4122118653071;816.2161831212675;54.12255150855787;35.39855562027917;63.005679546078866;253.5850928407995;2.5982124240965563;249.90288965739188;33.04801947474012;99.16789756457872;38.653558477252886;124.95165693227908;45.2856963489579;44.80601399218166;37.962425134871125;624.7593430697588;53.05563960709452;32.788952998221745;43.91382295136927;613.4967779080855;24.262516579091024;245.39847846177548;19.969304325026172;34.28290322916362;18.304013225934952;88.34696779589478;51.21746366112422;41.76310986941873
28;5.535951708664277;38.39603808363111;32.144773475081216;44.88997736922764;32.911201840352874;27.716458797734134;2.2484340018497497;2.065039823655981;39.33520294503165;51.38117448999897;4.532389773990441;32.30333552453633;36.81076199612875;9.752165626987303;20.55764951189586;12.954482162928423;9.020203441309306;7.699213408907482;25.954951606220366;2.0506544647087193;31.825069971508796;10.232988315579124;68.31773164912158;1.7643896351575619;2.231018338926214;1466.84998564738;34.66232379446079;1466.849405016991;1.7695755229730536;45.85302380798774;48.395171541083;131.65742023025777;41.9808459661829;32.62165715289509;28.254288784167002;1288.850011360005;78.0834540191713;34.40970237791869;7.817441040949003;48.1714836883739;40.49333160840447;1288.850581751053;7.214141742607809;1093.4787294973603;61.7038631813976;173.5681369514543;29.80666875957968;41.047234044388865;37.291350729931565;45.130511393023184;94.40731447875889;875.4664556751644;35.223729288535324;875.465890690344;49.48454879752304;38.824841292218764;62.424852435709944;281.8497137388082;2.758854964909224;278.71640016223495;40.13703838535196;110.60183011560005;38.10684758941289;139.3584117051555;45.961971424804446;46.35294161315674;35.796408993486544;696.7931143439084;55.02574417408302;37.454590693613866;49.47243793433348;684.4885995244776;30.16392616050742;273.79520766733833;20.998114864521213;34.25588918721477;16.617221322619418;99.08799171937794;53.32157031596011;43.62526652129308
29;5.670769782864427;32.35537378134312;34.138088540821805;42.27828402885667;34.44893362037982;25.527909294529156;2.247843533310684;2.064756273683378;38.43836553475094;51.51362805251497;4.263808925767868;34.129905624053805;39.74717349928951;8.508807573320865;20.901990019608263;13.115820430705693;9.223651365086305;8.806755734417424;32.31765154057832;2.050120276531774;32.886827825168005;10.261731152864513;67.6726212434964;2.366115307933059;2.490659064660263;1426.694676856394;37.82531216598649;1426.6940913422168;1.926541172344474;47.2636000599706;49.32949425436924;127.64963728451029;42.860769401370206;33.11175037052283;29.028633221123496;1249.766294207602;86.40250399088501;33.004002088114554;7.3935541221212056;48.80786715084013;40.253545764120744;1249.7668122190178;7.254484380718475;1057.169004417997;64.44239549960264;167.8046884286999;30.701159854532705;39.93275970684736;37.74430608969422;44.29819254539774;90.54171250225349;853.4569875161978;37.19369405489025;853.456409463734;50.349530080553976;37.63786799389345;69.38404062993861;272.16403606598544;2.89956517498686;269.03219986726515;42.04953974493658;106.75889346067262;42.27288759592254;134.51631149932973;46.245689921304376;47.43744047308723;53.79397738389129;672.5826133633868;52.902235175714985;38.359130115034496;35.677096465402236;653.0614731925923;28.376502903527246;261.224356867101;20.491213387117472;39.52715088462203;14.91515239216511;94.28954543824662;53.632001368942724;46.74666989593857
30;5.812464183425771;40.48823226513904;33.32378547112949;40.48811521597606;36.330449640619115;29.207609159963187;2.2468419113965457;2.064240239560727;38.18283370085;52.90131817720785;4.1269040808201725;34.504156209920936;42.81134772812603;11.041858841165071;20.63584456004365;13.139426735849769;10.03933262791886;9.932707380261093;34.82742666509893;2.049088851681643;33.34039580875262;9.952873831632806;57.72639331350773;12.57833733569303;2.3779282604668985;1519.9234534201817;37.5203398239985;1519.9229034772175;11.586407358524987;49.88186898506015;49.44798796119821;132.17353650583976;45.76355677032261;32.20634281428409;29.7911267160548;1298.102289698232;88.02721736721159;32.7818895440139;7.132979755185449;52.56242284374394;39.26736315371805;1298.102809824001;6.883055868102028;1106.6480007188923;67.01371845135907;175.65849726047804;30.859498977074022;40.4181678687419;40.36692374345917;45.30377439685578;92.27098643765952;896.4575161310567;38.60680100708182;896.4569417809015;72.73721796210569;37.549126008744814;69.68785356890696;271.51361437859913;5.0698878269502545;270.7553478480137;40.18829113157812;107.44268223102323;43.52995583775009;135.3778852079722;46.91109311813753;47.49599711666348;34.48032280070913;676.8904803819815;54.486941659730036;38.69517437224827;32.38843315589438;662.8012147595603;28.04719827130225;265.1202538082345;25.332435441228384;41.80629661091916;16.084822634174394;90.20924348938605;59.614925960377384;48.8010094448017
31;5.992803840287356;64.10059796218566;34.220791324937636;64.10048133958368;39.84555803300227;51.58953829329107;2.2562611256259606;3.232703632328368;40.828285680359784;51.42143224850456;3.891565636175478;32.26605751080275;41.735954800961714;9.649178172054913;20.93575792904971;32.32745936479054;9.230090228610912;10.497159203485177;34.99105849397775;5.387982222481279;32.3541495888065;10.098968755420254;56.98963282503472;15.89484796678668;2.5788631637828288;1551.1952557008406;65.49455633115556;1551.1947475764293;10.85158365345633;49.89813687214666;50.82725558354636;133.639597970746;49.04152938749736;34.989124585378306;30.728112412171015;1308.6052082182784;88.49753929907536;32.82128659146833;6.24416367871844;56.918344987183744;35.12820670000212;1308.6057883139733;7.3177642741068585;1112.6699272968679;69.94549992919417;176.6143586359642;30.86502701712793;42.49152250842332;56.346799187429575;44.788409905831735;92.23255988952582;893.0502773164405;41.342418585545424;893.0497208007564;64.5789978882636;38.19458830611537;72.27833818275839;277.91649063734684;4.981750225533618;274.7773324998163;42.21269692496751;109.03870788195513;45.131928748335476;137.38887751394606;49.183129272543994;49.87505414715906;26.628523462942244;686.9454414805466;55.32238606343086;41.44932346828542;38.39985799300619;672.3358170016974;28.47750640040675;268.93409486200983;26.132140948339515;41.600061497550875;16.768022612436265;88.53743974843886;57.93160881527666;48.83395314388724
32;6.272773331159545;38.84812855061641;36.33520891481114;38.84801169109789;40.258128130246;27.80563375738038;2.4221731002034197;2.063027835182014;42.28430617002798;54.2689433640602;3.945992914083803;30.036583499302434;40.98808032706309;10.92012870537253;23.9556494861702;13.031637296784353;11.069063517623709;9.038947476550286;30.159693583295464;2.0466212514304734;36.79384169124713;10.317827197570976;55.27829520707228;16.123076892317815;2.259290702729314;1523.1030771825976;68.64822689040079;1523.1025859363594;10.758375016506305;52.64372956910388;58.097219107166545;134.19389040796938;49.40815549255718;37.999887455962224;32.194305545738224;1320.6456272036569;90.53658669119346;37.65238289750072;5.8560607454717175;54.816327714701806;42.39728255743172;1320.646181980215;7.542890683987194;1111.3694838481538;74.58827906891024;176.40793886780273;32.657534431423784;43.881276997121816;51.44117886813934;44.8231395467631;92.38999062828455;850.3659787706043;43.82593480434294;850.3654097298275;65.80642988466074;35.93762853010331;83.94438677537764;261.2698375477996;3.3692494741977357;260.46000186995343;43.99121304669495;103.35722739090976;46.22391060355785;130.23021200746825;52.560226276842194;55.70631028898857;47.10912285486727;651.1521131810637;56.08485897138532;44.289923150700176;39.58974939061745;638.9564186817217;27.244338824672496;255.58233549265051;20.74308264811734;42.145328506500526;18.467023733269848;84.69582517483916;52.896001961192;52.11128514629162
33;6.545317569798943;29.587664169092392;36.16351669801417;38.5416554387988;41.211067771853735;19.6230948585798;2.400752129002919;2.0623342821147315;44.20252655045269;58.690053965928854;4.073493384393435;30.865865174282675;40.29286853238397;11.59381541695603;26.434193319799128;13.343053126918706;14.365463464599063;8.913612976447695;29.966363016453606;2.223914701099741;37.79754212546613;10.943174776612036;56.83032525181735;14.015201588413461;2.4381865769745015;1467.6878236260275;84.69585467387844;1467.687281328398;12.61160146259021;51.87606571869239;60.71613187588222;125.92002143234254;55.16399933342867;41.11812966817241;34.222609715403166;1238.0303888873648;99.09183068952807;41.42977098150063;3.8786623618561102;55.166382044097574;48.97037621880332;1238.0308770764514;7.859346317552286;999.6221845080678;77.45003481379847;158.67027224911345;34.45629601078721;46.255911019118265;49.91856795312171;43.66226595766577;99.27208394008618;753.3864953322809;45.44004188347702;753.38591206438;47.26332217264081;32.942963394510535;95.70662836346445;232.99945700200354;5.722325670793446;229.9653160195918;46.58971103771947;91.25616162483617;46.923978668561105;114.98286919089735;54.89016702327129;61.41997955402947;62.95033766596809;574.9154001946922;59.293320019681076;43.81014928214848;36.89546617543045;563.7603030777709;26.70913572639667;225.5038891241105;20.64228418350816;42.84963889896369;19.490599477762192;72.39778371754264;60.58938797061614;54.60541746541124
34;6.704235493098848;31.545171699970314;35.87937463836297;39.3384098228603;42.96456334244399;20.878718778096676;2.096992313774038;2.061923042263644;44.804402721824424;58.695468177658526;4.554714760771132;31.28049435059173;40.557609582461716;11.177634870160167;25.03810155318803;19.21553797001062;13.339970005397427;10.464977828608134;42.02279912681696;3.202662186778546;39.49661085260075;10.467222940444156;54.265191297621584;67.10909464407969;2.2349821591646406;1590.5909281734228;80.55239420593202;1590.5904180026514;11.349715085808864;57.527907711978386;60.26333561366777;139.72565098381688;56.102769402303274;42.29681168075338;31.7939842894369;1367.0209729257313;104.26913967499011;43.028771188122974;3.833786268967606;56.30789209363899;48.22815436929681;1367.0214712679183;7.775008115140447;1130.629422880909;80.61962155676797;179.46507174896612;34.29176680652724;46.018000656206546;51.10785852884783;44.08554543828682;109.69759486030534;877.128513023016;48.85345601078306;877.127931932554;48.68072931738662;38.98832370407834;80.86543742201037;278.52034813756137;5.172909822186328;277.6074109641368;49.75342609257603;110.16175450188639;50.036163585551854;138.80391580263768;52.130123199572886;60.934664858721796;56.738197676811865;694.0206286941683;62.64076992226065;46.04008832314721;37.83476475140655;677.595047951973;25.516655371457738;271.0377878334123;20.416172472426975;43.771325071866514;19.430657329964205;91.51779930562498;58.473744731967656;54.27903245611275
35;6.545302315223518;37.851388166295344;36.277992989579474;37.85127158118088;47.43926587948243;25.345158759626596;2.084027671806957;2.4437977574655014;43.891529472641075;58.621598823653706;3.76765709488837;29.563871976580092;38.01651450734612;10.346887572840583;20.794130026864675;24.438401786790944;16.4350905944061;9.5874928181821;39.93523084016977;4.073139485166926;38.02142786280345;3.4592516357263423;37.21000223450239;74.72773678314282;3.8389300923265015;2132.326088429328;80.47931288193608;2132.3256922307264;16.385331144699762;58.87166990852661;55.578629276910874;192.13615062118612;56.26952076817344;43.34273606931793;32.14393383941381;1703.5044647009179;99.24183683728515;40.81499295124777;3.8031713815623585;52.01107859589982;48.98224717762601;1703.5050234422822;7.107751064601682;1456.7379655795926;79.3776957255205;231.22833208816763;33.48351894054304;41.904507983428616;49.2878419247686;47.40777786241381;103.79823723253787;1323.999587442759;48.20138236875123;1323.99901861202;48.354856476976174;61.36446599739368;78.65955066179457;459.4032966166848;5.263618322480566;456.4343535143763;42.75157993180302;181.12482615966587;48.751828674058906;228.2173850574426;51.76680554924796;56.50720623099284;43.32295053693998;1141.0879634964485;59.34181243106957;46.44967525650851;70.8780098369915;786.6984692483326;24.281140264160843;314.67915896756995;18.311634858139502;43.63471961094566;19.82849824480604;108.37439723519924;44.066744469962586;53.38256402129053
36;6.53427649030612;40.78219144776244;37.13086655780486;40.78207468621776;47.96444346454403;25.709105975409134;2.084118867356585;2.2912285650298556;42.83000767460579;58.54081502166374;3.812186178119899;29.823861597668333;31.12714977851659;10.929436901006738;23.35869591418856;22.912709904153132;17.056453319461404;10.05706631656757;38.11253754507397;3.8188575384315833;37.28198830119921;1.688564175645763;32.26814987588116;75.28779001581681;4.226933560808389;2086.744964725568;76.00295632483126;2086.7446434884164;18.01477559381276;58.33325912692433;56.42374830536093;187.56718725322253;54.672392988445985;41.31916809714342;33.27878077193805;1661.491890486279;98.03153260523605;42.16877102776115;3.7584576155335614;54.17579859762698;49.604886122793715;1661.4925110299255;6.6258029691080385;1420.4948436840136;78.31486987117421;225.47545573913337;32.766561949610384;43.01373512155298;48.234813967269865;44.876646489118215;121.38736226256125;1380.803780845269;47.774515745774835;1380.8032199700347;65.24430617226496;63.33072457049228;81.24252048392852;476.1116901021062;5.233976853457818;474.9349279570878;40.83188069699614;188.46632399232521;52.30977692404707;237.46767235969187;51.683732236045245;56.02959862214745;42.88422519313346;1187.339400040194;57.00302585342504;44.655749836635145;71.4077426930154;830.3012325871622;26.208175610039312;332.1202643281992;17.276156940770033;44.71493125421145;21.203568437146263;113.85485164916547;45.76448117293489;53.04325832544976
37;6.758035067562279;41.4928266623109;39.05770312548829;51.65584148657572;47.10949622081085;26.50136946217007;2.0804812105496064;2.428129151254132;44.563867234722686;58.60943221761584;3.7148243332569857;32.408512623168725;32.4360602727531;11.140122881221453;28.75306039199248;24.28171581023454;17.896056571515736;10.091868906288278;30.81864960844089;4.047025121419847;40.16456035943712;2.3142266408569503;31.252542594087966;43.928573748635756;5.47549270706613;2256.0834323745808;78.46128384356027;2256.083155282804;17.396528501101947;55.14063602186893;58.96401411153217;204.19926064650383;59.19627201908393;43.33795220629929;33.71494991206446;1816.7511533646662;108.53361806824904;42.38285069202672;3.7282521601351553;57.17183351973139;48.244790252767764;1816.7518448370251;7.45905242178113;1576.6407872847926;78.66308201862341;250.26052615201286;34.26824427877332;43.64037177000926;51.80649992178367;48.93932695662877;100.77727918856705;1413.0163051729899;48.07341591132372;1413.0157553245413;53.96389694516759;65.80592119213134;88.87773542391098;497.7424450179476;13.165046359448706;494.9724811791379;43.114155893848235;196.41773392135133;56.731954301295495;247.48644868664468;53.710178709524236;60.317052082216904;28.843525277866753;1237.4332801975522;57.85874516934992;44.11163740650903;72.09830922159955;876.9422706549818;35.28195607040635;350.776680308971;17.101689828107975;45.212890073867264;21.552594285892212;121.3778683491468;44.908068795955614;56.517061076312515
38;6.687368478372326;41.9210676431867;37.566898656875466;42.38761247619817;47.339978202386796;26.260350189346767;2.5301268596381354;2.422179730401233;46.28411361858461;59.44211807705456;3.6882290858541076;34.148960272466134;34.83384676585735;9.422513512188129;27.048796618716025;24.222222736831213;16.85585852550568;9.047636027631162;38.9970203755086;4.037109786611387;42.784526312328424;4.954072902997925;31.386260384235587;18.69157673730068;4.621918344337077;2225.811405705483;78.44152323285451;2225.810935463066;15.264083308393827;52.02880599821046;57.74744485896518;201.67457381956933;58.31402007008085;41.992839205133336;32.63028814242468;1795.9757578695405;104.79720082438713;43.79866368100459;3.669878825404685;58.22592295923956;44.40074388078947;1795.9762868240382;6.77575794031012;1559.910721130139;78.6205927538958;247.60495991967767;33.70209880986318;42.02242699933331;53.83084264767552;48.36842356597963;94.19654238968256;1365.1160658518777;47.69963433761128;1365.1154928606522;48.98512420095334;63.357262491007646;88.8615938621855;480.17669222614023;10.262167213556191;478.79341065086993;42.917935767093546;189.9974678126769;52.213082962817715;239.3969133855861;53.91198027731262;60.45052645441816;33.86403602978399;1196.985604042103;58.816775043098836;45.304494154926076;73.07731143002013;831.5996403978829;31.03001588036377;332.63962811945294;17.448885055812955;42.83472947446877;20.99684634849426;114.82651310888528;44.24317937527095;58.08129618151152
39;6.64614891760385;40.639818973025434;33.073211014991905;44.409809706569156;45.55533907620099;25.259301026651677;2.839629568176074;2.4330008231728133;48.67679495136626;58.61176643253606;6.733760476100292;24.145118841069195;37.52217542716417;8.832366300906576;28.289085080063046;24.33043364076901;17.061285865468413;8.982738015742624;37.708187904532245;4.05514501696488;41.28386167621719;5.071350223058317;35.64099422063044;16.38323693767127;3.964434281876911;2337.1743429965127;68.79096245430573;2337.173910546937;15.938997513024583;53.846602663194645;61.72079650625057;213.50363098600576;56.4493904700463;42.70071932109829;29.977507185132872;1910.1701230697295;101.52397329725827;45.16947356487936;3.65337616506484;60.705462331029715;44.04563420702737;1910.1706993890314;6.209320440306106;1571.3231667932507;80.00774485012607;249.41645918580068;34.33124572211709;45.3156293019579;54.831394141760114;48.64478537857962;86.86917310667201;1484.4344103775736;48.73407341947739;1484.4338402966657;46.733010781199184;69.54839141021851;87.47296342536166;526.3395065762141;30.628656957031623;465.0826316218614;42.898489561914104;184.5566823272425;52.56627137029306;232.54152353603553;55.44520909692574;55.08356208822218;23.747950496566027;1162.7086529724254;56.975162661953206;44.959606531051904;69.14828185026748;816.9678208286257;26.09239341815232;326.78690031196777;23.196305917063846;44.875333484675664;20.00826250010913;111.56184909573857;48.62893406099706;60.54351846498622
40;6.253289998181027;37.414938451649896;19.55972495917115;43.190470197004565;44.439944359201974;26.629161532355354;3.1127929483877184;2.4166008353902093;45.94766856526918;53.665142789543495;6.522364155906976;32.12567923825868;30.27684160042352;10.603992577092049;28.311041021599305;24.166433515361817;17.041856321990558;6.751792717451687;30.12384347569955;4.027811624464243;39.648558262662995;5.0072039357319325;29.008033273805538;18.48865187469103;3.9810049138905264;2182.7261914904993;71.7801718044323;2182.725765949308;12.035769668374902;49.452358384308766;64.53083442345523;199.3278909998431;49.59936926568772;39.86557369991281;25.034004359592522;1778.7855638258836;91.26162058256656;40.90242590098544;3.646248281634724;57.06621827284685;45.54224498000758;1778.7862012299297;5.951417583206926;1548.8000755355565;75.02193522945052;245.84136565213265;34.939698718780704;42.1785300562089;46.15311938831527;47.56923471555318;58.96511677499038;1477.163082609476;48.67667142723721;1477.1625325876428;105.41673105384457;63.316455411564164;82.61676534211627;475.7393840530793;26.93760272771568;421.8646225533067;40.57426396415647;167.4066790459603;51.93267534015696;210.93251976992366;51.765689573122344;54.75775051883023;52.604856353615894;1054.6636379223628;54.50377254863113;42.750365597850035;54.281961357944695;783.2543680754841;18.15623404832681;313.301518249122;22.974083435799376;44.07731006629721;18.454032954245623;107.59917553062385;47.57008341432192;56.979897535036514
41;5.972307251296723;33.40612457109785;16.972688338908416;41.61496322771061;42.4747620049868;24.948108163413107;2.8908824594434277;2.2966016582859416;44.31884068657508;51.09064044771967;6.559907428581843;32.81007776586453;27.547068627711326;9.742621530345133;27.506227533438278;22.96644330888486;18.066754020507478;5.788492384435924;27.69593269140834;3.82781344394906;43.62272377529525;3.9366108234310047;21.50215488414021;28.997884029551603;4.569204551690938;1928.1983539002329;73.06212718316587;1928.1978502762981;6.119382803335614;44.28957558809723;63.14749682201263;187.15809955650957;47.74704901382082;37.708169726393784;24.375760974984267;1653.5281369842767;83.08753970545588;40.416479860636585;3.6463868344282884;53.78679426230602;50.10368712693493;1653.5287704822229;5.259595960568408;1427.6831938628436;70.92095668621204;226.61646408105486;34.998543291391954;42.584047634238374;42.269293452814814;43.82156931829784;66.03352009385462;1317.3948254348102;44.759116316407926;1317.3942711128122;79.07178281697668;57.96253705532921;71.38145216795458;434.0341020246914;26.203907840371826;381.6267326326548;41.1892403917327;151.43926280108525;52.350826220904345;190.81357577903512;49.08210025326174;57.15173624160611;59.69023011492728;954.0689231312479;51.64901916765034;38.637491272269926;46.1042561166219;773.871690919204;14.785174814086405;309.5484466306303;16.596478790374007;40.5326646524303;17.91493240675652;108.56392855541324;47.635940141942044;53.39675941425517
