time_step;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79
21;4.090521998025261;76.47397153140786;60.2944910103856;76.47407682085722;28.065442722158263;76.47418206643376;2.151561527751093;7.647428729174541;27.850278925133765;31.894653495618158;8.309146011792857;35.04433356886093;69.73188946937388;13.295192703056419;15.609675738114618;6.742493458314621;8.794414475515486;4.760921294841084;28.26507184381889;2.056998971742855;25.183127021568662;10.992614974317014;48.281746738816956;27.480958424324403;5.49619168540901;427.14811673680896;29.73727347902703;356.0922354810778;6.263466765322451;28.6402699702036;34.20428455012647;35.60922492129027;30.16498854950818;24.977600135973233;15.378664222470228;329.3996290470723;57.84310280823179;27.95549373750097;7.384565205628284;31.005168806794348;55.67425077967011;321.49082390271417;4.616145651076517;321.4913689489133;49.75802123258686;51.03028350857658;25.710896881347473;27.35098914399951;63.60519624587862;43.64849098414492;56.84083541804251;312.9623939487582;27.199569772956742;312.962937645066;10.827620969543009;23.245053734169083;95.3691244886944;125.18560954642524;3.276100950935887;125.18539112936149;25.782020901721165;34.15422667967737;25.593733118784378;72.27441399737634;31.39629125462821;38.771177949352364;47.21909325131517;199.33230352120876;37.31577220864212;19.19445432466874;45.7288046390839;199.33338903762098;52.62110735028782;79.73357257122395;10.487540491505774;18.729737962041686;12.32115311612957;31.640478537280153;24.705562943580034;30.87853502884938
22;4.308965837271804;76.92101311125356;59.32976000713766;76.92111818613824;28.604035569714892;76.92122321057579;2.0530054907039688;7.692132820910172;29.39009471876898;38.094914589150264;8.552191037593472;37.17900201857324;68.25050909216468;10.376611165077158;15.40756970228973;8.670914342665872;9.200958906838485;4.792274414444137;32.93048360270724;2.055946542779024;25.08779167110211;14.741880790110665;49.17001809867879;36.85412429173737;7.370824858979856;496.04988817487276;26.236068235688283;391.88010680481534;4.481537225970307;29.968285064793687;34.76074250915481;39.1880102108092;30.796664602725908;24.414222941763857;16.491723557402597;356.1247008544984;66.56527897151125;28.976479132191013;7.608088700284789;33.09615713602446;65.00503858788163;346.1030004890693;5.001769151293176;346.1035439145325;51.52866523311756;54.936976965881314;25.37579963847772;27.852668466315265;63.65003045499786;43.040963101291304;59.82263386254202;340.53526664763297;28.3336857907821;340.5358088220869;9.094006886088257;22.959929130074368;97.00461068026817;136.214756849995;3.8184772798127065;136.21453005261674;28.129286881479036;34.33752165532363;27.34237885781054;83.42270468874618;33.64521806869221;42.481586971076524;56.77381199499446;202.07713893439646;36.620395583748724;22.18644814753901;46.535188948084524;202.07822184562175;54.97986965905809;80.83150521257406;10.875737367462678;20.617378262254384;12.957895769627367;32.076165739027054;20.89732049475355;32.70085648863605
23;4.3826063899590775;54.89963493041494;62.79739376621205;54.899740652213346;29.369631333212563;54.899846354230476;2.0526753210230444;5.489995205739799;28.916614475354198;44.06033197138196;8.543231536894272;35.28748206589605;48.24078432538174;9.861135923130574;14.3186149814297;6.659263395617384;9.80836764576801;5.755731636829351;38.7521964229802;2.0556269076408897;24.061280708683753;10.88891025502113;41.00946766722643;27.221693818065994;5.444338764163663;635.5576013512663;24.98150316133369;578.141057769975;4.6316137560345565;28.71517200397118;36.837616247632255;57.81410761587834;32.03051696609722;25.39080845649203;15.969814170734415;551.5175813139618;67.71872846501036;28.211040148462647;7.505388833939984;33.19345202784758;62.54566566895993;544.2070256854635;5.117957566853719;544.2075690464072;52.52872953309557;86.38206124303046;24.508094164125456;28.61679427393194;70.09585879382327;42.78019911319681;59.72195837251191;537.7573930334894;29.297794478608242;537.7579343283705;7.892397267998318;26.887923751101667;95.71962930411915;215.10360611908328;5.20315341896473;215.10338742760604;29.476096492793296;67.06883352689094;27.540275670074692;90.0333151395719;33.412617494719434;42.28788812843506;43.48565289840965;357.8233502713743;36.10443589922401;25.073900834262762;54.56096129019308;357.8244291348005;49.20976840630688;143.1299872412162;11.514868058471512;20.428212686222704;13.376923922579046;56.79778481530451;41.92013549950706;31.451758748019582
24;4.4673568190057305;75.52783372259451;62.66063867306063;75.52794003064236;27.852212354146044;75.52804628811825;2.1644050737106784;7.552815251985572;29.32500348044527;43.2486246607176;8.976482055348207;33.619235364770624;69.15125294103987;9.873890119219569;13.387541232785718;6.376995948209083;9.00294568954347;6.489064280544497;40.3411086226303;2.05479670979808;23.862711033467964;11.192399631108248;54.33415182200035;27.980414604914717;5.596082921621784;622.1277853369362;25.410625759776174;568.8219968617251;4.859075416247781;31.447954559071462;38.18417916130169;56.882202181862915;34.630042931038275;26.131810781500942;17.516158966534135;541.3461879983976;65.64170247338852;29.315001135114937;7.609376793676005;34.82386310215475;60.595739346057066;529.2087891462345;5.362977327485118;529.209333041463;51.38998955836749;84.00138909025283;25.416430641865663;30.33037629036973;78.85857205682333;43.75936706255012;60.10678326895369;521.6470965890807;27.3357321014981;521.6476383094866;37.01651343562377;26.08240897266344;115.3169228740256;208.6594880560176;4.193818764616166;208.65927226259342;31.208199389129597;63.103036563343004;28.523037765806812;74.73109203574047;34.352859684563064;42.879549948021534;42.27996637537624;360.12307775442076;35.530243019748326;23.90000212733085;60.499183993955796;360.1241573332854;47.856788565923935;144.04987865959464;15.735980437206615;20.8567832932028;14.690302175338882;57.16282120225742;91.64872540637054;33.995422970329805
25;4.7455051174644245;80.99210260985853;59.797294468466276;80.99220865389393;28.591409580292108;80.99231462068582;2.272383826569566;8.099242058497731;31.975865243806762;44.44374622497952;8.21724058040075;34.030226659326914;69.41905669710155;8.827525556302469;14.549414499559566;11.57345992468517;8.805548179525719;7.722082873772418;33.66290832447959;2.0532485698529848;23.025742441699318;17.336706808113828;59.97352528816388;41.31938219880097;8.26387643992132;632.9768248200982;26.2301489013825;578.0112851872912;4.860791003906498;32.21824245410827;38.89006967207395;57.8011275065482;36.22341371841931;29.38492404116651;18.4005264466164;537.4957999045184;70.04891772411192;31.901926113100927;7.846892622084265;37.960138841462424;62.93416303728642;518.5254133689674;5.626279863661377;518.5259540912996;56.400601600333125;82.30561353587053;26.798720149054844;32.95268530139329;79.24392177744335;44.632747413718725;77.82266077084662;510.4594820507935;33.5328257653111;510.46002127121807;64.1670409969107;25.523028003030078;136.1844733190485;204.18443941916598;5.066237801798143;204.18420824749606;31.34237932858929;57.29591370566786;29.269714997856962;95.78493972890553;35.955181218120366;43.31275125954937;41.764708007824005;307.9431371924402;38.43500864782495;23.284952055920858;78.66019748459976;307.9442134590464;48.601925912391266;123.1779005092927;15.927166453198291;23.144996636780984;14.829036255902658;48.880289806380326;140.78166776338497;34.99507851831771
26;4.814690050111575;79.9737008457343;57.171980237998454;79.97380734610965;27.683706250934275;79.97391378089944;2.2543959464747;7.997402022862388;30.92540010908678;46.54028892108578;7.928879239404414;33.25415585809323;69.89107140154312;11.457961955747297;15.153826309019452;10.083045808807078;10.021029327727648;6.955729605550247;40.353881540409176;2.0528327546785303;23.400897325080592;23.17257027020673;62.60641846622779;39.35408861174167;7.870817722573409;478.0368724573053;27.61462997554867;421.85998530656923;6.068015236370926;33.62532307870498;37.86763130051455;42.18599642812153;36.701136055792354;28.44294892384221;18.258814170125945;383.11663611284524;73.09580817349031;33.7115021707649;7.720327199791245;41.00235585966285;79.7507765045583;367.88834305443726;5.565170579386076;367.8888847368282;57.29337499954191;58.394967300660895;28.182548604653917;32.95415413697918;80.93103967038469;43.193198693872844;75.67161068468933;360.95398648407115;32.82168668739044;360.95452716764606;64.99359986386841;25.67578536167561;140.3297239354078;144.38224303858803;3.603004631744427;144.38200995932772;30.083036384408103;35.74837467403875;28.832810373832856;96.40350609922147;37.34319506792825;47.33874464842243;50.12769170059839;195.19765973735608;38.86105432540556;23.290054935310664;84.38573340034985;195.1987400655669;49.50867591616749;78.07971199349659;16.563965271889312;22.980583449924335;15.926319423779281;30.984183949223798;120.52248532309773;35.54505313948882
27;5.177775174207327;80.82827050740184;64.02987925033023;80.82837695835762;30.822252496550522;80.82848337870819;2.248965449603374;8.082858980013187;32.477436131977974;53.44413283801468;4.955700657617947;32.95301644136283;71.80185561128636;11.020079494688623;14.621520454315895;9.026830944272927;8.815297935189108;8.235851373282678;39.47889912812916;2.0507704830638893;26.471658642655214;23.397814409109742;80.63864854989039;38.473575849906936;7.694715170181434;672.6459345868686;28.46950870110157;530.3000992846535;5.354533426389653;34.3527229393998;43.10472563854123;53.030019055916085;38.04613372690473;31.709851009878175;19.14998980680142;492.34008784314705;73.5472654794766;34.5120837704819;7.707407354561234;43.02793257697435;67.28871304611457;449.3860672410258;6.588267284534351;449.38660971559443;61.50674977598706;71.33111589697138;28.69271627667097;38.082021128243156;83.25778775665444;44.678411492153735;87.77029878912684;442.92821005802745;33.540200982692014;442.9287503965327;74.63126661299732;33.01948332886862;129.2519133330959;177.17193185025184;3.828887034343266;177.17172543226607;35.80840017261563;45.9935250839942;33.25578857623169;76.78118596880358;43.03847820283817;54.139273573690204;79.13107330472668;274.0750881573224;42.89664483750641;23.497681493854728;91.03543595221426;274.07616607616836;54.05795594185988;109.63068181164711;16.751497575292575;25.22430745438105;16.27437470335423;43.50440956057956;105.64741069714658;37.002979294719765
28;5.450614514238729;83.14062512517174;68.56965327472784;83.14073082264663;31.9560193170462;83.1408364772287;2.247574840145365;8.314094209416831;36.02161311574783;61.80250781174571;4.533122738512741;32.3049077314986;75.71934412273893;9.754068061678051;15.12800736945337;7.421694413651328;9.021995792030511;7.535806083176784;33.631094506109804;2.0492663694466753;31.472307751775762;23.532018609087658;139.86274733317262;30.77796991857098;6.155593983954576;642.7729225646983;26.46348267317158;525.81373995084;4.956595505950979;35.41002078516798;47.58872100994298;52.58138430386842;40.44101471340949;32.29103658107938;19.41477417980449;495.6280025859815;79.3728317273068;35.04730945356311;7.8181219031575395;43.29852374222471;84.20107827744377;466.78740872702195;7.14490056092517;466.78795094259186;62.14225998399681;74.09323421928481;30.79371497341188;38.162655084978255;77.78285829560943;45.13239543786128;76.49172357786568;460.3200312298436;37.74605963482623;460.3205712056002;70.27111490575578;35.567022312496235;128.08930365001305;184.128659865516;3.4773691917848093;184.1284660207976;39.303933803924885;48.915386384689235;33.23159306187687;95.81232032208673;44.47514142082965;52.881542942035196;74.79459376358848;290.7132040983143;45.234035720482154;28.515698943671463;102.15467737343164;290.71428089430583;66.79166714832186;116.28592747367277;17.585262742085973;26.41559180581645;15.206216627058424;46.14537983673604;109.85468372813243;38.870590114897695
29;5.554875534378315;85.19799890126384;72.71344465771776;85.19810441679743;34.501009053775924;85.1982098897535;2.2469624416046305;8.519831531068684;35.84098880915343;62.4688670711659;4.264674414159835;34.1317543868439;77.40526157717164;8.511056409323984;14.361146323812052;7.793149812615824;9.22584442617896;8.122062497669896;48.471280296330086;2.0486071058772355;32.3927393548655;23.590206768968336;138.5722073476722;32.49472963317769;6.498945926785607;821.569246762722;43.6474170611457;603.334508044343;5.6057909371400125;37.731139987206134;45.82798227168481;60.33346438921179;40.03098486951664;32.53359222225014;19.92169294944765;571.4846013121427;84.93792400897703;34.77912184629966;7.394379648923839;43.251661931298074;83.72115155395582;559.6547204848026;7.048064128447116;559.6552617368529;63.92917910790521;88.8340780734591;31.371290722180618;38.2019780754735;78.68927899884268;44.300401952325146;107.64480460952062;552.0500271164243;40.83456253804551;552.0505657789445;75.05356498189077;34.681385102513964;142.00943648274625;220.82065656114102;4.1795012950771175;220.8204683339344;38.82518617118723;63.36123782886831;35.10778154437064;104.1025201503017;44.481959709939936;54.379420391940535;110.80439805962004;378.1634946554804;44.80358616196701;29.377140871020003;74.55152115501579;378.1645674090943;62.3520819127117;151.26604124682314;17.366133742281626;27.99015630243053;14.848346683667494;60.026376682855854;110.47566256186376;38.885399510922966
30;5.684081256609632;89.87947757465693;76.00768580117537;89.87958263749587;36.737989026416976;89.87968765952084;2.246288904062842;8.987979263830894;36.96339839213391;61.18878320601851;4.12783963524764;34.50583360018661;78.8933102791933;11.044215935487609;15.016566767067724;10.986578070727624;10.041568912044093;8.871752288306151;54.80736814317109;2.047949888017999;32.86296128499659;22.96421095167381;118.67506428024393;47.67096903578163;9.534193807392784;807.963716578036;27.646221375900033;676.0833026598315;5.420314402462926;39.660595846326025;45.77364511578157;67.60835133437017;42.87315876556633;33.69250575156768;19.91442299933152;629.5049740126974;87.47317208995237;35.47089838057509;7.133836326602559;44.43991433081484;81.74620237062457;617.6619132160139;6.7690236547271505;617.6624536236452;66.21791217249567;98.04156884816331;31.733611725493134;39.02869432855894;83.9351195589162;45.30571483819804;113.09600120355019;609.7974307240054;40.9878419898838;609.7979682918822;70.70022319009807;35.38665792781942;142.61618563673943;243.91961666435313;6.160406378396368;243.91942273410493;37.82050905381526;71.57183759197174;35.610714790492146;115.64824466331906;45.066533776589324;53.6908933002649;72.15854538895455;394.2631460853045;46.01634756019896;29.23944365676856;67.96718061591852;394.2642169574653;61.969336909546854;157.7059006852272;19.36912846306143;29.44046802965452;15.759437025957382;62.58187613841481;122.44182950740704;40.97837451730372
31;5.77965586557719;114.23836242301304;73.40776338101077;114.2384664887613;41.34845845112494;114.23857050027442;2.2560320691963476;11.423867444073556;40.76553910707711;58.64267690612057;3.8929437055454192;32.26810089447073;79.91932260858003;9.652118234452272;14.468440169745572;34.31944534171539;9.232922747956875;9.070001953941215;56.068859165684636;5.492443704286682;33.555424426068676;65.90953190346671;117.20079191061407;164.77325807644496;32.95465161547271;903.1003451656762;40.755927382391796;816.1240292356716;4.353987410887859;39.97021835251109;48.568649848962785;81.61244956631477;45.713510568733525;34.55011675276035;20.23198469988192;656.5926689078956;84.7943937515076;35.66532079478662;6.245363719811859;46.422070469453104;73.462463250086;641.4792330680583;6.866767831110265;641.4797716804745;66.3937322139641;101.82209471049603;33.195429945058244;40.54845514223138;115.90474468799812;44.79064284021722;117.12463298704807;634.6014564621987;40.2727001867593;634.6019926148368;68.86744682700994;39.23986650614772;147.79762116090592;253.84122535467762;5.566994215906786;253.84102362214213;40.11382266901734;74.66804575979816;37.064853526113644;97.20993019843775;45.191341931805404;55.18773720272145;56.43941145772317;416.18337620354373;45.15601138113473;29.115025944057006;79.99759127609126;416.18444485287176;62.62028270141345;166.47399141373535;20.651230386923043;30.795605948569428;15.912271391666982;66.0612768837962;119.07394505357196;40.67939431759307
32;6.092488720906273;91.17083925383082;74.71781022382129;91.17094360557057;41.595995468240176;91.17104792657062;2.4221277065410005;9.11711522015012;41.68696203323511;66.00466591516386;3.9472408282348477;30.038804337667308;80.62805864232682;10.923234384648401;23.850631141806897;10.543188472543932;11.072080080278646;8.39004280347175;44.72253805092152;2.0453017353063343;40.31573677567871;23.69907139332892;113.77559377242179;45.407945435651094;9.081589087306137;931.3109926778262;42.8938740967031;716.8435432126392;3.97132830353934;43.622300715574376;53.66716875437303;71.68436576927665;46.39303417600552;37.141595471380015;21.29239950519936;672.6499014772439;91.38473826692048;37.771134601787395;5.857099395275229;46.099352100765444;88.0070314540681;658.0305930164649;7.9860074932059115;658.0311311919661;70.09024334184821;104.44929460619991;35.11778443005905;41.05123264054091;106.08890773626717;44.82563100585778;122.08612993521537;651.5259069222674;39.75799660893085;651.5264428316848;69.57296556269253;39.60775605686768;171.13032474369345;260.6110052809371;4.2075757388170265;260.61080829783225;46.18683621696265;77.06131425367374;37.4630944578591;121.7146836523843;46.95318598640223;60.5310918187669;97.42608602057545;457.231439221746;44.78707943858499;34.101580570303604;82.37646268070517;457.23250689200705;61.12504237581029;182.89321601803513;16.68413799713062;30.83138521063488;18.42569664865917;72.57684203397751;108.99815577594498;44.52832698415901
33;6.366672159036015;86.324225248198;75.25182874171988;86.32432946786895;44.196688332791815;86.32443366489848;2.4006517416980393;8.63245378538466;42.080877895732534;69.04760621179766;4.074741009478725;30.868107428276936;71.29436798740765;11.59683431714402;31.983914631342785;15.030264768242448;14.368521241798957;8.672635776018678;43.908927562350385;2.2653832835758494;41.42988858953655;27.184807680899915;116.87832978934154;67.961445870057;13.592289174280936;1174.636711125564;59.28360972749319;878.2207197545107;7.198927968608813;43.62781262177093;54.614641204546174;87.82208905256029;51.42717721623986;40.37295225663269;22.539161243827703;812.0187162911104;96.794998283069;41.66141654041511;3.879199461906598;46.44939184320485;101.15614151762986;799.9895668310186;8.48300090772474;799.9901037101042;72.57881742979436;126.98246515775563;37.44737501192609;41.39250092539841;103.03991161074777;43.66474395020156;126.35157806527044;793.4616839530631;42.317440399217595;793.4622177665303;74.95444824781764;39.67313754326447;194.65459287807658;317.38531336273644;5.679346514640782;317.385115213366;48.521932202140015;98.9815973040737;39.90833180363275;128.62996091345852;50.07748315352681;63.49548622841235;129.11323643695692;558.7020372814287;48.55507305641961;34.82113074919763;76.98196379594596;558.7030992929388;61.345867911932814;223.4814518528625;17.483007804876472;31.721074483155203;19.49589743140841;88.68328383784456;124.38520920929489;48.082451746527774
34;6.527096000039746;103.45384665784788;66.2029154482531;103.45395039298172;45.801446272826304;103.45405409392079;2.095781575799971;10.345415775096198;40.02595063194965;65.91561796152327;4.556146433782776;31.28275787335336;82.43188055824052;11.180675674806597;29.45533043193137;21.022371465187042;13.343017746176175;9.210861276461992;70.06299598482974;3.280085524265409;43.13886709406056;39.36123331277833;111.74566369385342;137.42727914926726;19.680502490726077;1123.1638147267915;58.366583654243655;831.3332409253585;6.960968778572707;46.38414338958076;54.26305361404905;83.13336457864786;51.30274856862365;40.67506864810053;22.353278611991335;735.9378260797182;102.85847859982428;43.178817174545536;3.8343078315099683;47.56556763810631;99.67014193028547;715.1384985093831;8.330403877243485;715.1390361319944;75.49487305926147;113.5140432869299;36.43675968577734;43.70850432274698;105.41795983130082;44.088090695839114;129.82170877625595;707.7355836648325;46.51150184021574;707.7361186699048;75.24509759543545;43.946435816055654;164.97054244901494;283.09487473389095;4.985841391887583;283.09470686188223;49.98626634022375;85.62791881159848;44.55237475026077;132.94514950526926;49.98547307394398;60.812838493454876;116.68548468092116;483.86478495460955;51.95470732753977;34.053689121081945;78.86047872058228;483.86584970352845;63.00368355226003;193.54655250083363;16.959924424959503;32.02106951341056;19.579601666657904;76.80435597592819;120.15192273464655;49.21606498873533
35;6.4125704250425;108.30726840188349;59.02357405031714;108.30737197715634;49.011577772513945;108.30747551126412;2.0826468502958595;10.830757900976065;41.225258148486525;63.82648210105718;3.768461007236682;29.56579060794452;81.91764115843996;10.349344658180781;20.872573079235778;26.390032111840444;16.437698259070995;8.698232591385494;76.11759210930205;4.17863431071731;43.422816006660206;50.14381832016592;77.6224617254605;152.6663825387911;25.07179516157652;1132.3348902407831;50.03731682356543;882.1519324438137;8.58755249556178;49.88682746146873;48.71909717785126;88.21531562959974;48.810651161765975;38.686877909285435;23.424316632551605;760.8284505229386;101.74249307166036;42.304862592040095;3.8035362934365753;44.16949259598956;101.17896407694451;737.0239581947212;7.677328597412643;737.0244987309482;75.79161836894484;116.98793145429956;35.10473520256283;41.608841849804016;101.77709928535239;47.40997534441856;129.18334341806883;728.869582711025;44.54230690469483;728.8701198974702;87.13281640598574;44.87269117830851;160.55855567392632;291.548476724805;5.393890502648468;291.54837824280617;44.29356711963455;89.03365296578937;44.66128815518814;140.26975297400523;49.55423097409859;59.58115063961251;89.84715458961406;503.0773190588737;50.06343423756962;32.14522885308717;72.18424874322929;503.0783835005324;60.44714043459992;201.2315662070026;15.6460830167476;32.76003115598004;20.743745790555792;79.85396474070991;89.0051695442759;48.60515913645344
36;6.402736099057391;119.62988495855713;49.684767631377234;119.62998859567142;48.72467948770334;119.63009218750977;2.082601954627971;11.963019574103416;41.801547423828794;65.3084974665946;3.8129779513937265;29.825813653757887;77.66700416200563;10.931904135171903;22.183572374334997;41.96328557131805;17.059066446063888;9.057323916940641;78.4171374233316;3.917852783183889;43.97505595018211;47.01444012918889;67.73185834168473;153.78674231797146;23.507106030190066;1079.7972161562536;50.59588098408011;826.8213266758272;9.303363927998896;50.29304156414109;48.80385854336204;82.6822449378647;48.61033941569113;37.671571425435054;25.233234646212914;713.0721012285833;100.338792837487;42.14845717263667;3.7587888386195387;44.054547458968706;102.42478803103661;693.2907526515552;7.673759453805908;693.2912938207321;76.47123419347096;110.04615212654332;36.01616662846633;44.05800742989012;99.67053864295512;44.87893648238746;132.36454033622084;686.1467839181194;39.48204980534822;686.1473219066894;133.71035105448863;48.31633707348592;165.72498668153872;274.4593582667875;13.993807605293435;274.45928698672566;45.036699044087996;80.88908353195988;46.85041731469944;119.05268881954065;48.16157427872819;59.997014717322564;88.96947188714431;493.8769792390656;47.75882244629276;27.658586570136013;82.79568423962898;493.87804525311026;62.94202328262655;197.55143122751463;14.8059448411758;32.68094207576496;21.446426858485843;78.39359396067563;55.679812127861986;48.714576257799415
37;6.680550909609797;128.29738819063465;53.23346364347903;128.29749120517386;49.70813253727296;128.29759416083405;2.078494046643956;12.829769708474926;45.80005544304908;70.20538008958567;3.7151221937387993;32.41045973233981;78.67593543649323;12.405491996350516;26.440517826584703;49.621854828159215;17.89832029356326;9.13900776703484;60.34390364819034;4.1773333771920855;46.29171011985391;50.12820598713705;65.69745384405671;125.31994947978302;25.063989896145095;1060.9254670014443;47.21156489155617;892.9321287660366;9.031540060057141;47.72301976100873;51.39303158276749;89.29334456513016;52.81202072782914;38.835751358883705;25.00976444937992;772.376252989781;111.10440500988538;44.116654525339136;3.728245484800001;49.18427123632011;99.70223687878696;757.8313577702181;7.716746674668555;757.8318990357214;78.9721750204816;120.2906921544724;37.00648630829716;42.761264486033;106.81384510900543;45.01276393130405;125.88018778042178;751.3031778116615;42.42158087558677;751.3037153356125;111.14379474260498;46.88324296928052;180.99521114589592;300.5219150433791;30.49279657658266;300.52183161706176;50.835105302976146;92.33871462935626;48.3968445495803;146.07148407441565;48.401764007365614;63.831242437873904;60.867018622192546;567.9958209014341;49.37734861919203;28.75522464909356;87.34226639320686;567.9968869072735;82.77850671531685;227.19896759977675;15.01590496952921;32.38765343913573;21.781301599265404;90.15848897480477;54.25749865102068;52.647586959235184
38;6.636551451186323;133.5559580927606;42.649528266628884;133.55606117708948;49.7450796101453;133.5561641930026;2.5291505614703347;13.355626716476637;49.04230788239025;67.22924527004838;3.6884257711747073;34.150982472968636;84.35947060304886;12.299250878325063;27.058635527126988;49.19689027768148;16.85813783654984;8.502064391838676;78.08508257384666;4.174404152026281;45.990012334051336;50.09305542727388;65.96568198266823;125.23207267038057;25.046414534318906;1263.967085050193;47.03585028483532;1063.8504216836611;8.608021408066296;45.815815070107895;53.90868469264797;106.38519977534477;52.486067611378076;39.60769802181315;25.5764244758253;943.1765415351787;112.45113578758304;43.45742356847757;3.669745459431168;47.45289019885772;92.01198324927218;905.7440699590048;8.240063392489034;905.744610667114;77.64818316142255;143.7689018687349;35.7946376692894;40.55477601591656;110.86442047979087;44.842669940982404;126.00146289485379;899.1998138003989;42.05007605784206;899.2003500120736;89.3642744494469;44.960044258060385;180.96323252826298;359.68056777236654;24.606870347758235;359.6805162456527;50.070950698629446;115.87326999374478;45.22245653604903;143.1150226596736;50.85141647466212;63.885221434039174;70.91775440975006;715.5761778472977;49.90267999490969;29.927263788299395;95.99225489598811;715.577239240617;55.15344028917137;286.23110757239766;15.438343483020061;29.701791724948336;20.80497895620211;113.58394054768961;48.88922730284467;54.310244552008754
39;6.534861932577016;122.87995363092845;34.82427710811566;122.88005767245326;47.05778061912291;122.88016164340354;2.8397714919121646;12.288026560908657;47.82330017462592;66.45271497250239;6.735433587438097;24.14726518464604;74.60224081934997;12.069558249124961;33.49433406042077;48.27811856932217;17.06429693414469;8.615939962523768;75.91780139080807;4.159485372492561;43.55695499658579;49.91403188078038;74.48253284686976;124.78450796631151;24.956901593488887;1184.8994294188972;43.10105833509212;1046.4464552936383;8.965001645949565;46.635963434247635;56.518424593763974;104.64480681554302;51.14808520331767;38.48442040475261;25.1707216346604;925.166906457309;108.20699939096536;43.17028054280221;3.6535360297054016;47.50280168969732;91.30233523404569;897.4446881078134;7.449087866671291;897.4452282675708;77.89622893743599;142.45154011634546;35.24327003452743;41.84342099100699;112.8669599179933;40.79538729819619;125.87293389410539;889.9040207884271;44.32083629361266;889.9045571108353;92.56247549359756;44.49525462095648;178.18634262280077;355.9622506816399;23.927402704579617;355.96217696291006;51.182684938097324;114.26142451881105;46.54796118704174;141.01309704489736;53.3006030816629;58.97101597638594;50.66434818316563;705.0665503855238;48.77553505832222;30.176198648244146;96.09992736889001;705.0676103176331;45.62209233606399;282.02725596647855;17.566954493527298;31.800961602899836;20.878731079204847;111.915745599133;48.0304137563955;55.28153065701178
40;6.1314672779560295;127.95325689316161;21.50251099205621;127.95336065264296;47.027432923386705;127.95346432132548;3.113482550655081;12.79535679493328;45.196707672429994;56.51812880174537;6.524020827005385;32.127675817830614;73.78019595477156;13.543394818450185;34.174998960570086;54.17346525204082;17.04465184631463;6.379435122137986;57.41909193503797;4.144615814925891;39.186214448960556;49.73559643703238;61.20780767766026;124.33842152199834;24.867684304617118;1162.9400329161738;45.794006738823306;933.9735391184984;6.66884330527701;43.70864584372153;56.22811886221133;93.39747085998503;47.71167570412944;36.298493195092796;22.047300904529063;813.7245365616466;100.8439589687466;41.331366427471785;3.6465572755736537;45.2323103060635;94.29908685333008;788.9271566668543;7.075505935798095;788.9276970463976;72.28549081689802;125.2265407888076;34.96150589426975;38.4824070888158;95.50886223482148;24.47977231345138;107.3747152612199;771.1133656509062;46.475127984004224;771.1139022794644;80.23877145201851;38.55572189622911;168.4748014840445;308.44598923092957;22.88717914652033;308.44586979088035;49.16609524968307;95.88715570250932;43.12736714846297;122.11149667161412;49.20915550630933;55.16117047724869;108.4203662065508;589.3550885425609;48.20800278937759;29.18162000137478;85.41010255230277;589.3561526911582;39.63543248084268;235.74267373928498;17.771422970223753;31.12660774269489;18.15413900811772;93.54884856087217;40.21004626280001;51.86199455798417
41;5.932452632863842;129.86883847987986;18.115184175655912;129.8689425539287;44.836248149702506;129.86904655943914;2.8904912750379492;12.98691505131711;43.066234908404574;55.26547424515114;6.5608560482146405;32.81180147586939;71.21076969452133;14.664647300553563;30.301799252178853;58.65847490657511;18.068628063834566;5.926505536578204;52.6756246814108;3.932612067261826;40.64490386434639;47.191552382517514;46.175425771274185;117.97830960144633;23.595661920511606;1119.2555947620408;53.81608913197164;850.1783796411441;6.380439589509998;40.410651496291045;56.76752364268488;85.01792561054052;46.65160864777554;35.15872204139185;21.06743366173719;735.8256439935504;92.1191446393808;40.44152789783203;3.646268934706941;44.417852204471004;103.4262450090709;707.6844865171257;6.9197677070737;707.6850275508657;68.8659829293893;112.33087901394163;38.41937569574181;37.16854563329576;87.73954189670548;21.742469502350424;93.95960475538078;684.8883277605594;39.82754953406445;684.8888655965139;82.20103364629611;34.24447012674865;146.00330549662667;273.9559755613149;23.574871776889253;273.9558364577955;49.043150820810936;82.97504342859115;41.973808409605894;101.6079419070605;51.27845652612599;64.0929674954976;122.59557932753005;508.0407806754705;45.58560261520963;25.608780654070255;95.41165558677848;508.041849573971;34.61778260832508;203.21695330233646;10.617559641149422;29.661608817404648;18.241131564494683;80.6418172098846;74.83033741021492;50.228174532890456
