time_step;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79
21;3.9326344736309573;49.08423099581558;62.6369186082555;47.99267522265015;25.47229599628855;47.992783129532526;2.153474495807226;4.799266468408254;28.90641425317141;31.368169990707795;8.309979532810779;35.044016490308564;6.787634268206549;13.295958623247373;23.07146478322264;32.765960287312424;8.795530766156544;3.501495309606475;13.160724509590446;2.220930607870281;16.217963243591186;26.651382531734036;25.75929371740417;4.407845547709551;4.53978405854403;775.6861020841015;16.140679503406275;775.6866421409233;4.627506488488866;27.44260917159618;30.901913233300167;77.5687722370323;29.069952937322018;23.90034087577049;13.144779135636014;775.6876669221821;56.66892634924247;24.888360449089344;7.385251732466106;32.51818066703683;29.45795860455775;761.2139474885917;3.7013547297863028;761.2133776733813;59.78628582020278;90.9343330446746;27.691149611427797;23.41316937126289;33.420614798985795;43.64803350668282;126.59859435531445;572.8867881529792;33.75346357574975;487.8495390242018;6.9725941595321155;24.39250384761216;49.31467568896294;195.1402458820858;4.286666338263447;195.14046091211657;21.164367094170224;77.43677613080047;26.239439583396813;97.57021955168791;29.8348374088761;38.805850970742384;25.22508938753349;415.44923050507816;37.37158740204087;23.28310282209717;24.477420061170836;407.4857994490704;49.13944038406943;64.71589344854947;7.127464709472993;27.701385075657736;11.161813278558872;29.701130340667483;13.950966268761542;24.114272753701577
22;4.135322674293815;47.00956792228793;62.20608777622639;43.75351143519752;24.552090042745576;43.75361915594729;2.0548770499829203;4.3753500891147805;29.64361038532096;34.32438850406592;8.553073438057691;37.17863790927945;6.9061251206754894;10.377451801601714;23.019768743414026;27.110208727935113;9.202039507512099;3.488864086119778;14.950324904512508;2.057704408630711;18.693858361578865;14.935859965866193;26.202972210682386;4.120434609510324;3.78104747405422;853.392750074898;13.039799488314388;853.3932906341571;3.6747572631087175;30.00465462730234;31.58518308224015;85.33943716006506;29.286149094303077;24.74891182714132;14.640005467632566;853.3943168891212;61.74915423501503;26.581238932574042;7.608820831595358;34.62749772673179;34.12440276698901;838.4158168652265;3.879728567618935;838.4152355948576;61.4694374789953;100.92862992065399;30.257600945726065;24.77958136787664;33.44203693968854;43.04057150848696;136.6656548900207;635.8508550153161;34.5860126724725;549.4515299887462;6.089607062446839;27.4726033682145;50.13204637695756;219.78104179109624;4.401255245652736;219.78125652780562;23.677803590665945;87.2148694950846;26.182496763239556;109.89061735506256;36.127363843909606;40.40061455930227;30.00415375814623;482.39607889903294;35.69268105511813;26.0301562650869;24.879944998182598;470.92458944858475;48.82375294132703;90.72278255483177;7.192389568407921;29.21113701334618;10.869246868652692;36.0012742550208;12.03975456686623;26.31541959369838
23;4.2118451051573125;62.8055345793149;62.68384972183908;60.134547136965686;26.265307856217902;60.13465432524855;2.0544773189774;6.013453653662739;29.06874244740062;42.29960423345606;8.544077802996801;35.28725839884387;8.59142012425963;9.861964948696903;15.405459895020254;27.940517090445233;9.809417178595984;3.9149786352871563;18.030015979597238;2.057292331392145;19.29746829758546;6.894414048688345;22.119140614926813;3.997190285367933;3.8172253532128213;843.9249035320315;11.876893869040849;843.9254457150387;3.756720677325418;30.26417041724445;32.50989562052078;84.39265298121269;30.863892207136974;25.52527581420387;14.47453220596879;843.926478226145;61.557487564041345;24.503782115027086;7.506095343012306;36.72837742687029;32.89395375146499;832.1602091935997;3.9780541251678097;832.1596190074135;60.16823048416675;104.85531528354164;30.541296398639716;27.253748757726235;36.66558756216685;42.77984381755175;132.7868757573721;660.5889749988758;34.74822520947241;573.0475285766462;5.473540981779784;28.65240335333457;49.4892944379835;229.21944206248574;10.216971900459388;229.2196571464591;24.4758414380906;90.96026668797764;27.65509590922096;114.60981792068254;35.62035344207629;39.30004756120449;23.35573941229793;503.8572713095653;35.30526429871992;27.739590645977692;28.894818744294575;491.7593787028227;51.309972080112395;94.08425786349176;8.126248950171108;29.525801413617824;11.198373463906352;37.33519318991563;22.570275790174325;25.433881444385698
24;4.270298290300192;46.323767591269885;59.05892510332491;40.361864776749336;26.19758310409079;40.36197213278271;2.1669203465153117;4.036185426695017;28.465227670118846;41.50883668040089;8.977454107059065;33.618937629740245;9.307663938291237;9.87507026219161;10.822203478523921;27.03147464102286;9.004406763477203;4.267030231428248;18.632169066039385;2.057057071174285;19.788237742442487;6.905028734003009;28.785932239904348;4.7791251206471275;3.391784743826851;838.004462548872;12.14706634034648;838.0050045918921;3.8805567006432735;29.09473952672508;35.78669218512456;83.80060884735637;32.702704393156004;25.8603354559713;14.938266635573754;838.0060364207853;59.28995525953719;26.41719504020374;7.610168156760879;39.19996992786363;31.91856142193818;823.0202752882566;3.9110208115581595;823.0196841068878;56.47782054365719;100.9608271401949;33.65091455701221;30.020815940396123;41.047876344574185;43.75876570482535;135.9596912166933;636.0536995591572;34.29165604883919;553.0029293705106;20.121141778308196;27.65017339829016;59.288597141868685;221.2016024779604;6.892265621967867;221.20181761750376;24.63099321127959;87.77858435715984;28.522795154921322;110.60089816641585;34.64885638826403;38.71839732899992;22.75232800999619;488.94150959183065;36.609632465604484;28.153812818156144;31.865147257723535;479.71530609526667;51.768138642848804;88.35029583611292;8.08280918886169;30.27682639609861;12.175700572850738;35.059811500153955;47.4433908626568;26.70799764880091
25;4.46781568629647;75.43706206155781;58.4662438877575;49.88151394785701;27.764890142783184;49.88162083997947;2.2754176563297923;4.988150352085572;31.49324093658064;42.789348759313114;8.218876814750873;34.030204959216746;9.27264236736928;8.829520895222842;11.500411112139568;29.07593984670493;8.807835472735254;5.020591327564686;15.051999061401517;2.0558830850694725;19.092927979841026;10.251485687589817;31.606099979796305;4.018893014364243;3.4390808073544146;853.2002852614792;13.13754788536277;853.2008260658134;3.8809407048268456;30.2473692646983;36.346644856316665;85.3201907059677;34.87186033545861;26.256330972425758;15.31822461506305;853.2018537012397;65.55233565995994;27.872727625092924;7.848093650084974;42.5898422142082;33.08749715600604;837.9432475523253;4.394583064294804;837.9426630143175;58.34160986049173;104.62155636585975;35.4365885179874;31.008994923223554;41.23971669594933;44.63227274056488;167.83211102371948;659.1162945330433;37.79200195949154;575.6573112682221;33.70426201357819;28.782892417257997;69.72215575739548;230.26335401525196;8.903562305592102;230.26356853014164;25.984570938982788;91.37451699947235;29.417183146015873;115.13177352237281;34.78806173910419;38.160670177182325;22.493657854165267;499.3314973132197;40.213945424262214;27.390871768615966;40.9472928745635;485.83382482571767;52.06995458367438;90.19407026853472;7.195717539518955;31.15308006348868;12.147600920628564;35.79146753111496;72.01021415769904;28.459567021936373
26;4.58273875538638;96.78758705213704;58.00814518409967;70.85417798206959;28.66259249176963;70.85428423920229;2.2573425860181318;7.085416781580317;31.145152969341993;44.028552610001974;7.930249524575447;33.25401341021697;9.08201778270303;12.92100644960338;10.538965133693834;48.90808456457451;10.022959721707444;4.890796787132588;17.838878003050965;4.101475084987951;20.813374158543624;49.21791286974032;32.92264891173051;4.43034096572458;3.02381602488658;837.410207389091;14.023780616840064;837.410746294642;4.522987094859175;32.37944361312268;37.07484493119787;83.74118236841377;33.515657511871346;24.970200937842524;14.987047460540548;837.4117676063946;71.06705802220281;29.844420903449535;7.72132287943845;45.83354290989576;41.49759035986174;824.0041870977421;4.236171709399239;824.0035975296396;59.07675809346449;101.91486239776305;36.19989215115385;31.494209363086107;42.08295049093469;43.192684336131165;169.17998198967624;642.0641154169413;38.99695830470306;544.4568256141912;34.11730387158533;27.22286807140985;71.79456531194603;217.78315878978293;5.875945267380834;217.78337289120662;24.88504415042491;86.42205826807535;31.277960184771292;108.89167545300245;35.97418812705571;42.40559025136824;26.677737580754595;470.467550973624;42.07227011651417;26.829881220720576;43.81008934848172;458.2138482348744;52.368398434530164;78.54919270499245;7.367938205432037;32.497775830986555;13.123818643133317;34.5797034897435;61.879946254832504;28.512088838439166
27;4.965945201997467;139.647342888593;63.63615921478235;111.44202739053306;32.661444649930324;111.44213240375578;2.252002653388713;11.144201721029741;33.35167081672078;47.69418867464742;4.957264679607093;32.952772858563215;9.833968186372259;11.369974687127439;11.1213287658547;41.49705663399962;8.817150892127195;5.314313268853867;23.166077621349444;2.0534768856513437;23.909225426452995;22.688167226168158;41.93949166228542;4.554537652255915;3.5803107448904754;693.2475246501375;13.949113845616134;693.248061595661;4.144411551460767;32.35513951715227;40.44345283657366;69.32491358757377;34.05527166354263;28.298448499004753;14.871380022515954;693.249079471582;74.7144060463294;32.72951546069415;7.708319702128108;48.358442494979656;35.2637229460101;677.3567718954173;4.627697490588085;677.3561862382559;62.4784958847556;89.29620443381539;36.30457865802409;33.46790667573788;43.24481799273028;44.67759516482527;190.24036096167083;562.5665713169114;40.26128518801309;471.91706731109883;38.936032125280725;23.5958801822167;66.25480833164104;188.7672559265039;4.533155523583254;188.76747029895168;30.418201577996744;74.90781132540586;36.782291756420335;94.38372413097935;45.04099153667492;47.56072713635106;41.18279267587629;396.695005986445;48.016754027244275;31.479759820053648;47.13374289152929;389.83274158576495;39.872370560016485;76.18880679537013;7.431839280110385;34.07270363677869;13.961004945485653;40.371356293272406;54.44029469772197;29.181813598699673
28;5.187261347306023;101.51937203007894;84.6204980736772;88.51524159721976;29.945909191621546;88.51534778889739;2.250882699946479;8.851523155533767;36.19677650646161;51.1495715836411;4.535123525769789;32.30478956595767;13.646819546199831;13.717481102754;10.858252819403088;51.23410093272569;9.024047788600555;5.221178198714012;13.923622490941085;4.2764187160231195;25.44401192006002;51.317236319870695;71.55280374039313;3.9161069936945236;3.1249413755242745;664.0493302718025;12.938163790812302;664.0498671621407;3.930422935328025;36.82971834106969;42.63323332621633;66.40509414265729;35.66945955285753;29.622448600710037;15.08943225542133;664.0508843387602;82.48206915143024;32.858154871284256;7.8192910485644695;48.34650017441845;43.72103793096873;651.0260722603624;4.496786999778634;651.025480822261;66.82862325358909;98.09337696425528;39.34655330440811;34.03468090704591;40.5058643525613;45.1314897738429;154.3642929538698;617.9887622019152;42.469434027886564;483.2404498392645;36.75472795847029;24.162049323042023;65.67310146017036;193.29660918549132;4.530051082902971;193.2968236904979;33.16414097582942;76.70517383886404;35.801410692802854;96.64840080944668;46.84924907766094;47.413513442684824;39.01320253067919;396.49594617650433;49.00616985512579;36.390777642975706;52.692952647502125;377.79654351672906;37.59114553051416;76.65144691870273;7.80883306220553;36.800983851924876;13.885356929565388;43.11483909076739;56.54302886411771;30.296668905507136
29;5.258661490140005;95.57005363777445;89.97287792660408;68.69153533449912;32.01266162352058;68.69164152029201;2.250793392048945;6.8691525178680015;36.74190232446527;51.435898840119;4.2669767902580835;34.13138042937279;14.85657653698422;10.201084244365306;12.628995791934953;35.78094216438371;9.227956460126892;5.2626860049659125;20.894519499748306;5.151181310763871;27.68091002561598;61.814387542174934;70.90743951541477;4.968828047876597;3.4627637975419296;624.1705736815564;14.338185105048156;624.1711114035547;4.277257819787005;38.25108327333039;42.56421642243961;62.41721875411894;33.79849471805249;28.81056667907792;15.66551455271549;624.1721313351403;88.08547558919993;34.306596107616365;7.395703107781984;49.10765866675079;43.480965711112574;611.0190348425035;4.655850012284845;611.0184415872752;67.9655165425764;90.69693934945315;39.27041568758793;33.16989643122584;40.95913006454736;44.29938641559069;139.70118124365013;571.391201001929;44.015674096174315;458.67625634175096;39.14645520634242;23.233940893007908;72.63317255180127;183.47093231296532;5.196980382366969;183.4711470534564;34.00456434669953;72.80609589452408;37.938684580881606;91.73556252850096;47.417861649593355;50.076030665588874;57.02026835849021;383.91471149384853;48.684327752834754;37.376477627485855;38.889435057055586;369.5825185534716;34.85241276779061;78.12863283132279;7.6424778465936924;37.83627671619205;12.231297714812168;37.56126669525383;56.85350379070826;30.494432348681897
30;5.4386316073760375;118.42838270867206;88.80649373770824;92.02256586252433;34.30534071993726;92.02267168973262;2.249646115846278;9.202255585918756;38.05571469881246;52.35154907758943;4.129766215192683;34.50533904090745;16.16437041999576;13.488390646461882;20.680333862131448;33.27345057867531;10.043164946162753;5.9692061403888195;24.18267576591415;4.903504282270893;27.831436327161242;58.84226242438704;60.95787965531817;15.725192982913535;3.0540665570749708;657.072653263627;14.157448197565948;657.0731909413342;4.177797006319587;40.22105432027105;43.25847365864142;65.70742666455645;36.60171258062528;28.774111209003816;17.191028158003537;657.074210968441;89.09278369744385;34.493285926533645;7.13491312222056;51.77169163755768;42.49253515505504;640.1795586819101;4.420445408278146;640.1789662607972;70.13771885211149;96.36467736672908;39.6666454181023;35.85442436797817;43.581381166809976;45.30460415320876;148.21963894143232;607.097950961485;44.4738647667615;518.0399350832314;36.96846525743983;25.90202359111693;72.93607121630683;207.2164033404125;9.6912097592451;207.21661780374313;34.77578332752721;82.22890162259554;40.29146527785649;103.60829792868506;48.94210669938302;50.14982293016257;37.69380523758276;426.8012241743368;50.15079693598508;36.98221109217639;35.59534327942685;379.2301188148675;35.187576206148435;81.31734522947154;9.424932197436922;40.51434047160002;13.64938727544949;40.97824150040824;62.83573243489765;31.77049777356898
31;5.541769138591888;133.3114328079465;90.35436349525808;107.10413078471095;38.37997870716461;107.10423637380555;2.2597770642704567;10.710412074344013;40.75880638600898;49.858013751247036;3.894957482200433;32.26746686328989;15.626459625977681;11.52500630330722;20.951697693416484;25.148548941784217;9.234496254573031;6.258429948430565;29.32174815096712;3.5523727785005477;28.741600130775137;42.628683893426086;60.22046748214612;19.062734262356933;3.505527541378875;871.1988828012873;27.185587230257806;871.1994203482725;3.6007486483771665;38.326283809715015;43.68101470956283;87.12004948966137;38.343985822469904;29.68004481505151;19.004043202463954;871.200440008346;85.63685088267697;34.18915566846681;6.246450804763618;53.26646087130178;38.34961089022946;857.8709984975898;4.651763431064094;857.870409868328;74.3887711099871;118.73474635283759;40.505499800730796;38.65994291169565;59.567286541058174;44.78923827253516;146.1604950135516;748.0293865409758;45.291442044787736;666.7444721991641;36.05160041594312;33.33725034035987;75.52673368602;266.6982164428876;9.19239709725461;266.6984299585331;36.46549086113286;105.83279494226913;42.444619648802934;133.34920413630758;48.32701901887142;52.68994782802887;31.683085689459194;586.0751285225697;51.14978755271271;37.56846568792334;41.61158310856397;488.02615767620694;49.818255628244465;95.57439946005653;9.690954647949349;41.11143175243907;13.636883903301106;40.37094378624847;61.15140299863789;31.833992700349295
32;5.786318197103251;134.57697765976576;95.11764348268329;119.18495937854885;39.54064869017031;119.18506433299359;2.4261248737544623;11.918494929005604;41.23363343834795;54.13892050653456;3.9496874504393578;30.038528296807893;15.367997285616664;12.473603293361805;21.157967650251788;28.736665553606795;11.07384978505806;5.8973138014847795;26.22374427284767;4.150618028067223;32.35105099971584;49.80762563779002;58.506889980955776;19.289980025196055;3.167226883312493;1023.7350011264983;28.73224961392899;1023.7355377945717;3.386186516543387;43.52366955973475;46.126984845118656;102.37366110160997;38.756738695494064;33.910545793612314;19.147651361562964;1023.7365571129903;90.65126769794752;35.84209965890011;5.858570546260849;50.567810476549056;45.62235588311281;1009.0051776228016;5.417419084489705;1009.0045963481799;78.67995625804936;116.4307094491013;45.418681498268526;38.89838137391117;54.65795904813216;44.82420323547962;143.82395274018864;733.5139574314956;46.86351013577775;645.2342870550297;36.403594028962;32.26174102434535;87.19235907873707;258.0941414541734;5.920549996769376;258.0943544823631;37.46093328889102;102.41847908696255;42.11877519550339;129.04716656024974;52.1162322920255;55.66565797583547;50.3281868431782;558.6927133272117;51.46720832119992;39.82333824076844;42.80010686927383;470.83903169249857;49.51759484309784;89.30086979418745;7.684395212429662;43.88284928830867;13.970799177940465;45.128194746540395;56.11208175243754;32.83138521293591
33;6.042640235403012;101.40942140411835;94.94017157573236;99.47734994157415;41.29073793174332;99.4774552129416;2.4045552051900443;9.947733983440614;42.723624439445516;58.782926290070016;4.077189687603973;30.867806345471234;15.116148963985262;17.518860576269628;38.69209480569106;31.38356799766422;14.370037611222028;5.534566770890928;24.092749205708504;4.699362369131591;33.1480520998947;56.392558241253646;60.05731872894518;17.16719407836161;3.418064867925255;1025.8903337224888;36.47672015798623;1025.8908719771882;5.106453602974105;44.287392748092714;47.18168592233187;102.58919478423228;44.23974421835676;37.53524498418047;21.431061800171594;1025.8918985172877;97.39705089916961;41.938515496792675;3.881152176435127;49.36170384921228;52.19662003909053;956.2198926520097;5.392696117645859;956.2193746470327;83.36912843073581;106.57358597238078;45.839191312302574;41.866901794608644;53.13187655478551;43.66347948959554;151.78688627440698;671.4141031576901;48.922327097005855;578.9209350292622;39.093964290906555;28.94607346040832;98.95360611747729;231.56880114878268;10.348961313745002;231.56901442403378;38.775362424597716;91.89255058170261;42.72059446306858;115.78449693412047;56.33437236266655;56.41864071727277;66.17124271747524;503.17444193976445;54.18496241843347;40.54485377753843;40.1008893259299;414.54010056265355;51.872178316261916;62.072131168065404;7.6984599316124624;45.89646376585092;14.46753684251592;41.665748145146964;63.804456503727316;33.25180117602221
34;6.188740017265397;116.37550266823715;90.9493338961774;113.60024419218546;44.04678705362867;113.60034926953655;2.1002355929406793;11.360023483490373;44.74549377573974;59.10476108190834;4.558508042901548;31.282418007729124;15.288861658952651;18.42221121999992;40.20972655910002;33.479338478408124;13.344768393788126;5.62938092001291;31.254620326671812;5.137219842547466;35.613554704640286;61.64684743257431;57.49022556046759;70.32597938220765;4.718170888370896;1171.0031640522875;34.59513879220685;1171.0036991099275;4.98276932752053;46.04931629461498;48.851925905852276;117.1004769046075;42.819323055387684;36.40947435251742;18.852204502853706;1171.0047149230068;99.96825728868977;42.05144859016385;3.836303684010671;52.08518652147658;55.30730285888708;889.7142510995517;5.812298899029301;889.713669175862;87.02942163491673;100.25130612190473;43.81684687165623;42.69214417204933;54.320374417333504;44.0867800539837;161.63338711829832;631.583712659312;52.48591829547332;541.8124020683371;39.23876915355039;28.867807996859042;84.11175867385991;216.72538636098358;9.097780209010836;216.72559887212262;43.36607659870009;86.00230602428447;44.50334755994053;108.362788650692;55.28500286592497;58.02795927606975;59.95654923009651;475.78678374086144;57.933545265806345;42.01824455247939;41.03972226428444;393.589553564418;50.87714801571918;55.68197128638728;7.588442689753388;45.35178800641573;15.118045250996074;36.83869189451206;61.687121971219625;32.993525565546406
35;6.108653607225023;119.39884111937108;88.01763733095788;117.28221047537073;47.410319267629895;117.2823153809039;2.0866733931416324;11.728220118114974;44.900940829617255;58.18286536260974;3.770863107010884;29.56569342224556;14.3392859006859;17.824846015265212;23.66416378654009;47.63544017390342;16.439362554876134;5.422323505914969;38.35576909061757;7.2910631357548565;34.8332924963967;87.49296651533291;43.74636808824667;77.94565866219429;8.206320678120848;1311.7757825001731;34.38666694879406;1311.77631506068;5.820040538736382;46.65520230963979;46.8068254753903;131.1777380358529;42.394680479556605;38.207189856193025;20.678160750768352;1311.7773268345327;97.86613073233023;43.1589439144693;3.8053018619303978;49.521139156113826;64.42543925955638;948.5649158610549;5.499908418913608;948.5643640789256;85.34548626613297;107.34551812526212;40.98268582621348;38.93708942260654;52.49993845799613;47.40854254318629;144.13791059839133;676.2772445032751;54.73333071386281;581.296886716;45.18378644301861;29.064870858835278;81.90584824506439;232.51917907596734;9.497591253053816;232.51939113528434;38.82718127095691;92.26968375552252;44.877519891378846;116.25968449325535;51.157500620483;56.69874875831964;46.53643594417513;486.2753204678976;55.646596220731226;40.969993098358806;37.70098684705597;397.4012423507916;52.40647718490244;54.147988810391354;6.857122432889354;45.09820373221541;15.842580543688367;36.80670563918944;46.11272584641121;34.11181985454841
36;6.086510891693249;134.31980063825827;83.56564852167118;132.21913170740999;48.60062697265307;132.21923612616607;2.086739775430661;13.22191226220111;45.4828618948297;57.556375671397944;3.815450613606651;29.825709893688263;12.023413674062242;16.26786429873917;23.443218064818623;41.628457955265986;17.06087286785647;5.496478844022516;43.446751194881585;6.411102840323841;35.24430073106007;76.93344201830111;38.466606382947255;78.50591483237845;8.231892151929252;1331.1745874491107;32.3911470721406;1331.1751194283402;6.185815913580947;43.57297637481755;47.48554217536484;133.1176183575609;43.288675106276656;37.92645802540151;21.958868728453286;1331.1761327289794;95.60120176695777;42.880800618386935;3.7606240545141425;48.41608589271905;59.968802264852094;986.0831471460077;5.530198065381291;986.0826034992801;82.85300523481513;119.29991515878582;40.17108047179717;41.35847487920651;51.446647519400614;44.877802672785435;153.4039311072594;751.5899548617788;52.25565495291439;610.2528175778681;68.4741580882762;30.512667354919742;84.48909317687847;244.10155069296295;9.504137168313862;244.10176239917024;40.22262891692922;96.86586270706114;47.42103731659213;122.05087015677864;51.91450529256257;53.90263979506506;46.09761060682221;518.1344131474324;53.839713925259694;39.83148726296238;43.007825313702305;409.059652564972;53.16186406111804;57.30057860343406;6.483641937337442;45.43702279521996;16.417878302298277;35.03923605529779;29.44587913702661;34.11865267380818
37;6.291512526288412;102.9194707726379;88.61878760281417;100.45415059684476;46.286137208527805;100.45425595042789;2.08266858971813;10.04541415108658;46.377492911974855;58.348433047369255;3.718019000079514;32.41041065596952;12.704364963420526;13.76887701218429;38.7994836512665;31.481952195575847;17.900530051303168;5.227250571227519;30.883519394933096;4.597319277575069;34.42102682284614;55.168041356614616;34.462217655505064;47.13710661288006;9.249048804671052;1366.8698170525663;33.39941884309149;1366.87034984454;6.046147647123511;44.09284448395384;49.553180968184115;136.68714152221168;46.23697923404014;38.30744326397622;22.360332354579253;1366.8713644772051;100.81312554295445;45.652659895445694;3.7303933369555535;50.91968051918604;59.48908114789355;1029.2095462549091;6.168909247800843;1029.2089724083626;85.78447361766696;142.55487100847125;40.44881601839741;44.013166485456736;55.017498042405066;45.01182291096149;140.31040827946697;898.0961696925631;55.2876833320505;734.6974998831175;57.189729735468;36.7349015021167;92.12354251034272;293.8794239883389;17.58193960370766;293.8796358838105;40.159348611298405;116.6189871664619;48.4380546267205;146.93980706847987;52.87744791749913;57.25352855951979;32.042231831495;641.2460641293444;55.97724475049737;40.83678632617228;45.28041955059571;484.7822593029971;57.65095454649858;78.61143990186514;6.4755310286542755;47.37038904398594;16.596191395449583;33.556089367056316;28.73331250754839;36.132205593173225
38;6.212665721185678;94.77889714286276;79.044488564953;92.29102196055162;44.17364296989788;92.29112749557756;2.5333892715444417;9.229101245662733;48.1803768385942;58.57629537795438;3.691516052187184;34.15080360513434;12.999700767793659;16.899728348664144;33.62382794976359;45.176023420401016;16.86062692386936;4.581834134204182;40.675906480675735;4.2745750586179065;33.98573773153119;51.29511091916142;34.59665852154362;21.8644471971395;8.497584489456965;1220.1188903000052;33.47230053034075;1220.1194254399525;5.830105969409134;41.66553212810485;49.40060005024558;122.01204955525857;45.25956950380988;38.654344407214424;22.113532533147474;1220.1204406892543;98.81501706745803;44.170399099997965;3.6720326718663725;51.23047664140232;55.68488433648472;900.9363857408111;6.1505901227851565;900.9357984548276;84.38059884674914;125.8929234009464;39.676647609541064;41.450015905269744;57.04334740687953;44.84174938575497;148.1096083204051;793.125899711585;54.2946740455864;684.5162384162758;46.29929986318334;34.225838567117286;92.10770912362827;273.8069215856339;14.685689824181;273.80713453488636;38.75640256633507;108.6537092604092;46.80118733582093;136.90355673626186;53.716610218783934;59.37996161471331;37.06953993771872;591.0228862204721;56.50859070972734;40.99128899905038;49.606370971298496;493.57660969196183;58.65064320047968;80.1298084653946;6.62393353264368;45.70694591998481;16.555595681284835;37.1864130293208;26.048183617429153;35.58205585838713
39;6.124261423778194;90.17572365992167;67.31253415978183;88.72774356290716;42.59203972042805;88.72784894596593;2.8439204856306444;8.872773355745213;48.57153525833713;55.4895658322094;6.737673341750925;24.147799398229083;14.312736589649209;15.195147857832298;34.954870823762185;37.323616667031665;17.06640661776969;4.950477929989576;40.83572871950828;2.3820617462295504;32.60750234366419;28.584950796174958;38.856603234575225;19.547511557594767;7.393072136174503;1249.8964993224934;28.448447784627852;1249.897033816643;6.013096662652277;39.805431036897076;51.37880085834697;124.98981026652687;44.47281139715089;39.24672848911891;21.061443190113838;1249.8980463780747;93.48147013920587;43.09361219192602;3.6557916446797103;52.46263261985917;54.5533564410271;939.2677247241235;5.810752604570493;939.2671360601847;83.85339177583427;132.9202231773827;38.714793624613655;42.43750285150046;58.04513878954856;40.794627808881835;140.54917374743636;837.3978869896162;57.22243457741124;736.1035381139011;47.8990163753397;36.80520353665526;90.71954151703;294.4418411954005;14.370969370654496;294.44205390102195;40.93174360382044;116.8421692615961;48.26224501502111;147.22101643308716;55.85435970135267;54.541851722308046;33.98165625485757;613.794053309512;55.010188910792124;40.90609752711526;49.66068096002616;514.831159828351;59.691807304506085;86.54930065672518;8.635757992190035;47.44263163776583;17.325681652380844;35.23750629942595;25.619006685903223;36.968144200328645
40;5.8009162220930675;59.59358081111373;40.14461701717432;56.44311371189087;41.56647293135761;56.44322001709361;3.1167789427168366;5.644310371126855;46.44076354680789;53.669613102447336;6.525795650553705;32.12730759534751;12.256308797617448;12.63529053229603;34.31167027777196;27.24126917102551;17.046276995534626;4.126446525998697;28.155275664725544;2.049073032326672;28.100892595568105;12.874210217415637;32.21852405377146;21.665091668385795;8.414569556751607;1228.7115761543316;30.085540901098163;1228.7121106259824;4.832390580999711;36.88992916800672;52.35810646598803;122.87131798032642;41.095785953911395;36.686278559771566;18.508983136771555;1228.7131250692446;88.91948163858416;41.53625217230556;3.6484175101760394;51.30926697279226;48.768556978605254;965.8530462409242;5.628570189936021;965.8524583080837;78.67870950403987;138.26769496988908;38.390239189161775;37.81357280001434;49.367191186817955;27.653572850522284;134.76909724740557;871.0869572155563;57.12565530945177;781.5300208509221;41.73748110420688;39.07652766574933;85.86456011418807;312.61243423281735;13.853838262309576;312.6126469455854;36.634826338292335;124.052722045676;44.38498563777453;156.30631270867906;49.9334168693165;52.01351243967597;55.8255439460407;619.4783691504618;55.56930821405358;37.20885440764553;44.316787366033495;516.2404615662286;59.66621741939885;87.16419789834498;8.525582974561404;45.96364841444167;16.622834427192902;35.14786069967547;21.70749260316828;35.780928859336356
41;5.5748887248460415;81.89688187762239;34.28649695072594;78.4653499711859;39.57930587724753;78.46545619889837;2.893879553937781;7.846534025911667;47.62023603719518;51.283248652279454;6.562959972568634;32.81175657715352;10.566561192939455;17.99967658158988;33.652112761789496;44.152504347237695;18.070700232119208;4.4152387842779275;25.904260926433416;3.804193578931753;27.781496010606105;45.65053451298521;24.699220829439554;32.19995138687695;10.609476411728014;1129.7213378010524;30.52032081102569;1129.721873242539;4.682518564475313;34.21754676501871;48.50975988945564;112.97229440678858;41.73285294200326;36.46253294460668;17.898999623721238;1129.722891062281;82.59210342382487;39.318689480549516;3.6482225944032773;46.460075793052475;53.333208298881495;920.332924377939;5.542230239186261;920.3323372909649;78.4418308534422;131.1825303520042;39.84524211052655;37.4761120746139;45.48283306771664;26.23653997537927;147.04286121946495;826.4504208338851;53.19977217009358;731.3844717710001;42.71943443421852;36.56925026976244;74.6294057757563;292.55421549901365;14.196039527639867;292.5544287346719;34.9895054399964;116.09311180878761;42.75673150514157;146.27720352278874;48.80478379856588;56.35724728373253;62.91420669716472;561.7969221053396;52.25814864095217;33.71703595896709;49.31889588925355;461.61737006093244;48.35943278608443;87.92853010566776;6.471791884502387;44.11506221133932;15.871305770276459;44.519663384673585;39.02655312942806;33.69411007417268
