phase,dss_name,pp_index,n,mae,rmse,max_ae,mbe
a,mv_f0_lv_ormond_strathaird,12,48,2.949172040935329,3.3481995923198387,6.398272674859349,-2.9488877433552774
a,mv_f0_lv_ormond_tangerine,40,48,2.7922305107821774,3.0161735985265095,6.246359296077145,2.7922305107821774
a,mv_f0_lv_p12_school_ormond,7,48,1.8615040240694058,1.8618370095429766,1.9086646566934746,1.8615040240694058
a,mv_f0_lv_parkway_redwood,42,48,4.082518497994276,4.578983881018565,8.093608143698468,4.082518497994276
a,mv_f0_lv_raleigh_lowden,21,48,3.205656176763797,4.154983501118509,9.123893748860212,3.185263633756689
a,mv_f0_lv_sallys_run_ormond,35,48,1.210807200081741,1.664415139681428,4.502978284202339,-0.4224289804427546
a,mv_f0_lv_sherwood_fleet,13,48,2.858329243913017,3.0143145224503467,4.286139667568975,2.828642830267031
a,mv_f0_lv_springfield_huntngtn,20,48,1.3140642858615232,1.747027000933991,5.870141864586309,-0.5203376147019744
a,mv_f0_lv_springfield_janet,19,48,2.7245794996779638,3.1856421636251713,6.6602642119165765,2.1956761669415323
a,mv_f0_lv_springfld_katherine,17,48,2.3221305264305276,2.7506203959981854,5.0825078717853245,-1.6312826467010446
a,mv_f0_lv_tangerine_norwegian,43,48,5.360436322053545,6.03418378706473,10.437511466315712,5.360436322053545
a,mv_f0_lv_the_parkway_karkalla,32,48,2.6483163791113995,3.0547949366883214,6.597186407410952,2.3454932696880637
a,mv_f0_lv_timms_strathaird,26,48,3.084162402122289,3.330457938487532,5.5733216035143585,2.947471522137365
a,mv_f0_lv_toomah_strathard,37,48,1.2055841680852633,1.5861796023950594,4.601767532107388,-0.6311230545380131
a,mv_f0_lv_tuileries_provence,10,48,8.577081397816675,9.2439736457297,18.441205388763507,8.577081397816675
a,mv_f0_lv_viewside_neesan,34,48,1.6062088482888282,1.892324456402766,4.155199962933082,0.9425838576187671
a,mv_f0_lv_von_nida_dulwich,24,48,8.929791798153365,9.359969610920926,14.365195853105547,8.929791798153365
b,mv_f0_lv_baringa_park_caspian,9,48,2.0192627131919525,2.5294584112849323,7.243764014460531,-1.0295633079883941
b,mv_f0_lv_chatswood_fleet,2,48,3.95052353059797,4.187727443830113,7.952124651191937,3.95052353059797
b,mv_f0_lv_chisholm_kershaw,6,48,6.7794136656992,7.499054087864605,14.383998717798136,6.7794136656992
b,mv_f0_lv_community_harrington,16,48,10.460879928536313,10.757151744649372,15.695856800835642,10.460879928536313
b,mv_f0_lv_coral_claud,27,48,7.734219160512361,8.60638653021138,16.362193664752112,7.734219160512361
b,mv_f0_lv_edeys_mollisons,39,48,4.562852241068249,4.995500039222376,10.142583513953227,4.555954620211216
b,mv_f0_lv_edeys_pioneer,15,48,9.305606268987779,11.490734904449774,22.459811859360492,8.920146460833967
b,mv_f0_lv_geraldine_pauline,31,48,5.240352619591586,5.687643336910829,11.578787694774118,5.240352619591586
b,mv_f0_lv_golden_cherrywood,14,48,3.115013340896507,3.977856246230357,11.500542370904611,3.0433659332420517
b,mv_f0_lv_greenview_snowdonia,3,48,1.241390478049734,1.4847502906103218,2.974988709585368,-0.49830299612412743
b,mv_f0_lv_hadley_chesterfield,44,48,3.392359934802276,4.069212720895563,8.306407700944348,3.3877249281281525
b,mv_f0_lv_hallam_edeys,11,48,6.120814368803775,6.705111006414794,11.493005875895207,6.120814368803775
b,mv_f0_lv_hallam_rd_retirement,25,48,2.2346588146491073,3.1744484923863583,9.531492749184867,1.8501249122314205
b,mv_f0_lv_highmount_ormond,41,48,6.982809140612692,7.619306947905657,12.529957513402337,6.982809140612692
b,mv_f0_lv_jessica_geraldine,38,48,7.226021196396711,8.112321104615893,14.301880845271299,7.226021196396711
b,mv_f0_lv_kershaw_ormond,4,48,7.942891625031947,8.609078566616933,17.164374179407133,7.882792964329908
b,mv_f0_lv_leopold_hazel,29,48,3.096478971470067,3.6391567604205894,7.517256294291236,3.096478971470067
b,mv_f0_lv_leopold_wendy,22,48,1.615359480700522,2.0252397675493046,4.92753732729755,1.4103553086811382
b,mv_f0_lv_lesley_amy,36,48,3.3074769213659607,3.5255606547823595,6.201398118434028,3.3074769213659607
b,mv_f0_lv_lesley_carmen,33,48,3.1222324720268944,3.794235083018929,8.57131122059129,1.809757554403909
b,mv_f0_lv_malabar_byron,5,48,7.039905819307879,7.565689895471301,14.792124053760624,7.039905819307879
b,mv_f0_lv_meredith_harvey,18,48,2.5599952839877034,3.2794735772833894,7.733137784922121,1.3015288384201955
b,mv_f0_lv_michelle_simon,28,48,6.915805240865115,7.238187801054304,10.555153365735158,6.915805240865115
b,mv_f0_lv_nimbus_amber,30,48,3.0935273826077974,3.4800204701274637,6.719815157672656,-3.0935273826077974
b,mv_f0_lv_norwegian_glasscocks,23,48,10.53587536310698,11.009992770991015,16.673269144726518,10.53587536310698
b,mv_f0_lv_oakgrove_oxenford,1,48,1.8557601753209878,2.710318784287343,7.8216740670805365,1.5090530355396288
b,mv_f0_lv_ormond_school,8,48,2.304883194182023,2.4980800472657068,4.004628228753031,2.304883194182023
b,mv_f0_lv_ormond_strathaird,12,48,3.275220531313033,3.5603797485320827,5.704731726093613,3.275220531313033
b,mv_f0_lv_ormond_tangerine,40,48,2.6731093297321427,2.943468239108702,6.4061866066104685,2.6731093297321427
b,mv_f0_lv_p12_school_ormond,7,48,2.115706800676179,2.3027516063000677,7.06120693252257,2.115706800676179
b,mv_f0_lv_parkway_redwood,42,48,2.72218786815044,3.1391160308256745,5.468757033483271,2.72218786815044
b,mv_f0_lv_raleigh_lowden,21,48,1.409467817861793,1.7714746653838827,4.265300698259296,-0.5584533677567056
b,mv_f0_lv_sallys_run_ormond,35,48,3.0523934220053444,3.5719964910319995,6.433999999544845,2.981030310276639
b,mv_f0_lv_sherwood_fleet,13,48,7.727137273825602,8.781219275683826,15.123833798722565,7.727137273825602
b,mv_f0_lv_springfield_huntngtn,20,48,1.2045491143375215,1.4647194560457841,3.072457353710355,0.27607464908964047
b,mv_f0_lv_springfield_janet,19,48,8.267573478800879,9.359550259932817,20.359517841222832,8.267573478800879
b,mv_f0_lv_springfld_katherine,17,48,9.647037420732435,9.980376227787945,15.16877371034235,9.647037420732435
b,mv_f0_lv_tangerine_norwegian,43,48,4.23579785738308,5.237736015164027,11.570296668427915,-3.62589216219574
b,mv_f0_lv_the_parkway_karkalla,32,48,1.8465057643313552,2.2026273516314685,5.47090753732008,1.4465514641405444
b,mv_f0_lv_timms_strathaird,26,48,5.1506315877730415,5.564164355071743,10.838850972322334,5.1506315877730415
b,mv_f0_lv_toomah_strathard,37,48,2.502108371696343,2.670388597198612,4.836571814927488,2.502108371696343
