bus_name,phase,pp_bus_idx,vn_kv,N,MAPE_%,Max_%,MeanSigned_%
mv_f0_lv23_f1_c36,A,6533,0.433,48,5.393409579467513,10.038953812934547,5.393409579467513
mv_f0_lv23_f1_c37,A,6535,0.433,48,5.383663791181824,10.006818303018045,5.383663791181824
mv_f0_lv23_f1_n37,A,6534,0.433,48,5.379947971917843,9.996851039672041,5.379947971917843
mv_f0_lv23_f1_c38,A,6537,0.433,48,5.3796152333067075,9.996737796417143,5.3796152333067075
mv_f0_lv23_f1_n38,A,6536,0.433,48,5.37949916859498,9.996454370238588,5.37949916859498
mv_f0_lv23_f1_c39,A,6539,0.433,48,5.379364095931213,9.996587668463793,5.379364095931213
mv_f0_lv23_f1_n39,A,6538,0.433,48,5.379205873424691,9.996766655850788,5.379205873424691
mv_f0_lv23_f1_n36,A,6532,0.433,48,5.3789729055795545,9.993428493529677,5.3789729055795545
mv_f0_lv23_f1_c35,A,6531,0.433,48,5.373952804708701,9.98575884438509,5.373952804708701
mv_f0_lv23_f1_n35,A,6530,0.433,48,5.372470627434374,9.972581395274684,5.372470627434374
mv_f0_lv23_f1_c32,A,6525,0.433,48,5.369318926517626,10.021147673825626,5.369318926517626
mv_f0_lv23_f1_c34,A,6529,0.433,48,5.36540540375353,9.94664174320095,5.36540540375353
mv_f0_lv23_f1_n34,A,6528,0.433,48,5.365404738636205,9.94670619070968,5.365404738636205
mv_f0_lv23_f1_c33,A,6527,0.433,48,5.362199695029372,9.967061039664545,5.362199695029372
mv_f0_lv23_f1_n33,A,6526,0.433,48,5.358315357584854,9.920741292650785,5.358315357584854
mv_f0_lv23_f1_n32,A,6524,0.433,48,5.3497464047645,9.877086687669314,5.3497464047645
mv_f0_lv23_f1_n31,A,6522,0.433,48,5.333716912068605,9.778462389076736,5.333716912068605
mv_f0_lv23_f1_c31,A,6523,0.433,48,5.331829349169719,9.797965713249686,5.331829349169719
mv_f0_lv23_f1_c30,A,6521,0.433,48,5.31790316347404,9.678084822294782,5.31790316347404
mv_f0_lv23_f1_n30,A,6520,0.433,48,5.317902260654258,9.678764784175153,5.317902260654258
mv_f0_lv23_f1_c29,A,6519,0.433,48,5.303327872693548,9.577683472284395,5.303327872693548
mv_f0_lv23_f1_n29,A,6518,0.433,48,5.3020286342792025,9.577935596051965,5.3020286342792025
mv_f0_lv23_f1_n28,A,6516,0.433,48,5.285695809821377,9.477471729338662,5.285695809821377
mv_f0_lv23_f1_c28,A,6517,0.433,48,5.2837307547675545,9.456928413729164,5.2837307547675545
mv_f0_lv3_f3_c32,A,1703,0.433,48,5.271532886858973,9.21510141177158,5.271532886858973
mv_f0_lv3_f3_c39,A,1717,0.433,48,5.270302296738386,9.232467702610137,5.270302296738386
mv_f0_lv23_f1_n27,A,6514,0.433,48,5.269562369589362,9.378903130048418,5.269562369589362
mv_f0_lv23_f1_c27,A,6515,0.433,48,5.266242564350082,9.383988780844458,5.266242564350082
mv_f0_lv3_f3_n39,A,1716,0.433,48,5.265779441434998,9.235933255603287,5.265779441434998
mv_f0_lv3_f3_c38,A,1715,0.433,48,5.2644460989759425,9.288853409550446,5.2644460989759425
mv_f0_lv3_f3_n38,A,1714,0.433,48,5.264046709656843,9.237261596100373,5.264046709656843
mv_f0_lv3_f3_c37,A,1713,0.433,48,5.263834936098082,9.23551763779783,5.263834936098082
mv_f0_lv9_f2_c39,A,3299,0.433,48,5.262471860087925,9.672273374396001,5.262471860087925
mv_f0_lv3_f3_n37,A,1712,0.433,48,5.262170299896001,9.218872204897957,5.262170299896001
mv_f0_lv3_f3_c35,A,1709,0.433,48,5.260919899296913,9.182910028535026,5.260919899296913
mv_f0_lv3_f3_c36,A,1711,0.433,48,5.259761802333917,9.194273228190285,5.259761802333917
mv_f0_lv3_f3_n36,A,1710,0.433,48,5.259663748908526,9.194145004542296,5.259663748908526
mv_f0_lv3_f3_n35,A,1708,0.433,48,5.257381407233706,9.169751081765341,5.257381407233706
mv_f0_lv3_f3_c34,A,1707,0.433,48,5.254897447974732,9.140741493018593,5.254897447974732
mv_f0_lv23_f1_c26,A,6513,0.433,48,5.2542228564613,9.288181674504296,5.2542228564613
mv_f0_lv3_f3_n34,A,1706,0.433,48,5.253753888093645,9.140375119208132,5.253753888093645
mv_f0_lv23_f1_n26,A,6512,0.433,48,5.253740355377093,9.280347485617744,5.253740355377093
mv_f0_lv3_f3_n33,A,1704,0.433,48,5.249701413576783,9.1109295790818,5.249701413576783
mv_f0_lv3_f3_c33,A,1705,0.433,48,5.247365007691897,9.10360021881894,5.247365007691897
mv_f0_lv3_f3_n32,A,1702,0.433,48,5.245852930936748,9.08215952647291,5.245852930936748
mv_f0_lv23_f1_c25,A,6511,0.433,48,5.238565981728968,9.179788756205646,5.238565981728968
mv_f0_lv23_f1_n25,A,6510,0.433,48,5.237931585151785,9.18152566118336,5.237931585151785
mv_f0_lv23_f1_c24,A,6509,0.433,48,5.236324133921644,9.168400606215117,5.236324133921644
mv_f0_lv9_f2_n39,A,3298,0.433,48,5.23606565153806,9.571893446255059,5.23606565153806
mv_f0_lv3_f3_n31,A,1700,0.433,48,5.232213080233481,9.00273193975897,5.232213080233481
mv_f0_lv3_f3_c31,A,1701,0.433,48,5.232204654626487,9.00304891112615,5.232204654626487
mv_f0_lv3_f3_c30,A,1699,0.433,48,5.231634169688722,8.94817868736179,5.231634169688722
mv_f0_lv9_f2_c38,A,3297,0.433,48,5.226333643082517,9.534381030123525,5.226333643082517
mv_f0_lv9_f2_n38,A,3296,0.433,48,5.225954439216349,9.533468207899524,5.225954439216349
mv_f0_lv23_f1_n24,A,6508,0.433,48,5.223278794318442,9.079238479037848,5.223278794318442
mv_f0_lv3_f3_n30,A,1698,0.433,48,5.218550816656687,8.92427626610346,5.218550816656687
mv_f0_lv9_f2_c37,A,3295,0.433,48,5.215852578434446,9.494998256268415,5.215852578434446
mv_f0_lv9_f2_n37,A,3294,0.433,48,5.215823750872569,9.495018828532565,5.215823750872569
mv_f0_lv23_f1_c23,A,6507,0.433,48,5.211527327317175,8.948511265283871,5.211527327317175
mv_f0_lv9_f2_n36,A,3292,0.433,48,5.205759634082807,9.469827205295218,5.205759634082807
mv_f0_lv23_f1_n23,A,6506,0.433,48,5.203672647072438,8.943140649989973,5.203672647072438
mv_f0_lv9_f2_c36,A,3293,0.433,48,5.200892690297554,9.486693904819873,5.200892690297554
mv_f0_lv3_f3_c29,A,1697,0.433,48,5.2000787121969045,8.837363854257939,5.2000787121969045
mv_f0_lv3_f3_n29,A,1696,0.433,48,5.199944510783946,8.837018363953106,5.199944510783946
mv_f0_lv9_f2_n35,A,3290,0.433,48,5.197567672986935,9.440006660720517,5.197567672986935
mv_f0_lv9_f2_c35,A,3291,0.433,48,5.194714571009716,9.439826642457108,5.194714571009716
mv_f0_lv9_f2_n34,A,3288,0.433,48,5.189602355785221,9.410224320609402,5.189602355785221
mv_f0_lv9_f2_c34,A,3289,0.433,48,5.188627441885882,9.414920958071429,5.188627441885882
mv_f0_lv3_f2_c38,A,1635,0.433,48,5.1880566150727345,8.647322493384069,5.1880566150727345
mv_f0_lv3_f3_c28,A,1695,0.433,48,5.181817513418519,8.751395975395502,5.181817513418519
mv_f0_lv9_f2_n33,A,3286,0.433,48,5.181724454312882,9.38014318292927,5.181724454312882
mv_f0_lv3_f3_n28,A,1694,0.433,48,5.181666683204875,8.750874444049977,5.181666683204875
mv_f0_lv3_f2_c39,A,1637,0.433,48,5.181596602214975,8.706452797783092,5.181596602214975
mv_f0_lv23_f1_c22,A,6505,0.433,48,5.181311541304333,8.805886037073096,5.181311541304333
mv_f0_lv23_f1_n22,A,6504,0.433,48,5.181115955282658,8.805426571257248,5.181115955282658
mv_f0_lv9_f2_c33,A,3287,0.433,48,5.180269963201947,9.364631587134882,5.180269963201947
mv_f0_lv3_f2_n39,A,1636,0.433,48,5.177036517826821,8.621078962433648,5.177036517826821
mv_f0_lv9_f2_c32,A,3285,0.433,48,5.176733425303496,9.390075109636655,5.176733425303496
mv_f0_lv3_f2_n38,A,1634,0.433,48,5.175291029552128,8.588396832627936,5.175291029552128
mv_f0_lv9_f2_n32,A,3284,0.433,48,5.173968824854963,9.351279642831743,5.173968824854963
mv_f0_lv3_f2_c37,A,1633,0.433,48,5.168825092418543,8.533666514705262,5.168825092418543
mv_f0_lv3_f2_n37,A,1632,0.433,48,5.168660754955113,8.533210719947967,5.168660754955113
mv_f0_lv9_f2_c30,A,3281,0.433,48,5.167715495492917,9.282056867499048,5.167715495492917
mv_f0_lv9_f2_c31,A,3283,0.433,48,5.165579633839835,9.301019382649526,5.165579633839835
mv_f0_lv9_f2_n31,A,3282,0.433,48,5.165171759986454,9.30761716188035,5.165171759986454
mv_f0_lv3_f3_c27,A,1693,0.433,48,5.163749981072184,8.664555703626426,5.163749981072184
mv_f0_lv3_f3_n27,A,1692,0.433,48,5.163731851815421,8.66594610479355,5.163731851815421
mv_f0_lv3_f2_n36,A,1630,0.433,48,5.162058030133779,8.477899100853024,5.162058030133779
mv_f0_lv3_f2_c36,A,1631,0.433,48,5.160322167841856,8.455516221172715,5.160322167841856
mv_f0_lv23_f1_c21,A,6503,0.433,48,5.159213570565735,8.674918058122993,5.159213570565735
mv_f0_lv23_f1_n21,A,6502,0.433,48,5.158817313825295,8.669055293358708,5.158817313825295
mv_f0_lv9_f2_n30,A,3280,0.433,48,5.156370161383026,9.264574845522965,5.156370161383026
mv_f0_lv3_f2_c35,A,1629,0.433,48,5.1558810165770685,8.425559680840534,5.1558810165770685
mv_f0_lv3_f2_n35,A,1628,0.433,48,5.155602150028803,8.424509463819057,5.155602150028803
mv_f0_lv3_f2_c34,A,1627,0.433,48,5.14962376653193,8.373180960756194,5.14962376653193
mv_f0_lv3_f2_n34,A,1626,0.433,48,5.1495356448231115,8.372415576784764,5.1495356448231115
mv_f0_lv3_f3_c26,A,1691,0.433,48,5.149441710306792,8.591045285423753,5.149441710306792
mv_f0_lv3_f2_c32,A,1623,0.433,48,5.1477173935396,8.271231826273517,5.1477173935396
mv_f0_lv3_f2_c33,A,1625,0.433,48,5.146726359362289,8.315637071059916,5.146726359362289
mv_f0_lv3_f3_n26,A,1690,0.433,48,5.145880273500423,8.57813202960022,5.145880273500423
mv_f0_lv23_f2_c36,A,6613,0.433,48,5.144385855320457,8.119954935917557,5.144385855320457
mv_f0_lv3_f2_n33,A,1624,0.433,48,5.143530528829839,8.321266018672993,5.143530528829839
mv_f0_lv9_f2_n29,A,3278,0.433,48,5.1432504121025415,9.21492816288221,5.1432504121025415
mv_f0_lv9_f2_c29,A,3279,0.433,48,5.141736150226172,9.22996359767807,5.141736150226172
mv_f0_lv23_f1_c20,A,6501,0.433,48,5.137331530961304,8.54552077695194,5.137331530961304
mv_f0_lv3_f2_n32,A,1622,0.433,48,5.137298119576916,8.270690518704033,5.137298119576916
mv_f0_lv9_f2_c27,A,3275,0.433,48,5.1372066248116655,9.232556521567663,5.1372066248116655
mv_f0_lv23_f1_n20,A,6500,0.433,48,5.137162112322966,8.545461800342986,5.137162112322966
mv_f0_lv23_f2_c32,A,6605,0.433,48,5.134257494711887,8.200084690417233,5.134257494711887
mv_f0_lv9_f1_c36,C,3213,0.433,48,5.134104350341793,8.868124137290996,5.134104350341793
mv_f0_lv23_f2_n36,A,6612,0.433,48,5.132366905358065,8.097532701392469,5.132366905358065
mv_f0_lv3_f3_c25,A,1689,0.433,48,5.131787217898884,8.509541579127779,5.131787217898884
mv_f0_lv23_f2_n37,A,6614,0.433,48,5.131595135003164,8.093853589582839,5.131595135003164
mv_f0_lv23_f2_c38,A,6617,0.433,48,5.131320244780467,8.091721866475458,5.131320244780467
mv_f0_lv23_f2_n38,A,6616,0.433,48,5.131004659922451,8.090971442441697,5.131004659922451
mv_f0_lv9_f2_c28,A,3277,0.433,48,5.130898910281882,9.15974930386726,5.130898910281882
mv_f0_lv23_f2_n39,A,6618,0.433,48,5.130838743694643,8.089072319869087,5.130838743694643
mv_f0_lv9_f2_n28,A,3276,0.433,48,5.130749184151365,9.159647533279843,5.130749184151365
mv_f0_lv23_f2_c37,A,6615,0.433,48,5.129686002715837,8.085117924181892,5.129686002715837
mv_f0_lv23_f2_c39,A,6619,0.433,48,5.129008182193889,8.066404263671217,5.129008182193889
mv_f0_lv23_f2_c35,A,6611,0.433,48,5.128631389841339,8.092594261731145,5.128631389841339
mv_f0_lv23_f2_n35,A,6610,0.433,48,5.128534536381001,8.092622300666788,5.128534536381001
mv_f0_lv9_f1_c38,C,3217,0.433,48,5.128311064220989,8.845991544159418,5.128311064220989
mv_f0_lv3_f2_n31,A,1620,0.433,48,5.127081987683844,8.219976339036958,5.127081987683844
mv_f0_lv3_f3_n25,A,1688,0.433,48,5.126745681993957,8.485792084373333,5.126745681993957
mv_f0_lv3_f2_c31,A,1621,0.433,48,5.1262147501466595,8.21863251872209,5.1262147501466595
mv_f0_lv23_f2_c34,A,6609,0.433,48,5.1250975660017275,8.088814216681737,5.1250975660017275
mv_f0_lv23_f2_c33,A,6607,0.433,48,5.124865601620832,8.092921104711088,5.124865601620832
mv_f0_lv23_f2_n34,A,6608,0.433,48,5.124859773363101,8.087626284800457,5.124859773363101
mv_f0_lv9_f1_n39,C,3218,0.433,48,5.12254965855853,8.823461491008947,5.12254965855853
mv_f0_lv9_f1_c39,C,3219,0.433,48,5.122401529452531,8.823424290037938,5.122401529452531
mv_f0_lv9_f1_n38,C,3216,0.433,48,5.122229780911053,8.823395143015961,5.122229780911053
mv_f0_lv3_f1_c39,C,1557,0.433,48,5.1216970377445135,8.758354211412438,5.1216970377445135
mv_f0_lv23_f2_n33,A,6606,0.433,48,5.121482132842744,8.0845300470595,5.121482132842744
mv_f0_lv9_f1_n37,C,3214,0.433,48,5.121445288977825,8.82159187914199,5.121445288977825
mv_f0_lv9_f1_n36,C,3212,0.433,48,5.121115889134496,8.811158135013782,5.121115889134496
mv_f0_lv9_f1_c37,C,3215,0.433,48,5.120261517535339,8.844126888796277,5.120261517535339
mv_f0_lv3_f1_c35,C,1549,0.433,48,5.12005523296071,8.726360348803674,5.12005523296071
mv_f0_lv3_f1_n39,C,1556,0.433,48,5.119004534215371,8.739423521150696,5.119004534215371
mv_f0_lv9_f2_n27,A,3274,0.433,48,5.118636824131575,9.104709031976714,5.118636824131575
mv_f0_lv3_f1_n38,C,1554,0.433,48,5.117974479872757,8.732174799167286,5.117974479872757
mv_f0_lv3_f1_c38,C,1555,0.433,48,5.11796412233078,8.732244085689233,5.11796412233078
mv_f0_lv3_f2_c30,A,1619,0.433,48,5.117317164970389,8.17022200646815,5.117317164970389
mv_f0_lv3_f1_c37,C,1553,0.433,48,5.117216238917936,8.7238431068904,5.117216238917936
mv_f0_lv3_f1_n37,C,1552,0.433,48,5.117019021990644,8.72562689150469,5.117019021990644
mv_f0_lv3_f2_n30,A,1618,0.433,48,5.116953287967942,8.169462951301982,5.116953287967942
mv_f0_lv23_f2_n32,A,6604,0.433,48,5.1168090457991395,8.078219126731087,5.1168090457991395
mv_f0_lv3_f1_c28,C,1535,0.433,48,5.116647158669664,8.79578154415474,5.116647158669664
mv_f0_lv9_f1_c35,C,3211,0.433,48,5.1162659060646645,8.77195374814976,5.1162659060646645
mv_f0_lv23_f1_c19,A,6499,0.433,48,5.116035167254237,8.423572951933282,5.116035167254237
mv_f0_lv3_f1_n36,C,1550,0.433,48,5.1159896271415874,8.719766127708628,5.1159896271415874
mv_f0_lv23_f1_n19,A,6498,0.433,48,5.115917938690749,8.422351232400347,5.115917938690749
mv_f0_lv9_f1_n35,C,3210,0.433,48,5.115815471955976,8.778927325463828,5.115815471955976
mv_f0_lv3_f1_n35,C,1548,0.433,48,5.115361613689379,8.718130163348492,5.115361613689379
mv_f0_lv3_f1_c36,C,1551,0.433,48,5.114945578453928,8.708749876707854,5.114945578453928
mv_f0_lv3_f1_n34,C,1546,0.433,48,5.112936622226102,8.713342480549729,5.112936622226102
mv_f0_lv3_f1_c34,C,1547,0.433,48,5.11160339758683,8.699000537644965,5.11160339758683
mv_f0_lv3_f1_c33,C,1545,0.433,48,5.111150839508901,8.709962613988283,5.111150839508901
mv_f0_lv3_f1_c30,C,1539,0.433,48,5.110848353975407,8.739239793565412,5.110848353975407
mv_f0_lv3_f1_n33,C,1544,0.433,48,5.1106184512034,8.709634980078938,5.1106184512034
mv_f0_lv9_f1_n34,C,3208,0.433,48,5.1104882900414985,8.74729570278292,5.1104882900414985
mv_f0_lv9_f1_c34,C,3209,0.433,48,5.109916819651487,8.745536452200655,5.109916819651487
mv_f0_lv23_f2_c31,A,6603,0.433,48,5.109339068481927,8.048758463680025,5.109339068481927
mv_f0_lv3_f1_c32,C,1543,0.433,48,5.108278192124922,8.706126340313665,5.108278192124922
mv_f0_lv3_f1_n32,C,1542,0.433,48,5.108268478617898,8.70593485696058,5.108268478617898
mv_f0_lv3_f2_n29,A,1616,0.433,48,5.107220582902385,8.119105577434134,5.107220582902385
mv_f0_lv3_f1_c31,C,1541,0.433,48,5.10683389210714,8.700349153899335,5.10683389210714
mv_f0_lv3_f1_n31,C,1540,0.433,48,5.106693782084985,8.704204082715101,5.106693782084985
mv_f0_lv3_f3_n24,A,1686,0.433,48,5.105776045538002,8.384859064602923,5.105776045538002
mv_f0_lv3_f3_c24,A,1687,0.433,48,5.105554534820023,8.387122726670722,5.105554534820023
mv_f0_lv23_f2_n31,A,6602,0.433,48,5.1054651019668915,8.025288333222267,5.1054651019668915
mv_f0_lv3_f1_n30,C,1538,0.433,48,5.105118801452718,8.70279979841283,5.105118801452718
mv_f0_lv9_f1_n33,C,3206,0.433,48,5.103902769829489,8.711808115108793,5.103902769829489
mv_f0_lv3_f2_c29,A,1617,0.433,48,5.103366082250139,8.099654160791369,5.103366082250139
mv_f0_lv3_f1_c29,C,1537,0.433,48,5.101613933050512,8.68764528383207,5.101613933050512
mv_f0_lv3_f2_c27,A,1613,0.433,48,5.101357812843124,8.041661330460197,5.101357812843124
mv_f0_lv3_f1_n29,C,1536,0.433,48,5.101353667614401,8.687448478316538,5.101353667614401
mv_f0_lv9_f2_c26,A,3273,0.433,48,5.101224514862344,9.005336274231823,5.101224514862344
mv_f0_lv3_f1_n28,C,1534,0.433,48,5.099544488166575,8.675141587130144,5.099544488166575
mv_f0_lv9_f2_n26,A,3272,0.433,48,5.099475159048138,9.001076240717994,5.099475159048138
mv_f0_lv9_f1_c33,C,3207,0.433,48,5.0988514880575675,8.681960351960512,5.0988514880575675
mv_f0_lv9_f1_c32,C,3205,0.433,48,5.0978845795626055,8.678814438366222,5.0978845795626055
mv_f0_lv3_f2_n28,A,1614,0.433,48,5.097825487348156,8.070576533600981,5.097825487348156
mv_f0_lv9_f1_n32,C,3204,0.433,48,5.09773401903546,8.678767089809595,5.09773401903546
mv_f0_lv9_f1_c31,C,3203,0.433,48,5.096297315340596,8.650916177252974,5.096297315340596
mv_f0_lv23_f1_n18,A,6496,0.433,48,5.09468486872919,8.299140235087364,5.09468486872919
mv_f0_lv23_f1_c18,A,6497,0.433,48,5.094675963460378,8.29888324821129,5.094675963460378
mv_f0_lv23_f2_n30,A,6600,0.433,48,5.092653974047192,7.963455599533634,5.092653974047192
mv_f0_lv23_f2_c30,A,6601,0.433,48,5.092286640955572,7.962895067033533,5.092286640955572
mv_f0_lv9_f1_n31,C,3202,0.433,48,5.091968814406031,8.646138876860189,5.091968814406031
mv_f0_lv3_f2_c28,A,1615,0.433,48,5.091923467527253,8.063478415244877,5.091923467527253
mv_f0_lv3_f1_n27,C,1532,0.433,48,5.091198537457636,8.61670437353559,5.091198537457636
mv_f0_lv3_f1_c27,C,1533,0.433,48,5.090724386876308,8.6224930124341,5.090724386876308
mv_f0_lv3_f2_n27,A,1612,0.433,48,5.088905665798737,8.02270770629136,5.088905665798737
mv_f0_lv3_f3_c23,A,1685,0.433,48,5.088240789774143,8.297136144517255,5.088240789774143
mv_f0_lv9_f1_c30,C,3201,0.433,48,5.085053807965559,8.610015753357084,5.085053807965559
mv_f0_lv9_f2_c25,A,3271,0.433,48,5.084970866961819,8.943825847730345,5.084970866961819
mv_f0_lv9_f1_n30,C,3200,0.433,48,5.0845520475179375,8.611715670745191,5.0845520475179375
mv_f0_lv3_f3_n23,A,1684,0.433,48,5.084285292231154,8.288984453379948,5.084285292231154
mv_f0_lv3_f1_n26,C,1530,0.433,48,5.082908570586216,8.55796875525665,5.082908570586216
mv_f0_lv3_f1_c26,C,1531,0.433,48,5.08129987749134,8.53746952882047,5.08129987749134
mv_f0_lv23_f2_c29,A,6599,0.433,48,5.080001978828718,7.901657577999973,5.080001978828718
mv_f0_lv23_f2_n29,A,6598,0.433,48,5.079892896592473,7.901783885630251,5.079892896592473
mv_f0_lv9_f2_n25,A,3270,0.433,48,5.079725854462531,8.89618759795117,5.079725854462531
mv_f0_lv9_f1_c28,C,3197,0.433,48,5.078868618051453,8.537751400893624,5.078868618051453
mv_f0_lv1_f3_c35,A,1089,0.433,48,5.077541518847879,9.181202366784438,5.077541518847879
mv_f0_lv9_f1_c29,C,3199,0.433,48,5.077332179787139,8.577731555183108,5.077332179787139
mv_f0_lv9_f1_n29,C,3198,0.433,48,5.077117936067656,8.577514874898169,5.077117936067656
mv_f0_lv3_f1_c24,C,1527,0.433,48,5.075736094162964,8.463981028098763,5.075736094162964
mv_f0_lv3_f2_n26,A,1610,0.433,48,5.0752291544718,7.9676473171758495,5.0752291544718
mv_f0_lv3_f2_c26,A,1611,0.433,48,5.075194070819567,7.967522896296281,5.075194070819567
mv_f0_lv3_f1_c25,C,1529,0.433,48,5.074786048334652,8.500753370989703,5.074786048334652
mv_f0_lv3_f1_n25,C,1528,0.433,48,5.074755098396195,8.500870828151328,5.074755098396195
mv_f0_lv23_f1_c17,A,6495,0.433,48,5.073488712342037,8.17578575309257,5.073488712342037
mv_f0_lv23_f1_n17,A,6494,0.433,48,5.073429735506882,8.175736813297517,5.073429735506882
mv_f0_lv9_f1_n28,C,3196,0.433,48,5.0701832565281215,8.544005386129827,5.0701832565281215
mv_f0_lv23_f2_c28,A,6597,0.433,48,5.0672116892162675,7.840354965008123,5.0672116892162675
mv_f0_lv23_f2_n28,A,6596,0.433,48,5.067144482441883,7.840235037095448,5.067144482441883
mv_f0_lv3_f1_n24,C,1526,0.433,48,5.066950072507791,8.443713995366254,5.066950072507791
mv_f0_lv3_f2_c25,A,1609,0.433,48,5.065537156669866,7.915594817029049,5.065537156669866
mv_f0_lv1_f3_c36,A,1091,0.433,48,5.063954166590022,9.068735377688913,5.063954166590022
mv_f0_lv3_f2_n25,A,1608,0.433,48,5.061575046839691,7.91268944700506,5.061575046839691
mv_f0_lv3_f3_n22,A,1682,0.433,48,5.061388792858143,8.190508861856326,5.061388792858143
mv_f0_lv9_f1_c25,C,3191,0.433,48,5.061134348307239,8.575727891575255,5.061134348307239
mv_f0_lv3_f3_c22,A,1683,0.433,48,5.060417680284541,8.185717006119248,5.060417680284541
mv_f0_lv9_f1_c27,C,3195,0.433,48,5.059985546653347,8.512938816742034,5.059985546653347
mv_f0_lv9_f1_n27,C,3194,0.433,48,5.059932024482003,8.512935407003308,5.059932024482003
mv_f0_lv9_f2_c24,A,3269,0.433,48,5.05877583655406,8.781305506036858,5.05877583655406
mv_f0_lv9_f2_n24,A,3268,0.433,48,5.058065355415626,8.773511040682937,5.058065355415626
mv_f0_lv1_f3_n36,A,1090,0.433,48,5.057818679683472,9.033424127213324,5.057818679683472
mv_f0_lv23_f2_c27,A,6595,0.433,48,5.057040753948705,7.797636031843677,5.057040753948705
mv_f0_lv1_f3_n37,A,1092,0.433,48,5.056825908667062,9.028330086430111,5.056825908667062
mv_f0_lv1_f3_c37,A,1093,0.433,48,5.056548352878756,9.028738579291394,5.056548352878756
mv_f0_lv1_f3_n35,A,1088,0.433,48,5.056461284949612,9.024994950880856,5.056461284949612
mv_f0_lv1_f3_c38,A,1095,0.433,48,5.056158716204904,9.024556113171473,5.056158716204904
mv_f0_lv3_f1_c23,C,1525,0.433,48,5.055877842121035,8.379130301138199,5.055877842121035
mv_f0_lv1_f3_n38,A,1094,0.433,48,5.055853669020851,9.023214932715494,5.055853669020851
mv_f0_lv3_f1_n23,C,1524,0.433,48,5.055796759702115,8.378902184821937,5.055796759702115
mv_f0_lv1_f3_n39,A,1096,0.433,48,5.0557002041419565,9.02221711568897,5.0557002041419565
mv_f0_lv23_f2_n27,A,6594,0.433,48,5.054442068347858,7.778958987906319,5.054442068347858
mv_f0_lv1_f3_c39,A,1097,0.433,48,5.053679354122596,9.009837790862422,5.053679354122596
mv_f0_lv23_f1_c16,A,6493,0.433,48,5.052885004267747,8.05171789642737,5.052885004267747
mv_f0_lv23_f1_n16,A,6492,0.433,48,5.052339479869629,8.052791708664403,5.052339479869629
mv_f0_lv9_f1_c26,C,3193,0.433,48,5.04993989788632,8.47838805672951,5.04993989788632
mv_f0_lv9_f1_n26,C,3192,0.433,48,5.04985419692408,8.482085577834194,5.04985419692408
mv_f0_lv1_f3_c34,A,1087,0.433,48,5.047129165580606,8.951860038436017,5.047129165580606
mv_f0_lv1_f3_n34,A,1086,0.433,48,5.04703831440613,8.956858160065297,5.04703831440613
mv_f0_lv3_f2_c24,A,1607,0.433,48,5.046746478495354,7.857500439811142,5.046746478495354
mv_f0_lv3_f2_n24,A,1606,0.433,48,5.046423360637394,7.856715159454531,5.046423360637394
mv_f0_lv15_f3_c35,A,4953,0.433,48,5.045855023749881,8.454333264074863,5.045855023749881
mv_f0_lv3_f1_n22,C,1522,0.433,48,5.045349201584877,8.315817069970654,5.045349201584877
mv_f0_lv3_f1_c22,C,1523,0.433,48,5.045331978384766,8.31591176771681,5.045331978384766
mv_f0_lv1_f3_c32,A,1083,0.433,48,5.042329250987827,8.849621723265617,5.042329250987827
mv_f0_lv15_f3_c36,A,4955,0.433,48,5.0418218236716745,8.41750870078766,5.0418218236716745
mv_f0_lv23_f2_n26,A,6592,0.433,48,5.040764162499315,7.710642475166943,5.040764162499315
mv_f0_lv9_f1_n25,C,3190,0.433,48,5.039804254706021,8.45165141388452,5.039804254706021
mv_f0_lv15_f3_c39,A,4961,0.433,48,5.039769088825846,8.411469458391618,5.039769088825846
mv_f0_lv15_f3_n39,A,4960,0.433,48,5.039350485520044,8.410991504631731,5.039350485520044
mv_f0_lv15_f3_n38,A,4958,0.433,48,5.039181681108775,8.410798766994565,5.039181681108775
mv_f0_lv15_f3_c38,A,4959,0.433,48,5.038962186439561,8.41092508373308,5.038962186439561
mv_f0_lv3_f3_c21,A,1681,0.433,48,5.038770213361771,8.093215122819178,5.038770213361771
mv_f0_lv3_f3_n21,A,1680,0.433,48,5.038691670451814,8.092988772993598,5.038691670451814
mv_f0_lv15_f3_n37,A,4956,0.433,48,5.0385351394652576,8.411366266446004,5.0385351394652576
mv_f0_lv15_f3_n36,A,4954,0.433,48,5.0379661495488675,8.412360801878965,5.0379661495488675
mv_f0_lv23_f2_c26,A,6593,0.433,48,5.037787521232764,7.709559267583509,5.037787521232764
mv_f0_lv15_f3_c37,A,4957,0.433,48,5.037676337841757,8.406713258323261,5.037676337841757
mv_f0_lv1_f3_n33,A,1084,0.433,48,5.037620511031033,8.889226250390461,5.037620511031033
mv_f0_lv1_f3_c33,A,1085,0.433,48,5.037594861774347,8.889222436621738,5.037594861774347
mv_f0_lv15_f2_c39,C,4881,0.433,48,5.036525796631518,7.696820616572877,5.036525796631518
mv_f0_lv9_f2_c23,A,3267,0.433,48,5.036454986973475,8.648220719335757,5.036454986973475
mv_f0_lv9_f2_n23,A,3266,0.433,48,5.0362414554862225,8.648384460406227,5.0362414554862225
mv_f0_lv15_f3_n35,A,4952,0.433,48,5.035842619566297,8.411279857156531,5.035842619566297
