bus_name,pp_bus_idx,N,MAPE_%,Max_%,MeanSigned_%,MAE_pu,MaxAbsDiff_pu
mv_f0_lv9_f0_n38,3136,48,3.4067927490356724,4.878199020284651,-3.4067927490356724,0.035252706279852754,0.05161001863816406
mv_f0_lv8_f0_n30,2936,48,3.406616613618484,4.397225131149925,-3.406616613618484,0.03550968457428148,0.046693228215554994
mv_f0_lv13_f0_n10,4250,48,3.406574328829953,4.550181427539328,-3.406574328829953,0.035429512289937064,0.04824554532453362
mv_f0_lv15_f1_c23,4769,48,3.4064246863396352,4.294806768275083,-3.4064246863396352,0.03539949736087041,0.045662226617640744
mv_f0_lv13_f0_c10,4251,48,3.4063744968889242,4.549522447649108,-3.4063744968889242,0.035427087754695906,0.0482378865251083
mv_f0_lv12_f0_n32,3998,48,3.4063684034309767,4.516691873557683,-3.4063684034309767,0.03542794367444818,0.04793317347369297
mv_f0_lv42_f0_n25,10460,48,3.406272640119725,4.539787719273216,-3.406272640119725,0.0352673966493566,0.04792428381431191
mv_f0_lv23_f2_n31,6602,48,3.4060394962446168,4.709890070286691,-3.4060394962446168,0.03522693308695466,0.04956116502715391
mv_f0_lv5_f4_n16,2390,48,3.4060053025919608,4.378516831437477,-3.4060053025919608,0.03536816482533259,0.046380513891743025
mv_f0_lv42_f1_n26,10542,48,3.4058437154999512,4.476545093775047,-3.4058437154999512,0.03522463389129457,0.047056935395183075
mv_f0_lv1_f1_c22,903,48,3.4057788325321834,4.429291491150075,-3.4057788325321834,0.03530586338661391,0.04699679513364052
mv_f0_lv3_f1_c7,1493,48,3.4055550219967308,4.396224771411347,-3.4055550219967308,0.03557303581922344,0.04679013928625575
mv_f0_lv5_f5_c25,2489,48,3.405519599194008,4.4983095523874885,-3.405519599194008,0.03523144505854355,0.04756371689937411
mv_f0_lv23_f2_c31,6603,48,3.4054334131958464,4.7092291549911485,-3.4054334131958464,0.03521900232717384,0.04956076583905911
mv_f0_lv5_f0_n10,2058,48,3.4054136121418943,4.493801204882785,-3.4054136121418943,0.03542156496156182,0.047655013589846584
mv_f0_lv42_f1_c26,10543,48,3.4053580225846676,4.47776103404894,-3.4053580225846676,0.035218096346494705,0.04706875796698684
